species,gene,lam,k,rep,error
5,50,0.0001,3,31,200
66,53,0.0001,3,31,200
2,57,0.0001,3,31,200
6,57,0.0001,3,31,200
42,64,0.0001,3,31,200
66,67,0.0001,3,31,200
2,68,0.0001,3,31,200
6,68,0.0001,3,31,200
12,71,0.0001,3,31,200
82,71,0.0001,3,31,200
36,72,0.0001,3,31,200
22,75,0.0001,3,31,200
97,75,0.0001,3,31,200
2,77,0.0001,3,31,200
6,77,0.0001,3,31,200
80,78,0.0001,3,31,200
36,79,0.0001,3,31,200
44,80,0.0001,3,31,200
78,80,0.0001,3,31,200
22,81,0.0001,3,31,200
53,89,0.0001,3,31,200
74,93,0.0001,3,31,200
2,94,0.0001,3,31,200
6,94,0.0001,3,31,200
7,94,0.0001,3,31,200
1,94,0.0001,3,31,200
4,94,0.0001,3,31,200
3,94,0.0001,3,31,200
43,95,0.0001,3,31,200
100,99,0.0001,3,31,200
84,99,0.0001,3,31,200
2,5,0.001,3,31,200
6,5,0.001,3,31,200
7,5,0.001,3,31,200
1,5,0.001,3,31,200
4,5,0.001,3,31,200
3,5,0.001,3,31,200
66,7,0.001,3,31,200
12,17,0.001,3,31,200
82,17,0.001,3,31,200
100,20,0.001,3,31,200
84,20,0.001,3,31,200
62,23,0.001,3,31,200
2,28,0.001,3,31,200
6,28,0.001,3,31,200
66,33,0.001,3,31,200
2,39,0.001,3,31,200
56,47,0.001,3,31,200
31,47,0.001,3,31,200
12,49,0.001,3,31,200
82,49,0.001,3,31,200
66,53,0.001,3,31,200
2,57,0.001,3,31,200
6,57,0.001,3,31,200
42,64,0.001,3,31,200
66,67,0.001,3,31,200
2,68,0.001,3,31,200
6,68,0.001,3,31,200
12,71,0.001,3,31,200
82,71,0.001,3,31,200
36,72,0.001,3,31,200
2,77,0.001,3,31,200
6,77,0.001,3,31,200
36,79,0.001,3,31,200
44,80,0.001,3,31,200
22,81,0.001,3,31,200
53,89,0.001,3,31,200
2,94,0.001,3,31,200
6,94,0.001,3,31,200
7,94,0.001,3,31,200
1,94,0.001,3,31,200
4,94,0.001,3,31,200
3,94,0.001,3,31,200
43,95,0.001,3,31,200
100,99,0.001,3,31,200
84,99,0.001,3,31,200
6,28,0.01,3,31,200
2,39,0.01,3,31,200
6,57,0.01,3,31,200
6,68,0.01,3,31,200
2,77,0.01,3,31,200
6,77,0.01,3,31,200
59,5,0,3,31,400
3,5,0,3,31,400
73,5,0,3,31,400
66,7,0,3,31,400
2,13,0,3,31,400
6,13,0,3,31,400
8,13,0,3,31,400
5,13,0,3,31,400
12,17,0,3,31,400
82,17,0,3,31,400
44,17,0,3,31,400
79,17,0,3,31,400
78,17,0,3,31,400
25,18,0,3,31,400
74,19,0,3,31,400
79,23,0,3,31,400
78,23,0,3,31,400
62,23,0,3,31,400
0,29,0,3,31,400
67,29,0,3,31,400
74,29,0,3,31,400
62,30,0,3,31,400
15,31,0,3,31,400
26,33,0,3,31,400
51,33,0,3,31,400
0,34,0,3,31,400
68,37,0,3,31,400
80,37,0,3,31,400
26,37,0,3,31,400
42,38,0,3,31,400
2,39,0,3,31,400
59,43,0,3,31,400
95,43,0,3,31,400
37,43,0,3,31,400
68,43,0,3,31,400
32,43,0,3,31,400
18,43,0,3,31,400
84,46,0,3,31,400
26,47,0,3,31,400
2,50,0,3,31,400
6,50,0,3,31,400
8,50,0,3,31,400
5,50,0,3,31,400
54,53,0,3,31,400
80,54,0,3,31,400
89,54,0,3,31,400
26,54,0,3,31,400
0,57,0,3,31,400
0,60,0,3,31,400
95,60,0,3,31,400
28,64,0,3,31,400
86,64,0,3,31,400
42,64,0,3,31,400
83,65,0,3,31,400
90,65,0,3,31,400
89,66,0,3,31,400
32,66,0,3,31,400
1,68,0,3,31,400
3,68,0,3,31,400
4,68,0,3,31,400
7,68,0,3,31,400
2,68,0,3,31,400
6,68,0,3,31,400
0,69,0,3,31,400
95,71,0,3,31,400
42,73,0,3,31,400
20,73,0,3,31,400
18,73,0,3,31,400
22,75,0,3,31,400
97,75,0,3,31,400
54,75,0,3,31,400
36,79,0,3,31,400
26,79,0,3,31,400
35,83,0,3,31,400
54,87,0,3,31,400
83,89,0,3,31,400
20,92,0,3,31,400
45,93,0,3,31,400
54,93,0,3,31,400
3,94,0,3,31,400
94,94,0,3,31,400
95,1,0.00001,3,31,400
59,5,0.00001,3,31,400
3,5,0.00001,3,31,400
73,5,0.00001,3,31,400
66,7,0.00001,3,31,400
2,13,0.00001,3,31,400
6,13,0.00001,3,31,400
8,13,0.00001,3,31,400
5,13,0.00001,3,31,400
12,17,0.00001,3,31,400
82,17,0.00001,3,31,400
44,17,0.00001,3,31,400
79,17,0.00001,3,31,400
78,17,0.00001,3,31,400
25,18,0.00001,3,31,400
74,19,0.00001,3,31,400
79,23,0.00001,3,31,400
78,23,0.00001,3,31,400
62,23,0.00001,3,31,400
0,29,0.00001,3,31,400
67,29,0.00001,3,31,400
74,29,0.00001,3,31,400
62,30,0.00001,3,31,400
15,31,0.00001,3,31,400
26,33,0.00001,3,31,400
51,33,0.00001,3,31,400
0,34,0.00001,3,31,400
68,37,0.00001,3,31,400
80,37,0.00001,3,31,400
32,37,0.00001,3,31,400
26,37,0.00001,3,31,400
42,38,0.00001,3,31,400
2,39,0.00001,3,31,400
59,43,0.00001,3,31,400
95,43,0.00001,3,31,400
37,43,0.00001,3,31,400
32,43,0.00001,3,31,400
18,43,0.00001,3,31,400
84,46,0.00001,3,31,400
26,47,0.00001,3,31,400
2,50,0.00001,3,31,400
6,50,0.00001,3,31,400
8,50,0.00001,3,31,400
5,50,0.00001,3,31,400
54,53,0.00001,3,31,400
80,54,0.00001,3,31,400
89,54,0.00001,3,31,400
26,54,0.00001,3,31,400
0,57,0.00001,3,31,400
0,60,0.00001,3,31,400
95,60,0.00001,3,31,400
28,64,0.00001,3,31,400
86,64,0.00001,3,31,400
42,64,0.00001,3,31,400
83,65,0.00001,3,31,400
90,65,0.00001,3,31,400
89,66,0.00001,3,31,400
32,66,0.00001,3,31,400
1,68,0.00001,3,31,400
3,68,0.00001,3,31,400
4,68,0.00001,3,31,400
7,68,0.00001,3,31,400
2,68,0.00001,3,31,400
6,68,0.00001,3,31,400
0,69,0.00001,3,31,400
95,71,0.00001,3,31,400
42,73,0.00001,3,31,400
20,73,0.00001,3,31,400
18,73,0.00001,3,31,400
22,75,0.00001,3,31,400
97,75,0.00001,3,31,400
54,75,0.00001,3,31,400
95,79,0.00001,3,31,400
36,79,0.00001,3,31,400
26,79,0.00001,3,31,400
35,83,0.00001,3,31,400
54,87,0.00001,3,31,400
83,89,0.00001,3,31,400
20,92,0.00001,3,31,400
45,93,0.00001,3,31,400
54,93,0.00001,3,31,400
3,94,0.00001,3,31,400
94,94,0.00001,3,31,400
59,5,0.0001,3,31,400
3,5,0.0001,3,31,400
73,5,0.0001,3,31,400
66,7,0.0001,3,31,400
2,13,0.0001,3,31,400
6,13,0.0001,3,31,400
8,13,0.0001,3,31,400
5,13,0.0001,3,31,400
12,17,0.0001,3,31,400
82,17,0.0001,3,31,400
44,17,0.0001,3,31,400
79,17,0.0001,3,31,400
78,17,0.0001,3,31,400
25,18,0.0001,3,31,400
79,23,0.0001,3,31,400
78,23,0.0001,3,31,400
62,23,0.0001,3,31,400
10,26,0.0001,3,31,400
74,29,0.0001,3,31,400
15,31,0.0001,3,31,400
26,33,0.0001,3,31,400
0,34,0.0001,3,31,400
68,37,0.0001,3,31,400
80,37,0.0001,3,31,400
26,37,0.0001,3,31,400
42,38,0.0001,3,31,400
2,39,0.0001,3,31,400
59,43,0.0001,3,31,400
95,43,0.0001,3,31,400
32,43,0.0001,3,31,400
18,43,0.0001,3,31,400
84,46,0.0001,3,31,400
26,47,0.0001,3,31,400
18,47,0.0001,3,31,400
94,49,0.0001,3,31,400
88,49,0.0001,3,31,400
2,50,0.0001,3,31,400
6,50,0.0001,3,31,400
8,50,0.0001,3,31,400
5,50,0.0001,3,31,400
54,53,0.0001,3,31,400
80,54,0.0001,3,31,400
89,54,0.0001,3,31,400
26,54,0.0001,3,31,400
0,57,0.0001,3,31,400
0,60,0.0001,3,31,400
95,60,0.0001,3,31,400
28,64,0.0001,3,31,400
86,64,0.0001,3,31,400
42,64,0.0001,3,31,400
83,65,0.0001,3,31,400
90,65,0.0001,3,31,400
89,66,0.0001,3,31,400
32,66,0.0001,3,31,400
1,68,0.0001,3,31,400
3,68,0.0001,3,31,400
4,68,0.0001,3,31,400
7,68,0.0001,3,31,400
2,68,0.0001,3,31,400
6,68,0.0001,3,31,400
95,71,0.0001,3,31,400
42,73,0.0001,3,31,400
22,75,0.0001,3,31,400
97,75,0.0001,3,31,400
54,75,0.0001,3,31,400
36,79,0.0001,3,31,400
26,79,0.0001,3,31,400
35,83,0.0001,3,31,400
54,87,0.0001,3,31,400
83,89,0.0001,3,31,400
20,92,0.0001,3,31,400
54,93,0.0001,3,31,400
4,94,0.0001,3,31,400
94,94,0.0001,3,31,400
3,5,0.001,3,31,400
73,5,0.001,3,31,400
66,7,0.001,3,31,400
8,13,0.001,3,31,400
12,17,0.001,3,31,400
82,17,0.001,3,31,400
62,23,0.001,3,31,400
10,26,0.001,3,31,400
74,29,0.001,3,31,400
26,33,0.001,3,31,400
65,33,0.001,3,31,400
2,39,0.001,3,31,400
26,47,0.001,3,31,400
18,47,0.001,3,31,400
88,49,0.001,3,31,400
2,50,0.001,3,31,400
6,50,0.001,3,31,400
0,57,0.001,3,31,400
86,64,0.001,3,31,400
42,64,0.001,3,31,400
2,68,0.001,3,31,400
6,68,0.001,3,31,400
42,73,0.001,3,31,400
36,79,0.001,3,31,400
26,79,0.001,3,31,400
83,89,0.001,3,31,400
54,93,0.001,3,31,400
1,94,0.001,3,31,400
3,94,0.001,3,31,400
4,94,0.001,3,31,400
7,94,0.001,3,31,400
36,7,0.01,3,31,400
42,7,0.01,3,31,400
10,26,0.01,3,31,400
74,29,0.01,3,31,400
65,33,0.01,3,31,400
2,39,0.01,3,31,400
18,47,0.01,3,31,400
88,49,0.01,3,31,400
6,50,0.01,3,31,400
2,68,0.01,3,31,400
6,68,0.01,3,31,400
0,69,0.01,3,31,400
36,79,0.01,3,31,400
1,93,0.01,3,31,400
3,93,0.01,3,31,400
4,93,0.01,3,31,400
7,93,0.01,3,31,400
2,93,0.01,3,31,400
6,93,0.01,3,31,400
3,94,0.01,3,31,400
2,39,0.1,3,31,400
3,5,0,3,31,800
73,5,0,3,31,800
66,7,0,3,31,800
36,11,0,3,31,800
51,11,0,3,31,800
8,13,0,3,31,800
5,13,0,3,31,800
2,13,0,3,31,800
6,13,0,3,31,800
12,17,0,3,31,800
82,17,0,3,31,800
0,17,0,3,31,800
90,21,0,3,31,800
83,21,0,3,31,800
15,22,0,3,31,800
62,23,0,3,31,800
86,26,0,3,31,800
97,30,0,3,31,800
15,31,0,3,31,800
26,33,0,3,31,800
68,33,0,3,31,800
51,33,0,3,31,800
85,40,0,3,31,800
15,43,0,3,31,800
37,43,0,3,31,800
95,43,0,3,31,800
64,43,0,3,31,800
18,43,0,3,31,800
0,57,0,3,31,800
28,64,0,3,31,800
30,64,0,3,31,800
32,66,0,3,31,800
2,68,0,3,31,800
6,68,0,3,31,800
7,68,0,3,31,800
4,68,0,3,31,800
1,68,0,3,31,800
3,68,0,3,31,800
0,69,0,3,31,800
28,73,0,3,31,800
36,79,0,3,31,800
95,79,0,3,31,800
95,85,0,3,31,800
59,89,0,3,31,800
95,95,0,3,31,800
3,5,0.00001,3,31,800
73,5,0.00001,3,31,800
66,7,0.00001,3,31,800
36,11,0.00001,3,31,800
8,13,0.00001,3,31,800
5,13,0.00001,3,31,800
2,13,0.00001,3,31,800
6,13,0.00001,3,31,800
12,17,0.00001,3,31,800
82,17,0.00001,3,31,800
0,17,0.00001,3,31,800
88,20,0.00001,3,31,800
90,21,0.00001,3,31,800
83,21,0.00001,3,31,800
15,22,0.00001,3,31,800
62,23,0.00001,3,31,800
86,26,0.00001,3,31,800
97,30,0.00001,3,31,800
15,31,0.00001,3,31,800
26,33,0.00001,3,31,800
68,33,0.00001,3,31,800
51,33,0.00001,3,31,800
15,43,0.00001,3,31,800
37,43,0.00001,3,31,800
64,43,0.00001,3,31,800
0,57,0.00001,3,31,800
28,64,0.00001,3,31,800
30,64,0.00001,3,31,800
32,66,0.00001,3,31,800
2,68,0.00001,3,31,800
6,68,0.00001,3,31,800
4,68,0.00001,3,31,800
1,68,0.00001,3,31,800
3,68,0.00001,3,31,800
0,69,0.00001,3,31,800
28,73,0.00001,3,31,800
36,79,0.00001,3,31,800
95,79,0.00001,3,31,800
95,85,0.00001,3,31,800
59,89,0.00001,3,31,800
95,95,0.00001,3,31,800
3,5,0.0001,3,31,800
73,5,0.0001,3,31,800
66,7,0.0001,3,31,800
36,11,0.0001,3,31,800
8,13,0.0001,3,31,800
5,13,0.0001,3,31,800
2,13,0.0001,3,31,800
6,13,0.0001,3,31,800
12,17,0.0001,3,31,800
82,17,0.0001,3,31,800
0,17,0.0001,3,31,800
90,21,0.0001,3,31,800
83,21,0.0001,3,31,800
15,22,0.0001,3,31,800
62,23,0.0001,3,31,800
86,26,0.0001,3,31,800
51,26,0.0001,3,31,800
15,31,0.0001,3,31,800
26,33,0.0001,3,31,800
68,33,0.0001,3,31,800
51,33,0.0001,3,31,800
15,43,0.0001,3,31,800
37,43,0.0001,3,31,800
64,43,0.0001,3,31,800
0,57,0.0001,3,31,800
28,64,0.0001,3,31,800
30,64,0.0001,3,31,800
2,68,0.0001,3,31,800
6,68,0.0001,3,31,800
4,68,0.0001,3,31,800
1,68,0.0001,3,31,800
3,68,0.0001,3,31,800
0,69,0.0001,3,31,800
28,73,0.0001,3,31,800
36,79,0.0001,3,31,800
95,79,0.0001,3,31,800
95,85,0.0001,3,31,800
59,89,0.0001,3,31,800
95,95,0.0001,3,31,800
73,5,0.001,3,31,800
66,7,0.001,3,31,800
0,17,0.001,3,31,800
62,23,0.001,3,31,800
15,31,0.001,3,31,800
26,33,0.001,3,31,800
51,33,0.001,3,31,800
15,43,0.001,3,31,800
37,43,0.001,3,31,800
0,48,0.001,3,31,800
0,57,0.001,3,31,800
30,64,0.001,3,31,800
2,68,0.001,3,31,800
6,68,0.001,3,31,800
74,76,0.001,3,31,800
36,79,0.001,3,31,800
95,85,0.001,3,31,800
59,89,0.001,3,31,800
3,94,0.001,3,31,800
3,5,0.01,3,31,800
0,17,0.01,3,31,800
62,23,0.01,3,31,800
24,26,0.01,3,31,800
15,31,0.01,3,31,800
51,33,0.01,3,31,800
0,48,0.01,3,31,800
0,57,0.01,3,31,800
30,64,0.01,3,31,800
2,68,0.01,3,31,800
6,68,0.01,3,31,800
74,76,0.01,3,31,800
36,79,0.01,3,31,800
59,89,0.01,3,31,800
74,93,0.01,3,31,800
38,93,0.01,3,31,800
7,94,0.01,3,31,800
3,94,0.01,3,31,800
29,97,0.01,3,31,800
6,68,0.1,3,31,800
27,43,true,3,31,800
49,43,true,3,31,800
99,43,true,3,31,800
76,43,true,3,31,800
75,43,true,3,31,800
11,43,true,3,31,800
54,43,true,3,31,800
45,43,true,3,31,800
43,43,true,3,31,800
72,43,true,3,31,800
20,43,true,3,31,800
0,56,true,3,31,800
2,80,true,3,31,800
6,80,true,3,31,800
1,80,true,3,31,800
51,4,0,3,31,1600
19,4,0,3,31,1600
40,4,0,3,31,1600
66,7,0,3,31,1600
28,14,0,3,31,1600
59,14,0,3,31,1600
59,17,0,3,31,1600
12,17,0,3,31,1600
82,17,0,3,31,1600
15,22,0,3,31,1600
62,23,0,3,31,1600
15,31,0,3,31,1600
15,34,0,3,31,1600
85,40,0,3,31,1600
59,43,0,3,31,1600
30,64,0,3,31,1600
2,68,0,3,31,1600
6,68,0,3,31,1600
28,76,0,3,31,1600
36,79,0,3,31,1600
26,79,0,3,31,1600
32,79,0,3,31,1600
95,79,0,3,31,1600
51,4,0.00001,3,31,1600
19,4,0.00001,3,31,1600
40,4,0.00001,3,31,1600
66,7,0.00001,3,31,1600
55,11,0.00001,3,31,1600
2,13,0.00001,3,31,1600
6,13,0.00001,3,31,1600
5,13,0.00001,3,31,1600
28,14,0.00001,3,31,1600
59,14,0.00001,3,31,1600
59,17,0.00001,3,31,1600
12,17,0.00001,3,31,1600
82,17,0.00001,3,31,1600
15,22,0.00001,3,31,1600
62,23,0.00001,3,31,1600
15,31,0.00001,3,31,1600
15,34,0.00001,3,31,1600
85,40,0.00001,3,31,1600
59,43,0.00001,3,31,1600
30,64,0.00001,3,31,1600
2,68,0.00001,3,31,1600
6,68,0.00001,3,31,1600
1,68,0.00001,3,31,1600
3,68,0.00001,3,31,1600
7,68,0.00001,3,31,1600
4,68,0.00001,3,31,1600
28,76,0.00001,3,31,1600
62,78,0.00001,3,31,1600
90,78,0.00001,3,31,1600
83,78,0.00001,3,31,1600
36,79,0.00001,3,31,1600
26,79,0.00001,3,31,1600
32,79,0.00001,3,31,1600
95,79,0.00001,3,31,1600
51,4,0.0001,3,31,1600
19,4,0.0001,3,31,1600
40,4,0.0001,3,31,1600
66,7,0.0001,3,31,1600
55,11,0.0001,3,31,1600
40,13,0.0001,3,31,1600
2,13,0.0001,3,31,1600
6,13,0.0001,3,31,1600
5,13,0.0001,3,31,1600
28,14,0.0001,3,31,1600
59,14,0.0001,3,31,1600
59,17,0.0001,3,31,1600
12,17,0.0001,3,31,1600
82,17,0.0001,3,31,1600
15,22,0.0001,3,31,1600
62,23,0.0001,3,31,1600
15,31,0.0001,3,31,1600
15,34,0.0001,3,31,1600
85,40,0.0001,3,31,1600
59,43,0.0001,3,31,1600
30,64,0.0001,3,31,1600
2,68,0.0001,3,31,1600
6,68,0.0001,3,31,1600
1,68,0.0001,3,31,1600
3,68,0.0001,3,31,1600
4,68,0.0001,3,31,1600
28,76,0.0001,3,31,1600
88,76,0.0001,3,31,1600
62,78,0.0001,3,31,1600
90,78,0.0001,3,31,1600
83,78,0.0001,3,31,1600
36,79,0.0001,3,31,1600
26,79,0.0001,3,31,1600
32,79,0.0001,3,31,1600
95,79,0.0001,3,31,1600
51,4,0.001,3,31,1600
19,4,0.001,3,31,1600
40,4,0.001,3,31,1600
66,7,0.001,3,31,1600
55,11,0.001,3,31,1600
2,13,0.001,3,31,1600
6,13,0.001,3,31,1600
8,13,0.001,3,31,1600
5,13,0.001,3,31,1600
28,14,0.001,3,31,1600
59,14,0.001,3,31,1600
59,17,0.001,3,31,1600
12,17,0.001,3,31,1600
82,17,0.001,3,31,1600
15,22,0.001,3,31,1600
62,23,0.001,3,31,1600
51,26,0.001,3,31,1600
15,31,0.001,3,31,1600
15,34,0.001,3,31,1600
85,40,0.001,3,31,1600
59,43,0.001,3,31,1600
30,64,0.001,3,31,1600
66,67,0.001,3,31,1600
2,68,0.001,3,31,1600
6,68,0.001,3,31,1600
28,76,0.001,3,31,1600
88,76,0.001,3,31,1600
62,78,0.001,3,31,1600
90,78,0.001,3,31,1600
83,78,0.001,3,31,1600
36,79,0.001,3,31,1600
26,79,0.001,3,31,1600
32,79,0.001,3,31,1600
95,79,0.001,3,31,1600
88,7,0.01,3,31,1600
84,7,0.01,3,31,1600
0,7,0.01,3,31,1600
66,7,0.01,3,31,1600
22,7,0.01,3,31,1600
97,7,0.01,3,31,1600
15,31,0.01,3,31,1600
15,34,0.01,3,31,1600
59,43,0.01,3,31,1600
30,64,0.01,3,31,1600
2,68,0.01,3,31,1600
6,68,0.01,3,31,1600
88,76,0.01,3,31,1600
36,79,0.01,3,31,1600
51,94,0.01,3,31,1600
47,94,0.01,3,31,1600
96,94,0.01,3,31,1600
3,94,0.01,3,31,1600
0,7,0.1,3,31,1600
51,94,0.1,3,31,1600
0,7,1,3,31,1600
66,43,true,3,31,1600
36,43,true,3,31,1600
42,43,true,3,31,1600
67,43,true,3,31,1600
27,43,true,3,31,1600
49,43,true,3,31,1600
99,43,true,3,31,1600
76,43,true,3,31,1600
75,43,true,3,31,1600
11,43,true,3,31,1600
54,43,true,3,31,1600
45,43,true,3,31,1600
43,43,true,3,31,1600
72,43,true,3,31,1600
20,43,true,3,31,1600
2,80,true,3,31,1600
6,80,true,3,31,1600
1,80,true,3,31,1600
3,80,true,3,31,1600
7,80,true,3,31,1600
4,80,true,3,31,1600
