species,gene,lam,k,rep,error
65,73,0.00001,3,27,200
52,73,0.00001,3,27,200
3,73,0.00001,3,27,200
9,73,0.00001,3,27,200
46,76,0.00001,3,27,200
28,76,0.00001,3,27,200
7,76,0.00001,3,27,200
35,76,0.00001,3,27,200
40,76,0.00001,3,27,200
6,76,0.00001,3,27,200
18,76,0.00001,3,27,200
2,77,0.00001,3,27,200
10,78,0.00001,3,27,200
37,78,0.00001,3,27,200
77,78,0.00001,3,27,200
43,78,0.00001,3,27,200
39,78,0.00001,3,27,200
44,79,0.00001,3,27,200
64,80,0.00001,3,27,200
81,80,0.00001,3,27,200
4,81,0.00001,3,27,200
93,81,0.00001,3,27,200
62,83,0.00001,3,27,200
2,89,0.00001,3,27,200
10,89,0.00001,3,27,200
37,89,0.00001,3,27,200
39,89,0.00001,3,27,200
62,97,0.00001,3,27,200
77,98,0.00001,3,27,200
63,98,0.00001,3,27,200
96,98,0.00001,3,27,200
32,98,0.00001,3,27,200
15,98,0.00001,3,27,200
87,1,0.0001,3,27,200
67,1,0.0001,3,27,200
77,1,0.0001,3,27,200
100,1,0.0001,3,27,200
83,1,0.0001,3,27,200
79,1,0.0001,3,27,200
55,1,0.0001,3,27,200
71,1,0.0001,3,27,200
68,1,0.0001,3,27,200
59,1,0.0001,3,27,200
50,1,0.0001,3,27,200
54,1,0.0001,3,27,200
76,1,0.0001,3,27,200
80,1,0.0001,3,27,200
96,1,0.0001,3,27,200
64,1,0.0001,3,27,200
57,1,0.0001,3,27,200
52,1,0.0001,3,27,200
72,1,0.0001,3,27,200
34,4,0.0001,3,27,200
19,4,0.0001,3,27,200
0,5,0.0001,3,27,200
49,7,0.0001,3,27,200
61,7,0.0001,3,27,200
17,7,0.0001,3,27,200
63,10,0.0001,3,27,200
78,11,0.0001,3,27,200
65,11,0.0001,3,27,200
96,11,0.0001,3,27,200
2,13,0.0001,3,27,200
13,13,0.0001,3,27,200
87,15,0.0001,3,27,200
52,15,0.0001,3,27,200
84,21,0.0001,3,27,200
51,21,0.0001,3,27,200
22,21,0.0001,3,27,200
13,21,0.0001,3,27,200
36,22,0.0001,3,27,200
16,22,0.0001,3,27,200
14,22,0.0001,3,27,200
57,22,0.0001,3,27,200
38,22,0.0001,3,27,200
30,22,0.0001,3,27,200
87,24,0.0001,3,27,200
67,24,0.0001,3,27,200
55,24,0.0001,3,27,200
71,24,0.0001,3,27,200
68,24,0.0001,3,27,200
59,24,0.0001,3,27,200
50,24,0.0001,3,27,200
54,24,0.0001,3,27,200
76,24,0.0001,3,27,200
80,24,0.0001,3,27,200
72,24,0.0001,3,27,200
48,24,0.0001,3,27,200
95,24,0.0001,3,27,200
33,29,0.0001,3,27,200
14,29,0.0001,3,27,200
11,29,0.0001,3,27,200
62,29,0.0001,3,27,200
63,29,0.0001,3,27,200
12,29,0.0001,3,27,200
45,29,0.0001,3,27,200
39,29,0.0001,3,27,200
77,31,0.0001,3,27,200
96,31,0.0001,3,27,200
4,32,0.0001,3,27,200
90,32,0.0001,3,27,200
78,32,0.0001,3,27,200
65,32,0.0001,3,27,200
84,33,0.0001,3,27,200
51,33,0.0001,3,27,200
33,35,0.0001,3,27,200
99,41,0.0001,3,27,200
49,41,0.0001,3,27,200
61,41,0.0001,3,27,200
77,41,0.0001,3,27,200
52,41,0.0001,3,27,200
56,41,0.0001,3,27,200
53,41,0.0001,3,27,200
38,44,0.0001,3,27,200
9,44,0.0001,3,27,200
30,44,0.0001,3,27,200
45,44,0.0001,3,27,200
23,45,0.0001,3,27,200
36,45,0.0001,3,27,200
94,45,0.0001,3,27,200
16,45,0.0001,3,27,200
14,45,0.0001,3,27,200
90,45,0.0001,3,27,200
78,45,0.0001,3,27,200
3,45,0.0001,3,27,200
24,45,0.0001,3,27,200
40,50,0.0001,3,27,200
26,50,0.0001,3,27,200
21,53,0.0001,3,27,200
7,53,0.0001,3,27,200
40,53,0.0001,3,27,200
43,53,0.0001,3,27,200
17,53,0.0001,3,27,200
5,53,0.0001,3,27,200
57,54,0.0001,3,27,200
32,58,0.0001,3,27,200
15,58,0.0001,3,27,200
90,59,0.0001,3,27,200
78,59,0.0001,3,27,200
32,60,0.0001,3,27,200
15,60,0.0001,3,27,200
62,62,0.0001,3,27,200
63,62,0.0001,3,27,200
96,62,0.0001,3,27,200
52,62,0.0001,3,27,200
62,66,0.0001,3,27,200
90,66,0.0001,3,27,200
67,68,0.0001,3,27,200
77,68,0.0001,3,27,200
55,68,0.0001,3,27,200
71,68,0.0001,3,27,200
68,68,0.0001,3,27,200
59,68,0.0001,3,27,200
50,68,0.0001,3,27,200
54,68,0.0001,3,27,200
76,68,0.0001,3,27,200
80,68,0.0001,3,27,200
72,68,0.0001,3,27,200
13,68,0.0001,3,27,200
0,68,0.0001,3,27,200
90,69,0.0001,3,27,200
78,69,0.0001,3,27,200
65,69,0.0001,3,27,200
87,73,0.0001,3,27,200
63,73,0.0001,3,27,200
65,73,0.0001,3,27,200
52,73,0.0001,3,27,200
3,73,0.0001,3,27,200
9,73,0.0001,3,27,200
46,76,0.0001,3,27,200
28,76,0.0001,3,27,200
7,76,0.0001,3,27,200
35,76,0.0001,3,27,200
40,76,0.0001,3,27,200
6,76,0.0001,3,27,200
18,76,0.0001,3,27,200
2,77,0.0001,3,27,200
10,78,0.0001,3,27,200
37,78,0.0001,3,27,200
77,78,0.0001,3,27,200
43,78,0.0001,3,27,200
39,78,0.0001,3,27,200
44,79,0.0001,3,27,200
64,80,0.0001,3,27,200
81,80,0.0001,3,27,200
4,81,0.0001,3,27,200
93,81,0.0001,3,27,200
62,83,0.0001,3,27,200
2,89,0.0001,3,27,200
10,89,0.0001,3,27,200
37,89,0.0001,3,27,200
39,89,0.0001,3,27,200
62,97,0.0001,3,27,200
77,98,0.0001,3,27,200
63,98,0.0001,3,27,200
96,98,0.0001,3,27,200
32,98,0.0001,3,27,200
15,98,0.0001,3,27,200
87,1,0.001,3,27,200
67,1,0.001,3,27,200
77,1,0.001,3,27,200
100,1,0.001,3,27,200
83,1,0.001,3,27,200
79,1,0.001,3,27,200
55,1,0.001,3,27,200
71,1,0.001,3,27,200
68,1,0.001,3,27,200
59,1,0.001,3,27,200
50,1,0.001,3,27,200
54,1,0.001,3,27,200
76,1,0.001,3,27,200
80,1,0.001,3,27,200
96,1,0.001,3,27,200
64,1,0.001,3,27,200
57,1,0.001,3,27,200
52,1,0.001,3,27,200
72,1,0.001,3,27,200
98,3,0.001,3,27,200
92,3,0.001,3,27,200
0,5,0.001,3,27,200
49,7,0.001,3,27,200
61,7,0.001,3,27,200
17,7,0.001,3,27,200
63,10,0.001,3,27,200
65,11,0.001,3,27,200
96,11,0.001,3,27,200
2,13,0.001,3,27,200
13,13,0.001,3,27,200
84,21,0.001,3,27,200
51,21,0.001,3,27,200
88,21,0.001,3,27,200
22,21,0.001,3,27,200
13,21,0.001,3,27,200
36,22,0.001,3,27,200
57,22,0.001,3,27,200
23,23,0.001,3,27,200
36,23,0.001,3,27,200
16,23,0.001,3,27,200
14,23,0.001,3,27,200
87,24,0.001,3,27,200
72,24,0.001,3,27,200
48,24,0.001,3,27,200
95,24,0.001,3,27,200
33,29,0.001,3,27,200
14,29,0.001,3,27,200
11,29,0.001,3,27,200
62,29,0.001,3,27,200
63,29,0.001,3,27,200
12,29,0.001,3,27,200
45,29,0.001,3,27,200
39,29,0.001,3,27,200
77,31,0.001,3,27,200
96,31,0.001,3,27,200
4,32,0.001,3,27,200
90,32,0.001,3,27,200
78,32,0.001,3,27,200
65,32,0.001,3,27,200
33,35,0.001,3,27,200
29,36,0.001,3,27,200
41,36,0.001,3,27,200
2,41,0.001,3,27,200
99,41,0.001,3,27,200
49,41,0.001,3,27,200
61,41,0.001,3,27,200
52,41,0.001,3,27,200
70,41,0.001,3,27,200
56,41,0.001,3,27,200
53,41,0.001,3,27,200
38,44,0.001,3,27,200
9,44,0.001,3,27,200
30,44,0.001,3,27,200
45,44,0.001,3,27,200
23,45,0.001,3,27,200
36,45,0.001,3,27,200
16,45,0.001,3,27,200
14,45,0.001,3,27,200
86,45,0.001,3,27,200
3,45,0.001,3,27,200
24,45,0.001,3,27,200
75,46,0.001,3,27,200
40,50,0.001,3,27,200
7,53,0.001,3,27,200
40,53,0.001,3,27,200
3,53,0.001,3,27,200
17,53,0.001,3,27,200
5,53,0.001,3,27,200
57,54,0.001,3,27,200
10,58,0.001,3,27,200
46,58,0.001,3,27,200
18,58,0.001,3,27,200
3,58,0.001,3,27,200
32,58,0.001,3,27,200
15,58,0.001,3,27,200
90,59,0.001,3,27,200
78,59,0.001,3,27,200
17,59,0.001,3,27,200
32,60,0.001,3,27,200
13,60,0.001,3,27,200
21,62,0.001,3,27,200
62,62,0.001,3,27,200
63,62,0.001,3,27,200
96,62,0.001,3,27,200
52,62,0.001,3,27,200
29,62,0.001,3,27,200
41,62,0.001,3,27,200
90,66,0.001,3,27,200
67,68,0.001,3,27,200
77,68,0.001,3,27,200
55,68,0.001,3,27,200
71,68,0.001,3,27,200
50,68,0.001,3,27,200
54,68,0.001,3,27,200
76,68,0.001,3,27,200
80,68,0.001,3,27,200
72,68,0.001,3,27,200
13,68,0.001,3,27,200
0,68,0.001,3,27,200
90,69,0.001,3,27,200
78,69,0.001,3,27,200
65,69,0.001,3,27,200
70,70,0.001,3,27,200
87,73,0.001,3,27,200
63,73,0.001,3,27,200
65,73,0.001,3,27,200
52,73,0.001,3,27,200
3,73,0.001,3,27,200
24,73,0.001,3,27,200
9,73,0.001,3,27,200
29,73,0.001,3,27,200
41,73,0.001,3,27,200
46,76,0.001,3,27,200
28,76,0.001,3,27,200
40,76,0.001,3,27,200
18,76,0.001,3,27,200
2,77,0.001,3,27,200
37,78,0.001,3,27,200
77,78,0.001,3,27,200
79,80,0.001,3,27,200
64,80,0.001,3,27,200
81,80,0.001,3,27,200
4,81,0.001,3,27,200
93,81,0.001,3,27,200
10,83,0.001,3,27,200
62,83,0.001,3,27,200
37,89,0.001,3,27,200
39,96,0.001,3,27,200
62,97,0.001,3,27,200
77,98,0.001,3,27,200
96,98,0.001,3,27,200
24,98,0.001,3,27,200
32,98,0.001,3,27,200
15,98,0.001,3,27,200
100,1,0.01,3,27,200
83,1,0.01,3,27,200
55,1,0.01,3,27,200
71,1,0.01,3,27,200
68,1,0.01,3,27,200
59,1,0.01,3,27,200
50,1,0.01,3,27,200
54,1,0.01,3,27,200
76,1,0.01,3,27,200
80,1,0.01,3,27,200
72,1,0.01,3,27,200
91,1,0.01,3,27,200
98,3,0.01,3,27,200
92,3,0.01,3,27,200
0,5,0.01,3,27,200
13,6,0.01,3,27,200
2,13,0.01,3,27,200
20,13,0.01,3,27,200
13,13,0.01,3,27,200
34,18,0.01,3,27,200
84,21,0.01,3,27,200
51,21,0.01,3,27,200
88,21,0.01,3,27,200
22,21,0.01,3,27,200
13,21,0.01,3,27,200
92,23,0.01,3,27,200
11,29,0.01,3,27,200
12,29,0.01,3,27,200
39,29,0.01,3,27,200
4,32,0.01,3,27,200
33,35,0.01,3,27,200
29,36,0.01,3,27,200
2,41,0.01,3,27,200
99,41,0.01,3,27,200
49,41,0.01,3,27,200
61,41,0.01,3,27,200
70,41,0.01,3,27,200
56,41,0.01,3,27,200
53,41,0.01,3,27,200
8,41,0.01,3,27,200
42,41,0.01,3,27,200
23,45,0.01,3,27,200
36,45,0.01,3,27,200
16,45,0.01,3,27,200
14,45,0.01,3,27,200
86,45,0.01,3,27,200
75,46,0.01,3,27,200
82,46,0.01,3,27,200
10,46,0.01,3,27,200
17,53,0.01,3,27,200
5,53,0.01,3,27,200
10,58,0.01,3,27,200
46,58,0.01,3,27,200
18,58,0.01,3,27,200
32,58,0.01,3,27,200
15,58,0.01,3,27,200
17,59,0.01,3,27,200
32,60,0.01,3,27,200
13,60,0.01,3,27,200
96,62,0.01,3,27,200
52,62,0.01,3,27,200
70,70,0.01,3,27,200
3,73,0.01,3,27,200
9,73,0.01,3,27,200
18,76,0.01,3,27,200
2,77,0.01,3,27,200
37,78,0.01,3,27,200
79,80,0.01,3,27,200
64,80,0.01,3,27,200
81,80,0.01,3,27,200
4,81,0.01,3,27,200
93,81,0.01,3,27,200
10,83,0.01,3,27,200
21,92,0.01,3,27,200
20,92,0.01,3,27,200
27,92,0.01,3,27,200
5,92,0.01,3,27,200
95,95,0.01,3,27,200
22,96,0.01,3,27,200
39,96,0.01,3,27,200
32,98,0.01,3,27,200
15,98,0.01,3,27,200
81,1,0.1,3,27,200
91,1,0.1,3,27,200
60,1,0.1,3,27,200
97,1,0.1,3,27,200
85,1,0.1,3,27,200
17,5,0.1,3,27,200
0,5,0.1,3,27,200
13,6,0.1,3,27,200
2,13,0.1,3,27,200
20,13,0.1,3,27,200
13,13,0.1,3,27,200
95,14,0.1,3,27,200
39,14,0.1,3,27,200
84,18,0.1,3,27,200
51,18,0.1,3,27,200
34,18,0.1,3,27,200
22,21,0.1,3,27,200
13,21,0.1,3,27,200
39,29,0.1,3,27,200
4,32,0.1,3,27,200
84,33,0.1,3,27,200
51,33,0.1,3,27,200
33,35,0.1,3,27,200
29,36,0.1,3,27,200
32,40,0.1,3,27,200
15,40,0.1,3,27,200
2,41,0.1,3,27,200
99,41,0.1,3,27,200
49,41,0.1,3,27,200
70,41,0.1,3,27,200
56,41,0.1,3,27,200
53,41,0.1,3,27,200
8,41,0.1,3,27,200
42,41,0.1,3,27,200
11,42,0.1,3,27,200
23,45,0.1,3,27,200
36,45,0.1,3,27,200
16,45,0.1,3,27,200
14,45,0.1,3,27,200
75,46,0.1,3,27,200
10,46,0.1,3,27,200
10,58,0.1,3,27,200
32,58,0.1,3,27,200
15,58,0.1,3,27,200
32,60,0.1,3,27,200
13,60,0.1,3,27,200
33,70,0.1,3,27,200
70,70,0.1,3,27,200
3,73,0.1,3,27,200
9,73,0.1,3,27,200
60,75,0.1,3,27,200
97,75,0.1,3,27,200
85,75,0.1,3,27,200
24,75,0.1,3,27,200
0,75,0.1,3,27,200
18,76,0.1,3,27,200
2,77,0.1,3,27,200
37,78,0.1,3,27,200
43,78,0.1,3,27,200
39,78,0.1,3,27,200
64,80,0.1,3,27,200
81,80,0.1,3,27,200
4,81,0.1,3,27,200
93,81,0.1,3,27,200
10,83,0.1,3,27,200
21,92,0.1,3,27,200
20,92,0.1,3,27,200
27,92,0.1,3,27,200
5,92,0.1,3,27,200
22,96,0.1,3,27,200
16,96,0.1,3,27,200
39,96,0.1,3,27,200
94,97,0.1,3,27,200
0,5,1,3,27,200
13,6,1,3,27,200
2,13,1,3,27,200
20,13,1,3,27,200
13,13,1,3,27,200
39,14,1,3,27,200
84,18,1,3,27,200
51,18,1,3,27,200
34,18,1,3,27,200
22,21,1,3,27,200
84,33,1,3,27,200
51,33,1,3,27,200
10,34,1,3,27,200
17,34,1,3,27,200
33,35,1,3,27,200
29,36,1,3,27,200
32,40,1,3,27,200
15,40,1,3,27,200
2,41,1,3,27,200
70,41,1,3,27,200
8,41,1,3,27,200
42,41,1,3,27,200
22,42,1,3,27,200
11,42,1,3,27,200
23,45,1,3,27,200
36,45,1,3,27,200
14,45,1,3,27,200
82,46,1,3,27,200
10,46,1,3,27,200
39,46,1,3,27,200
32,60,1,3,27,200
33,70,1,3,27,200
70,70,1,3,27,200
3,73,1,3,27,200
9,73,1,3,27,200
60,75,1,3,27,200
97,75,1,3,27,200
85,75,1,3,27,200
2,77,1,3,27,200
37,78,1,3,27,200
43,78,1,3,27,200
81,80,1,3,27,200
4,81,1,3,27,200
84,81,1,3,27,200
51,81,1,3,27,200
93,81,1,3,27,200
82,81,1,3,27,200
94,81,1,3,27,200
21,92,1,3,27,200
20,92,1,3,27,200
27,92,1,3,27,200
5,92,1,3,27,200
19,94,1,3,27,200
22,96,1,3,27,200
16,96,1,3,27,200
39,96,1,3,27,200
94,97,1,3,27,200
20,13,10,3,27,200
29,36,10,3,27,200
32,40,10,3,27,200
15,40,10,3,27,200
2,41,10,3,27,200
70,41,10,3,27,200
82,46,10,3,27,200
70,70,10,3,27,200
4,81,10,3,27,200
93,81,10,3,27,200
22,96,10,3,27,200
16,96,10,3,27,200
39,96,10,3,27,200
29,36,100,3,27,200
32,40,100,3,27,200
15,40,100,3,27,200
2,41,100,3,27,200
22,96,100,3,27,200
16,96,100,3,27,200
39,96,100,3,27,200
0,5,true,3,27,200
39,14,true,3,27,200
33,35,true,3,27,200
26,41,true,3,27,200
44,41,true,3,27,200
10,58,true,3,27,200
32,60,true,3,27,200
81,80,true,3,27,200
86,2,0,3,27,400
78,3,0,3,27,400
92,7,0,3,27,400
56,7,0,3,27,400
53,7,0,3,27,400
74,9,0,3,27,400
87,9,0,3,27,400
52,9,0,3,27,400
62,9,0,3,27,400
90,9,0,3,27,400
78,9,0,3,27,400
65,9,0,3,27,400
96,11,0,3,27,400
78,11,0,3,27,400
65,11,0,3,27,400
87,15,0,3,27,400
52,15,0,3,27,400
96,15,0,3,27,400
62,15,0,3,27,400
63,15,0,3,27,400
77,15,0,3,27,400
90,15,0,3,27,400
65,15,0,3,27,400
33,20,0,3,27,400
12,20,0,3,27,400
41,20,0,3,27,400
29,20,0,3,27,400
13,20,0,3,27,400
69,24,0,3,27,400
58,24,0,3,27,400
74,24,0,3,27,400
89,24,0,3,27,400
88,24,0,3,27,400
82,24,0,3,27,400
98,24,0,3,27,400
75,24,0,3,27,400
93,24,0,3,27,400
94,24,0,3,27,400
87,24,0,3,27,400
52,24,0,3,27,400
96,24,0,3,27,400
78,24,0,3,27,400
81,24,0,3,27,400
94,29,0,3,27,400
68,29,0,3,27,400
59,29,0,3,27,400
50,29,0,3,27,400
54,29,0,3,27,400
76,29,0,3,27,400
80,29,0,3,27,400
55,29,0,3,27,400
71,29,0,3,27,400
62,29,0,3,27,400
63,29,0,3,27,400
72,29,0,3,27,400
96,31,0,3,27,400
77,31,0,3,27,400
67,40,0,3,27,400
99,41,0,3,27,400
56,41,0,3,27,400
53,41,0,3,27,400
44,44,0,3,27,400
24,45,0,3,27,400
16,45,0,3,27,400
14,45,0,3,27,400
3,45,0,3,27,400
36,45,0,3,27,400
23,45,0,3,27,400
62,45,0,3,27,400
90,45,0,3,27,400
78,45,0,3,27,400
26,50,0,3,27,400
32,62,0,3,27,400
15,62,0,3,27,400
52,62,0,3,27,400
62,62,0,3,27,400
63,62,0,3,27,400
90,62,0,3,27,400
78,62,0,3,27,400
65,62,0,3,27,400
86,62,0,3,27,400
49,62,0,3,27,400
61,62,0,3,27,400
70,62,0,3,27,400
62,66,0,3,27,400
90,66,0,3,27,400
68,68,0,3,27,400
59,68,0,3,27,400
50,68,0,3,27,400
54,68,0,3,27,400
77,68,0,3,27,400
90,69,0,3,27,400
78,69,0,3,27,400
65,69,0,3,27,400
34,70,0,3,27,400
19,70,0,3,27,400
20,70,0,3,27,400
51,70,0,3,27,400
27,70,0,3,27,400
0,70,0,3,27,400
87,73,0,3,27,400
52,73,0,3,27,400
96,73,0,3,27,400
62,73,0,3,27,400
63,73,0,3,27,400
77,73,0,3,27,400
65,73,0,3,27,400
95,75,0,3,27,400
1,76,0,3,27,400
2,77,0,3,27,400
44,79,0,3,27,400
2,89,0,3,27,400
84,89,0,3,27,400
51,89,0,3,27,400
0,89,0,3,27,400
67,92,0,3,27,400
12,98,0,3,27,400
52,98,0,3,27,400
96,98,0,3,27,400
63,98,0,3,27,400
77,98,0,3,27,400
86,2,0.00001,3,27,400
78,3,0.00001,3,27,400
92,7,0.00001,3,27,400
74,9,0.00001,3,27,400
87,9,0.00001,3,27,400
52,9,0.00001,3,27,400
62,9,0.00001,3,27,400
90,9,0.00001,3,27,400
78,9,0.00001,3,27,400
65,9,0.00001,3,27,400
96,11,0.00001,3,27,400
78,11,0.00001,3,27,400
65,11,0.00001,3,27,400
87,15,0.00001,3,27,400
52,15,0.00001,3,27,400
96,15,0.00001,3,27,400
63,15,0.00001,3,27,400
77,15,0.00001,3,27,400
90,15,0.00001,3,27,400
65,15,0.00001,3,27,400
33,20,0.00001,3,27,400
12,20,0.00001,3,27,400
41,20,0.00001,3,27,400
29,20,0.00001,3,27,400
13,20,0.00001,3,27,400
69,24,0.00001,3,27,400
58,24,0.00001,3,27,400
