species,gene,lam,k,rep,error
54,17,0.00001,3,19,400
0,17,0.00001,3,19,400
57,17,0.00001,3,19,400
87,17,0.00001,3,19,400
0,18,0.00001,3,19,400
55,28,0.00001,3,19,400
25,49,0.00001,3,19,400
56,60,0.00001,3,19,400
46,62,0.00001,3,19,400
45,62,0.00001,3,19,400
42,62,0.00001,3,19,400
0,72,0.00001,3,19,400
74,73,0.00001,3,19,400
39,73,0.00001,3,19,400
31,85,0.00001,3,19,400
20,97,0.00001,3,19,400
81,1,0.0001,3,19,400
93,4,0.0001,3,19,400
56,4,0.0001,3,19,400
93,10,0.0001,3,19,400
56,10,0.0001,3,19,400
25,12,0.0001,3,19,400
52,17,0.0001,3,19,400
54,17,0.0001,3,19,400
0,17,0.0001,3,19,400
57,17,0.0001,3,19,400
87,17,0.0001,3,19,400
0,18,0.0001,3,19,400
55,28,0.0001,3,19,400
25,49,0.0001,3,19,400
56,60,0.0001,3,19,400
46,62,0.0001,3,19,400
45,62,0.0001,3,19,400
42,62,0.0001,3,19,400
0,72,0.0001,3,19,400
74,73,0.0001,3,19,400
39,73,0.0001,3,19,400
31,85,0.0001,3,19,400
93,85,0.0001,3,19,400
20,97,0.0001,3,19,400
81,1,0.001,3,19,400
93,4,0.001,3,19,400
56,4,0.001,3,19,400
93,7,0.001,3,19,400
52,17,0.001,3,19,400
54,17,0.001,3,19,400
0,17,0.001,3,19,400
57,17,0.001,3,19,400
87,17,0.001,3,19,400
0,18,0.001,3,19,400
55,28,0.001,3,19,400
25,49,0.001,3,19,400
56,60,0.001,3,19,400
46,62,0.001,3,19,400
45,62,0.001,3,19,400
42,62,0.001,3,19,400
0,72,0.001,3,19,400
74,73,0.001,3,19,400
39,73,0.001,3,19,400
31,85,0.001,3,19,400
93,85,0.001,3,19,400
20,97,0.001,3,19,400
81,1,0.01,3,19,400
93,4,0.01,3,19,400
56,4,0.01,3,19,400
93,7,0.01,3,19,400
56,7,0.01,3,19,400
52,17,0.01,3,19,400
54,17,0.01,3,19,400
0,17,0.01,3,19,400
57,17,0.01,3,19,400
87,17,0.01,3,19,400
55,28,0.01,3,19,400
95,46,0.01,3,19,400
25,49,0.01,3,19,400
80,59,0.01,3,19,400
56,60,0.01,3,19,400
46,62,0.01,3,19,400
45,62,0.01,3,19,400
42,62,0.01,3,19,400
0,72,0.01,3,19,400
74,73,0.01,3,19,400
39,73,0.01,3,19,400
31,85,0.01,3,19,400
20,97,0.01,3,19,400
93,7,0.1,3,19,400
56,7,0.1,3,19,400
52,17,0.1,3,19,400
54,17,0.1,3,19,400
0,17,0.1,3,19,400
57,17,0.1,3,19,400
87,17,0.1,3,19,400
46,62,0.1,3,19,400
45,62,0.1,3,19,400
0,72,0.1,3,19,400
93,7,1,3,19,400
93,7,true,3,19,400
56,7,true,3,19,400
0,7,true,3,19,400
54,4,0,3,19,800
52,4,0,3,19,800
0,14,0,3,19,800
83,57,0,3,19,800
93,60,0,3,19,800
58,78,0,3,19,800
9,83,0,3,19,800
93,96,0,3,19,800
56,96,0,3,19,800
54,4,0.00001,3,19,800
52,4,0.00001,3,19,800
0,14,0.00001,3,19,800
83,57,0.00001,3,19,800
93,60,0.00001,3,19,800
58,78,0.00001,3,19,800
9,83,0.00001,3,19,800
93,96,0.00001,3,19,800
56,96,0.00001,3,19,800
54,4,0.0001,3,19,800
52,4,0.0001,3,19,800
0,14,0.0001,3,19,800
83,57,0.0001,3,19,800
93,60,0.0001,3,19,800
58,78,0.0001,3,19,800
9,83,0.0001,3,19,800
93,96,0.0001,3,19,800
56,96,0.0001,3,19,800
0,6,0.001,3,19,800
0,14,0.001,3,19,800
25,34,0.001,3,19,800
83,57,0.001,3,19,800
58,78,0.001,3,19,800
9,83,0.001,3,19,800
0,6,0.01,3,19,800
0,7,0.01,3,19,800
93,7,0.01,3,19,800
56,7,0.01,3,19,800
25,34,0.01,3,19,800
58,78,0.01,3,19,800
93,7,0.1,3,19,800
0,32,0.1,3,19,800
0,32,1,3,19,800
0,51,10,3,19,800
54,34,true,3,19,800
52,34,true,3,19,800
32,100,true,3,19,800
7,100,true,3,19,800
97,3,0,3,19,1600
97,6,0,3,19,1600
73,6,0,3,19,1600
0,9,0,3,19,1600
28,10,0,3,19,1600
5,12,0,3,19,1600
28,19,0,3,19,1600
4,19,0,3,19,1600
77,20,0,3,19,1600
20,25,0,3,19,1600
10,31,0,3,19,1600
16,31,0,3,19,1600
35,54,0,3,19,1600
97,55,0,3,19,1600
85,56,0,3,19,1600
96,82,0,3,19,1600
82,86,0,3,19,1600
58,86,0,3,19,1600
93,88,0,3,19,1600
56,88,0,3,19,1600
54,88,0,3,19,1600
52,88,0,3,19,1600
49,100,0,3,19,1600
97,3,0.00001,3,19,1600
97,6,0.00001,3,19,1600
73,6,0.00001,3,19,1600
0,9,0.00001,3,19,1600
28,10,0.00001,3,19,1600
5,12,0.00001,3,19,1600
28,19,0.00001,3,19,1600
4,19,0.00001,3,19,1600
20,25,0.00001,3,19,1600
10,31,0.00001,3,19,1600
35,54,0.00001,3,19,1600
97,55,0.00001,3,19,1600
85,56,0.00001,3,19,1600
82,86,0.00001,3,19,1600
58,86,0.00001,3,19,1600
93,88,0.00001,3,19,1600
56,88,0.00001,3,19,1600
54,88,0.00001,3,19,1600
52,88,0.00001,3,19,1600
49,100,0.00001,3,19,1600
97,6,0.0001,3,19,1600
0,9,0.0001,3,19,1600
5,12,0.0001,3,19,1600
35,54,0.0001,3,19,1600
97,55,0.0001,3,19,1600
85,56,0.0001,3,19,1600
82,86,0.0001,3,19,1600
58,86,0.0001,3,19,1600
54,88,0.0001,3,19,1600
52,88,0.0001,3,19,1600
49,100,0.0001,3,19,1600
0,9,0.001,3,19,1600
85,56,0.001,3,19,1600
94,59,0.001,3,19,1600
58,78,0.001,3,19,1600
82,86,0.001,3,19,1600
58,86,0.001,3,19,1600
99,100,0.001,3,19,1600
85,56,0.01,3,19,1600
58,78,0.01,3,19,1600
0,7,0.1,3,19,1600
56,62,0.1,3,19,1600
0,7,true,3,19,1600
