species,gene,lam,k,rep,error
43,84,0,3,21,200
59,84,0,3,21,200
46,84,0,3,21,200
25,88,0,3,21,200
22,88,0,3,21,200
60,88,0,3,21,200
39,88,0,3,21,200
73,88,0,3,21,200
93,88,0,3,21,200
98,88,0,3,21,200
90,88,0,3,21,200
56,89,0,3,21,200
66,89,0,3,21,200
84,89,0,3,21,200
12,89,0,3,21,200
70,89,0,3,21,200
75,90,0,3,21,200
34,90,0,3,21,200
92,90,0,3,21,200
65,90,0,3,21,200
55,91,0,3,21,200
21,91,0,3,21,200
58,91,0,3,21,200
41,91,0,3,21,200
75,92,0,3,21,200
34,92,0,3,21,200
16,92,0,3,21,200
63,92,0,3,21,200
6,92,0,3,21,200
33,92,0,3,21,200
79,92,0,3,21,200
44,92,0,3,21,200
74,95,0,3,21,200
50,95,0,3,21,200
77,97,0,3,21,200
100,98,0,3,21,200
82,98,0,3,21,200
99,98,0,3,21,200
96,98,0,3,21,200
85,98,0,3,21,200
86,1,0.00001,3,21,200
85,1,0.00001,3,21,200
78,2,0.00001,3,21,200
86,3,0.00001,3,21,200
74,3,0.00001,3,21,200
66,3,0.00001,3,21,200
93,4,0.00001,3,21,200
98,4,0.00001,3,21,200
90,4,0.00001,3,21,200
24,5,0.00001,3,21,200
43,5,0.00001,3,21,200
59,5,0.00001,3,21,200
15,5,0.00001,3,21,200
65,5,0.00001,3,21,200
46,5,0.00001,3,21,200
74,6,0.00001,3,21,200
100,6,0.00001,3,21,200
82,6,0.00001,3,21,200
96,6,0.00001,3,21,200
11,6,0.00001,3,21,200
77,7,0.00001,3,21,200
99,7,0.00001,3,21,200
85,7,0.00001,3,21,200
74,8,0.00001,3,21,200
28,8,0.00001,3,21,200
20,9,0.00001,3,21,200
31,9,0.00001,3,21,200
52,9,0.00001,3,21,200
62,9,0.00001,3,21,200
58,10,0.00001,3,21,200
50,12,0.00001,3,21,200
16,13,0.00001,3,21,200
63,13,0.00001,3,21,200
74,14,0.00001,3,21,200
77,14,0.00001,3,21,200
32,16,0.00001,3,21,200
43,18,0.00001,3,21,200
34,20,0.00001,3,21,200
20,21,0.00001,3,21,200
31,21,0.00001,3,21,200
52,21,0.00001,3,21,200
15,21,0.00001,3,21,200
65,21,0.00001,3,21,200
46,21,0.00001,3,21,200
79,22,0.00001,3,21,200
41,23,0.00001,3,21,200
9,23,0.00001,3,21,200
4,23,0.00001,3,21,200
6,23,0.00001,3,21,200
7,23,0.00001,3,21,200
85,23,0.00001,3,21,200
13,25,0.00001,3,21,200
85,25,0.00001,3,21,200
82,28,0.00001,3,21,200
64,31,0.00001,3,21,200
21,33,0.00001,3,21,200
58,33,0.00001,3,21,200
72,33,0.00001,3,21,200
78,33,0.00001,3,21,200
27,33,0.00001,3,21,200
96,35,0.00001,3,21,200
28,36,0.00001,3,21,200
11,36,0.00001,3,21,200
78,36,0.00001,3,21,200
80,36,0.00001,3,21,200
96,37,0.00001,3,21,200
86,38,0.00001,3,21,200
93,41,0.00001,3,21,200
98,41,0.00001,3,21,200
90,41,0.00001,3,21,200
66,41,0.00001,3,21,200
28,42,0.00001,3,21,200
32,44,0.00001,3,21,200
16,44,0.00001,3,21,200
63,44,0.00001,3,21,200
99,44,0.00001,3,21,200
100,45,0.00001,3,21,200
87,46,0.00001,3,21,200
76,51,0.00001,3,21,200
64,52,0.00001,3,21,200
35,52,0.00001,3,21,200
56,52,0.00001,3,21,200
66,52,0.00001,3,21,200
70,52,0.00001,3,21,200
96,53,0.00001,3,21,200
74,54,0.00001,3,21,200
32,56,0.00001,3,21,200
20,56,0.00001,3,21,200
31,56,0.00001,3,21,200
52,56,0.00001,3,21,200
75,56,0.00001,3,21,200
34,56,0.00001,3,21,200
16,56,0.00001,3,21,200
63,56,0.00001,3,21,200
85,56,0.00001,3,21,200
28,60,0.00001,3,21,200
32,62,0.00001,3,21,200
62,62,0.00001,3,21,200
68,62,0.00001,3,21,200
74,62,0.00001,3,21,200
87,62,0.00001,3,21,200
15,62,0.00001,3,21,200
80,62,0.00001,3,21,200
35,63,0.00001,3,21,200
56,63,0.00001,3,21,200
66,63,0.00001,3,21,200
70,63,0.00001,3,21,200
24,65,0.00001,3,21,200
93,65,0.00001,3,21,200
98,65,0.00001,3,21,200
90,65,0.00001,3,21,200
32,66,0.00001,3,21,200
32,67,0.00001,3,21,200
84,67,0.00001,3,21,200
85,67,0.00001,3,21,200
93,68,0.00001,3,21,200
98,68,0.00001,3,21,200
90,68,0.00001,3,21,200
20,69,0.00001,3,21,200
31,69,0.00001,3,21,200
52,69,0.00001,3,21,200
75,69,0.00001,3,21,200
34,69,0.00001,3,21,200
16,69,0.00001,3,21,200
63,69,0.00001,3,21,200
28,69,0.00001,3,21,200
23,69,0.00001,3,21,200
75,70,0.00001,3,21,200
34,70,0.00001,3,21,200
100,70,0.00001,3,21,200
20,72,0.00001,3,21,200
77,72,0.00001,3,21,200
90,72,0.00001,3,21,200
56,74,0.00001,3,21,200
66,74,0.00001,3,21,200
87,75,0.00001,3,21,200
21,77,0.00001,3,21,200
58,77,0.00001,3,21,200
20,77,0.00001,3,21,200
31,77,0.00001,3,21,200
52,77,0.00001,3,21,200
41,77,0.00001,3,21,200
34,77,0.00001,3,21,200
43,79,0.00001,3,21,200
59,79,0.00001,3,21,200
78,79,0.00001,3,21,200
94,79,0.00001,3,21,200
89,79,0.00001,3,21,200
95,79,0.00001,3,21,200
91,79,0.00001,3,21,200
80,79,0.00001,3,21,200
97,79,0.00001,3,21,200
96,81,0.00001,3,21,200
55,83,0.00001,3,21,200
21,83,0.00001,3,21,200
41,83,0.00001,3,21,200
24,83,0.00001,3,21,200
43,84,0.00001,3,21,200
59,84,0.00001,3,21,200
46,84,0.00001,3,21,200
25,88,0.00001,3,21,200
22,88,0.00001,3,21,200
60,88,0.00001,3,21,200
39,88,0.00001,3,21,200
73,88,0.00001,3,21,200
93,88,0.00001,3,21,200
98,88,0.00001,3,21,200
90,88,0.00001,3,21,200
56,89,0.00001,3,21,200
66,89,0.00001,3,21,200
84,89,0.00001,3,21,200
12,89,0.00001,3,21,200
70,89,0.00001,3,21,200
75,90,0.00001,3,21,200
34,90,0.00001,3,21,200
92,90,0.00001,3,21,200
65,90,0.00001,3,21,200
55,91,0.00001,3,21,200
21,91,0.00001,3,21,200
58,91,0.00001,3,21,200
41,91,0.00001,3,21,200
75,92,0.00001,3,21,200
34,92,0.00001,3,21,200
16,92,0.00001,3,21,200
63,92,0.00001,3,21,200
6,92,0.00001,3,21,200
33,92,0.00001,3,21,200
44,92,0.00001,3,21,200
74,95,0.00001,3,21,200
50,95,0.00001,3,21,200
77,97,0.00001,3,21,200
100,98,0.00001,3,21,200
82,98,0.00001,3,21,200
99,98,0.00001,3,21,200
96,98,0.00001,3,21,200
85,98,0.00001,3,21,200
86,1,0.0001,3,21,200
85,1,0.0001,3,21,200
78,2,0.0001,3,21,200
86,3,0.0001,3,21,200
74,3,0.0001,3,21,200
66,3,0.0001,3,21,200
93,4,0.0001,3,21,200
98,4,0.0001,3,21,200
90,4,0.0001,3,21,200
24,5,0.0001,3,21,200
43,5,0.0001,3,21,200
59,5,0.0001,3,21,200
15,5,0.0001,3,21,200
65,5,0.0001,3,21,200
46,5,0.0001,3,21,200
25,6,0.0001,3,21,200
74,6,0.0001,3,21,200
100,6,0.0001,3,21,200
82,6,0.0001,3,21,200
96,6,0.0001,3,21,200
11,6,0.0001,3,21,200
77,7,0.0001,3,21,200
99,7,0.0001,3,21,200
85,7,0.0001,3,21,200
74,8,0.0001,3,21,200
28,8,0.0001,3,21,200
20,9,0.0001,3,21,200
31,9,0.0001,3,21,200
52,9,0.0001,3,21,200
62,9,0.0001,3,21,200
58,10,0.0001,3,21,200
50,12,0.0001,3,21,200
16,13,0.0001,3,21,200
63,13,0.0001,3,21,200
74,14,0.0001,3,21,200
77,14,0.0001,3,21,200
91,14,0.0001,3,21,200
32,16,0.0001,3,21,200
43,18,0.0001,3,21,200
34,20,0.0001,3,21,200
20,21,0.0001,3,21,200
31,21,0.0001,3,21,200
52,21,0.0001,3,21,200
15,21,0.0001,3,21,200
65,21,0.0001,3,21,200
46,21,0.0001,3,21,200
79,22,0.0001,3,21,200
41,23,0.0001,3,21,200
9,23,0.0001,3,21,200
4,23,0.0001,3,21,200
6,23,0.0001,3,21,200
7,23,0.0001,3,21,200
85,23,0.0001,3,21,200
13,25,0.0001,3,21,200
85,25,0.0001,3,21,200
82,28,0.0001,3,21,200
64,31,0.0001,3,21,200
21,33,0.0001,3,21,200
58,33,0.0001,3,21,200
72,33,0.0001,3,21,200
78,33,0.0001,3,21,200
27,33,0.0001,3,21,200
96,35,0.0001,3,21,200
28,36,0.0001,3,21,200
11,36,0.0001,3,21,200
78,36,0.0001,3,21,200
80,36,0.0001,3,21,200
96,37,0.0001,3,21,200
86,38,0.0001,3,21,200
93,41,0.0001,3,21,200
98,41,0.0001,3,21,200
90,41,0.0001,3,21,200
66,41,0.0001,3,21,200
28,42,0.0001,3,21,200
32,44,0.0001,3,21,200
16,44,0.0001,3,21,200
63,44,0.0001,3,21,200
99,44,0.0001,3,21,200
100,45,0.0001,3,21,200
62,46,0.0001,3,21,200
87,46,0.0001,3,21,200
76,51,0.0001,3,21,200
79,51,0.0001,3,21,200
64,52,0.0001,3,21,200
35,52,0.0001,3,21,200
56,52,0.0001,3,21,200
66,52,0.0001,3,21,200
70,52,0.0001,3,21,200
96,53,0.0001,3,21,200
74,54,0.0001,3,21,200
32,56,0.0001,3,21,200
20,56,0.0001,3,21,200
31,56,0.0001,3,21,200
52,56,0.0001,3,21,200
75,56,0.0001,3,21,200
34,56,0.0001,3,21,200
16,56,0.0001,3,21,200
63,56,0.0001,3,21,200
85,56,0.0001,3,21,200
28,60,0.0001,3,21,200
32,62,0.0001,3,21,200
62,62,0.0001,3,21,200
68,62,0.0001,3,21,200
74,62,0.0001,3,21,200
87,62,0.0001,3,21,200
80,62,0.0001,3,21,200
35,63,0.0001,3,21,200
56,63,0.0001,3,21,200
66,63,0.0001,3,21,200
70,63,0.0001,3,21,200
24,65,0.0001,3,21,200
93,65,0.0001,3,21,200
98,65,0.0001,3,21,200
90,65,0.0001,3,21,200
29,65,0.0001,3,21,200
32,66,0.0001,3,21,200
32,67,0.0001,3,21,200
84,67,0.0001,3,21,200
85,67,0.0001,3,21,200
93,68,0.0001,3,21,200
98,68,0.0001,3,21,200
90,68,0.0001,3,21,200
20,69,0.0001,3,21,200
31,69,0.0001,3,21,200
52,69,0.0001,3,21,200
75,69,0.0001,3,21,200
34,69,0.0001,3,21,200
16,69,0.0001,3,21,200
63,69,0.0001,3,21,200
28,69,0.0001,3,21,200
23,69,0.0001,3,21,200
75,70,0.0001,3,21,200
34,70,0.0001,3,21,200
100,70,0.0001,3,21,200
20,72,0.0001,3,21,200
77,72,0.0001,3,21,200
90,72,0.0001,3,21,200
56,74,0.0001,3,21,200
66,74,0.0001,3,21,200
87,75,0.0001,3,21,200
21,77,0.0001,3,21,200
58,77,0.0001,3,21,200
20,77,0.0001,3,21,200
31,77,0.0001,3,21,200
52,77,0.0001,3,21,200
41,77,0.0001,3,21,200
34,77,0.0001,3,21,200
43,79,0.0001,3,21,200
59,79,0.0001,3,21,200
50,79,0.0001,3,21,200
66,79,0.0001,3,21,200
78,79,0.0001,3,21,200
94,79,0.0001,3,21,200
89,79,0.0001,3,21,200
95,79,0.0001,3,21,200
91,79,0.0001,3,21,200
80,79,0.0001,3,21,200
97,79,0.0001,3,21,200
96,81,0.0001,3,21,200
55,83,0.0001,3,21,200
21,83,0.0001,3,21,200
41,83,0.0001,3,21,200
24,83,0.0001,3,21,200
43,84,0.0001,3,21,200
59,84,0.0001,3,21,200
25,88,0.0001,3,21,200
22,88,0.0001,3,21,200
60,88,0.0001,3,21,200
39,88,0.0001,3,21,200
73,88,0.0001,3,21,200
93,88,0.0001,3,21,200
98,88,0.0001,3,21,200
90,88,0.0001,3,21,200
56,89,0.0001,3,21,200
66,89,0.0001,3,21,200
84,89,0.0001,3,21,200
12,89,0.0001,3,21,200
70,89,0.0001,3,21,200
75,90,0.0001,3,21,200
34,90,0.0001,3,21,200
92,90,0.0001,3,21,200
65,90,0.0001,3,21,200
55,91,0.0001,3,21,200
21,91,0.0001,3,21,200
58,91,0.0001,3,21,200
41,91,0.0001,3,21,200
75,92,0.0001,3,21,200
34,92,0.0001,3,21,200
16,92,0.0001,3,21,200
63,92,0.0001,3,21,200
6,92,0.0001,3,21,200
33,92,0.0001,3,21,200
44,92,0.0001,3,21,200
74,95,0.0001,3,21,200
50,95,0.0001,3,21,200
77,97,0.0001,3,21,200
100,98,0.0001,3,21,200
82,98,0.0001,3,21,200
99,98,0.0001,3,21,200
96,98,0.0001,3,21,200
85,98,0.0001,3,21,200
78,2,0.001,3,21,200
86,3,0.001,3,21,200
74,3,0.001,3,21,200
66,3,0.001,3,21,200
25,6,0.001,3,21,200
74,6,0.001,3,21,200
11,6,0.001,3,21,200
99,7,0.001,3,21,200
71,7,0.001,3,21,200
74,8,0.001,3,21,200
28,8,0.001,3,21,200
20,9,0.001,3,21,200
31,9,0.001,3,21,200
52,9,0.001,3,21,200
62,9,0.001,3,21,200
58,10,0.001,3,21,200
50,12,0.001,3,21,200
16,13,0.001,3,21,200
63,13,0.001,3,21,200
74,14,0.001,3,21,200
77,14,0.001,3,21,200
91,14,0.001,3,21,200
76,15,0.001,3,21,200
32,16,0.001,3,21,200
66,16,0.001,3,21,200
79,22,0.001,3,21,200
41,23,0.001,3,21,200
9,23,0.001,3,21,200
4,23,0.001,3,21,200
6,23,0.001,3,21,200
7,23,0.001,3,21,200
71,26,0.001,3,21,200
44,26,0.001,3,21,200
47,26,0.001,3,21,200
79,30,0.001,3,21,200
64,31,0.001,3,21,200
19,32,0.001,3,21,200
21,33,0.001,3,21,200
58,33,0.001,3,21,200
72,33,0.001,3,21,200
78,33,0.001,3,21,200
27,33,0.001,3,21,200
32,35,0.001,3,21,200
41,35,0.001,3,21,200
74,35,0.001,3,21,200
11,36,0.001,3,21,200
78,36,0.001,3,21,200
80,36,0.001,3,21,200
64,39,0.001,3,21,200
25,41,0.001,3,21,200
0,41,0.001,3,21,200
66,41,0.001,3,21,200
28,42,0.001,3,21,200
32,44,0.001,3,21,200
16,44,0.001,3,21,200
63,44,0.001,3,21,200
99,44,0.001,3,21,200
62,46,0.001,3,21,200
87,46,0.001,3,21,200
89,51,0.001,3,21,200
79,51,0.001,3,21,200
64,52,0.001,3,21,200
35,52,0.001,3,21,200
56,52,0.001,3,21,200
66,52,0.001,3,21,200
70,52,0.001,3,21,200
31,56,0.001,3,21,200
52,56,0.001,3,21,200
75,56,0.001,3,21,200
34,56,0.001,3,21,200
16,56,0.001,3,21,200
63,56,0.001,3,21,200
89,58,0.001,3,21,200
28,60,0.001,3,21,200
92,61,0.001,3,21,200
68,62,0.001,3,21,200
80,62,0.001,3,21,200
35,63,0.001,3,21,200
56,63,0.001,3,21,200
66,63,0.001,3,21,200
70,63,0.001,3,21,200
21,65,0.001,3,21,200
25,65,0.001,3,21,200
28,65,0.001,3,21,200
22,65,0.001,3,21,200
36,65,0.001,3,21,200
93,65,0.001,3,21,200
98,65,0.001,3,21,200
90,65,0.001,3,21,200
29,65,0.001,3,21,200
32,66,0.001,3,21,200
54,66,0.001,3,21,200
84,67,0.001,3,21,200
12,68,0.001,3,21,200
19,68,0.001,3,21,200
32,69,0.001,3,21,200
20,69,0.001,3,21,200
31,69,0.001,3,21,200
52,69,0.001,3,21,200
75,69,0.001,3,21,200
34,69,0.001,3,21,200
16,69,0.001,3,21,200
63,69,0.001,3,21,200
28,69,0.001,3,21,200
23,69,0.001,3,21,200
100,70,0.001,3,21,200
20,72,0.001,3,21,200
77,72,0.001,3,21,200
90,72,0.001,3,21,200
0,73,0.001,3,21,200
56,74,0.001,3,21,200
66,74,0.001,3,21,200
97,74,0.001,3,21,200
31,77,0.001,3,21,200
52,77,0.001,3,21,200
34,77,0.001,3,21,200
79,77,0.001,3,21,200
89,78,0.001,3,21,200
50,79,0.001,3,21,200
34,79,0.001,3,21,200
66,79,0.001,3,21,200
78,79,0.001,3,21,200
94,79,0.001,3,21,200
95,79,0.001,3,21,200
91,79,0.001,3,21,200
80,79,0.001,3,21,200
97,79,0.001,3,21,200
13,80,0.001,3,21,200
26,82,0.001,3,21,200
55,83,0.001,3,21,200
21,83,0.001,3,21,200
41,83,0.001,3,21,200
92,85,0.001,3,21,200
25,88,0.001,3,21,200
22,88,0.001,3,21,200
60,88,0.001,3,21,200
39,88,0.001,3,21,200
73,88,0.001,3,21,200
56,89,0.001,3,21,200
84,89,0.001,3,21,200
12,89,0.001,3,21,200
70,89,0.001,3,21,200
75,90,0.001,3,21,200
34,90,0.001,3,21,200
92,90,0.001,3,21,200
34,92,0.001,3,21,200
6,92,0.001,3,21,200
33,92,0.001,3,21,200
44,92,0.001,3,21,200
64,93,0.001,3,21,200
74,95,0.001,3,21,200
50,95,0.001,3,21,200
92,97,0.001,3,21,200
99,98,0.001,3,21,200
78,2,0.01,3,21,200
11,6,0.01,3,21,200
71,7,0.01,3,21,200
74,8,0.01,3,21,200
28,8,0.01,3,21,200
62,9,0.01,3,21,200
58,10,0.01,3,21,200
50,12,0.01,3,21,200
74,14,0.01,3,21,200
76,15,0.01,3,21,200
66,16,0.01,3,21,200
18,18,0.01,3,21,200
41,23,0.01,3,21,200
71,26,0.01,3,21,200
44,26,0.01,3,21,200
70,26,0.01,3,21,200
47,26,0.01,3,21,200
74,27,0.01,3,21,200
19,28,0.01,3,21,200
19,32,0.01,3,21,200
78,33,0.01,3,21,200
32,35,0.01,3,21,200
41,35,0.01,3,21,200
74,35,0.01,3,21,200
64,39,0.01,3,21,200
66,41,0.01,3,21,200
62,46,0.01,3,21,200
89,51,0.01,3,21,200
79,51,0.01,3,21,200
89,58,0.01,3,21,200
92,61,0.01,3,21,200
80,62,0.01,3,21,200
56,63,0.01,3,21,200
70,63,0.01,3,21,200
89,65,0.01,3,21,200
29,65,0.01,3,21,200
0,66,0.01,3,21,200
13,66,0.01,3,21,200
73,67,0.01,3,21,200
84,67,0.01,3,21,200
28,69,0.01,3,21,200
23,69,0.01,3,21,200
56,74,0.01,3,21,200
89,78,0.01,3,21,200
89,79,0.01,3,21,200
13,80,0.01,3,21,200
26,82,0.01,3,21,200
21,83,0.01,3,21,200
92,85,0.01,3,21,200
23,85,0.01,3,21,200
25,88,0.01,3,21,200
22,88,0.01,3,21,200
60,88,0.01,3,21,200
39,88,0.01,3,21,200
73,88,0.01,3,21,200
84,89,0.01,3,21,200
92,90,0.01,3,21,200
44,92,0.01,3,21,200
64,93,0.01,3,21,200
55,94,0.01,3,21,200
21,94,0.01,3,21,200
58,94,0.01,3,21,200
25,95,0.01,3,21,200
74,95,0.01,3,21,200
50,95,0.01,3,21,200
92,97,0.01,3,21,200
62,9,0.1,3,21,200
18,18,0.1,3,21,200
41,23,0.1,3,21,200
70,26,0.1,3,21,200
74,27,0.1,3,21,200
19,28,0.1,3,21,200
19,32,0.1,3,21,200
78,33,0.1,3,21,200
32,35,0.1,3,21,200
64,39,0.1,3,21,200
78,39,0.1,3,21,200
66,41,0.1,3,21,200
62,46,0.1,3,21,200
11,46,0.1,3,21,200
9,46,0.1,3,21,200
7,46,0.1,3,21,200
55,58,0.1,3,21,200
89,58,0.1,3,21,200
0,66,0.1,3,21,200
13,66,0.1,3,21,200
73,67,0.1,3,21,200
84,67,0.1,3,21,200
23,69,0.1,3,21,200
26,82,0.1,3,21,200
92,85,0.1,3,21,200
23,85,0.1,3,21,200
60,88,0.1,3,21,200
39,88,0.1,3,21,200
73,88,0.1,3,21,200
84,89,0.1,3,21,200
58,94,0.1,3,21,200
18,18,1,3,21,200
0,24,1,3,21,200
74,27,1,3,21,200
78,33,1,3,21,200
11,36,1,3,21,200
55,58,1,3,21,200
89,58,1,3,21,200
84,67,1,3,21,200
28,69,1,3,21,200
23,69,1,3,21,200
26,82,1,3,21,200
92,85,1,3,21,200
23,85,1,3,21,200
84,89,1,3,21,200
18,18,10,3,21,200
74,27,10,3,21,200
78,39,10,3,21,200
89,58,10,3,21,200
95,62,10,3,21,200
91,62,10,3,21,200
84,67,10,3,21,200
28,69,10,3,21,200
23,69,10,3,21,200
26,82,10,3,21,200
92,85,10,3,21,200
23,85,10,3,21,200
84,89,10,3,21,200
18,18,100,3,21,200
74,27,100,3,21,200
89,58,100,3,21,200
91,62,100,3,21,200
84,67,100,3,21,200
28,69,100,3,21,200
4,69,100,3,21,200
84,89,100,3,21,200
86,5,true,3,21,200
67,5,true,3,21,200
1,5,true,3,21,200
51,5,true,3,21,200
2,5,true,3,21,200
37,5,true,3,21,200
53,5,true,3,21,200
83,5,true,3,21,200
88,5,true,3,21,200
81,5,true,3,21,200
87,5,true,3,21,200
77,5,true,3,21,200
21,32,true,3,21,200
58,32,true,3,21,200
28,36,true,3,21,200
11,36,true,3,21,200
78,36,true,3,21,200
80,36,true,3,21,200
100,46,true,3,21,200
96,46,true,3,21,200
85,46,true,3,21,200
16,84,true,3,21,200
63,84,true,3,21,200
86,1,0,3,21,400
67,4,0,3,21,400
43,5,0,3,21,400
59,5,0,3,21,400
46,5,0,3,21,400
15,5,0,3,21,400
65,5,0,3,21,400
26,5,0,3,21,400
30,5,0,3,21,400
40,5,0,3,21,400
24,5,0,3,21,400
20,6,0,3,21,400
31,6,0,3,21,400
32,6,0,3,21,400
75,6,0,3,21,400
34,6,0,3,21,400
85,6,0,3,21,400
82,6,0,3,21,400
99,6,0,3,21,400
96,6,0,3,21,400
100,6,0,3,21,400
25,7,0,3,21,400
41,7,0,3,21,400
35,7,0,3,21,400
11,7,0,3,21,400
77,7,0,3,21,400
85,7,0,3,21,400
99,7,0,3,21,400
100,7,0,3,21,400
62,8,0,3,21,400
68,8,0,3,21,400
29,8,0,3,21,400
20,9,0,3,21,400
31,9,0,3,21,400
52,9,0,3,21,400
75,9,0,3,21,400
34,9,0,3,21,400
26,10,0,3,21,400
81,10,0,3,21,400
82,11,0,3,21,400
99,11,0,3,21,400
76,12,0,3,21,400
74,12,0,3,21,400
32,13,0,3,21,400
20,14,0,3,21,400
31,14,0,3,21,400
52,14,0,3,21,400
32,14,0,3,21,400
77,14,0,3,21,400
54,15,0,3,21,400
12,15,0,3,21,400
19,15,0,3,21,400
82,15,0,3,21,400
99,15,0,3,21,400
43,18,0,3,21,400
59,18,0,3,21,400
46,18,0,3,21,400
79,22,0,3,21,400
85,25,0,3,21,400
76,26,0,3,21,400
74,26,0,3,21,400
82,26,0,3,21,400
82,28,0,3,21,400
96,35,0,3,21,400
72,37,0,3,21,400
18,37,0,3,21,400
33,37,0,3,21,400
48,37,0,3,21,400
47,37,0,3,21,400
27,37,0,3,21,400
96,37,0,3,21,400
86,38,0,3,21,400
40,38,0,3,21,400
93,41,0,3,21,400
98,41,0,3,21,400
16,44,0,3,21,400
63,44,0,3,21,400
79,44,0,3,21,400
32,44,0,3,21,400
92,44,0,3,21,400
50,44,0,3,21,400
99,44,0,3,21,400
99,45,0,3,21,400
100,45,0,3,21,400
87,46,0,3,21,400
30,47,0,3,21,400
15,48,0,3,21,400
46,49,0,3,21,400
65,49,0,3,21,400
56,52,0,3,21,400
70,52,0,3,21,400
66,52,0,3,21,400
35,52,0,3,21,400
96,53,0,3,21,400
32,54,0,3,21,400
16,56,0,3,21,400
63,56,0,3,21,400
20,56,0,3,21,400
31,56,0,3,21,400
52,56,0,3,21,400
32,56,0,3,21,400
85,56,0,3,21,400
64,59,0,3,21,400
94,59,0,3,21,400
89,59,0,3,21,400
84,59,0,3,21,400
76,60,0,3,21,400
29,61,0,3,21,400
56,62,0,3,21,400
70,62,0,3,21,400
66,62,0,3,21,400
87,62,0,3,21,400
56,63,0,3,21,400
70,63,0,3,21,400
66,63,0,3,21,400
36,65,0,3,21,400
73,65,0,3,21,400
48,65,0,3,21,400
