species,gene,lam,k,rep,error
57,30,0.0001,3,24,200
21,32,0.0001,3,24,200
95,34,0.0001,3,24,200
49,34,0.0001,3,24,200
95,36,0.0001,3,24,200
6,37,0.0001,3,24,200
1,37,0.0001,3,24,200
8,37,0.0001,3,24,200
35,38,0.0001,3,24,200
49,38,0.0001,3,24,200
28,39,0.0001,3,24,200
37,39,0.0001,3,24,200
30,39,0.0001,3,24,200
62,39,0.0001,3,24,200
57,39,0.0001,3,24,200
31,40,0.0001,3,24,200
24,41,0.0001,3,24,200
83,41,0.0001,3,24,200
21,42,0.0001,3,24,200
95,42,0.0001,3,24,200
49,42,0.0001,3,24,200
37,48,0.0001,3,24,200
30,48,0.0001,3,24,200
4,49,0.0001,3,24,200
38,50,0.0001,3,24,200
61,54,0.0001,3,24,200
82,57,0.0001,3,24,200
53,57,0.0001,3,24,200
22,60,0.0001,3,24,200
72,66,0.0001,3,24,200
62,67,0.0001,3,24,200
57,67,0.0001,3,24,200
21,69,0.0001,3,24,200
95,69,0.0001,3,24,200
49,69,0.0001,3,24,200
21,70,0.0001,3,24,200
0,71,0.0001,3,24,200
9,73,0.0001,3,24,200
98,75,0.0001,3,24,200
41,75,0.0001,3,24,200
61,76,0.0001,3,24,200
35,77,0.0001,3,24,200
5,78,0.0001,3,24,200
27,78,0.0001,3,24,200
81,79,0.0001,3,24,200
82,79,0.0001,3,24,200
53,79,0.0001,3,24,200
80,79,0.0001,3,24,200
60,79,0.0001,3,24,200
0,80,0.0001,3,24,200
19,80,0.0001,3,24,200
13,80,0.0001,3,24,200
15,80,0.0001,3,24,200
93,80,0.0001,3,24,200
34,89,0.0001,3,24,200
0,90,0.0001,3,24,200
78,90,0.0001,3,24,200
65,90,0.0001,3,24,200
63,90,0.0001,3,24,200
8,90,0.0001,3,24,200
27,90,0.0001,3,24,200
18,91,0.0001,3,24,200
39,93,0.0001,3,24,200
0,97,0.0001,3,24,200
58,97,0.0001,3,24,200
61,1,0.001,3,24,200
54,1,0.001,3,24,200
74,1,0.001,3,24,200
12,1,0.001,3,24,200
67,1,0.001,3,24,200
91,1,0.001,3,24,200
58,1,0.001,3,24,200
19,2,0.001,3,24,200
9,14,0.001,3,24,200
4,15,0.001,3,24,200
31,15,0.001,3,24,200
10,15,0.001,3,24,200
9,15,0.001,3,24,200
78,17,0.001,3,24,200
61,17,0.001,3,24,200
65,17,0.001,3,24,200
21,19,0.001,3,24,200
85,20,0.001,3,24,200
52,21,0.001,3,24,200
6,22,0.001,3,24,200
1,22,0.001,3,24,200
95,34,0.001,3,24,200
49,34,0.001,3,24,200
95,36,0.001,3,24,200
6,37,0.001,3,24,200
1,37,0.001,3,24,200
8,37,0.001,3,24,200
35,38,0.001,3,24,200
49,38,0.001,3,24,200
31,40,0.001,3,24,200
83,41,0.001,3,24,200
95,42,0.001,3,24,200
49,42,0.001,3,24,200
30,48,0.001,3,24,200
4,49,0.001,3,24,200
38,50,0.001,3,24,200
61,54,0.001,3,24,200
82,57,0.001,3,24,200
53,57,0.001,3,24,200
22,60,0.001,3,24,200
72,66,0.001,3,24,200
62,67,0.001,3,24,200
57,67,0.001,3,24,200
95,69,0.001,3,24,200
49,69,0.001,3,24,200
21,70,0.001,3,24,200
0,71,0.001,3,24,200
9,73,0.001,3,24,200
98,75,0.001,3,24,200
41,75,0.001,3,24,200
61,76,0.001,3,24,200
35,77,0.001,3,24,200
5,78,0.001,3,24,200
27,78,0.001,3,24,200
81,79,0.001,3,24,200
82,79,0.001,3,24,200
53,79,0.001,3,24,200
80,79,0.001,3,24,200
58,79,0.001,3,24,200
60,79,0.001,3,24,200
72,79,0.001,3,24,200
0,80,0.001,3,24,200
19,80,0.001,3,24,200
13,80,0.001,3,24,200
15,80,0.001,3,24,200
93,80,0.001,3,24,200
78,83,0.001,3,24,200
77,83,0.001,3,24,200
65,83,0.001,3,24,200
0,90,0.001,3,24,200
78,90,0.001,3,24,200
65,90,0.001,3,24,200
8,90,0.001,3,24,200
27,90,0.001,3,24,200
18,91,0.001,3,24,200
39,93,0.001,3,24,200
0,97,0.001,3,24,200
58,97,0.001,3,24,200
12,1,0.01,3,24,200
19,2,0.01,3,24,200
9,14,0.01,3,24,200
10,15,0.01,3,24,200
78,17,0.01,3,24,200
65,17,0.01,3,24,200
10,19,0.01,3,24,200
35,19,0.01,3,24,200
52,21,0.01,3,24,200
6,22,0.01,3,24,200
1,22,0.01,3,24,200
13,27,0.01,3,24,200
15,27,0.01,3,24,200
14,29,0.01,3,24,200
45,30,0.01,3,24,200
95,36,0.01,3,24,200
6,37,0.01,3,24,200
1,37,0.01,3,24,200
8,37,0.01,3,24,200
12,38,0.01,3,24,200
35,38,0.01,3,24,200
4,49,0.01,3,24,200
38,50,0.01,3,24,200
53,57,0.01,3,24,200
93,67,0.01,3,24,200
9,67,0.01,3,24,200
20,70,0.01,3,24,200
34,70,0.01,3,24,200
90,70,0.01,3,24,200
0,71,0.01,3,24,200
9,73,0.01,3,24,200
35,77,0.01,3,24,200
5,78,0.01,3,24,200
27,78,0.01,3,24,200
81,79,0.01,3,24,200
53,79,0.01,3,24,200
80,79,0.01,3,24,200
60,79,0.01,3,24,200
72,79,0.01,3,24,200
0,80,0.01,3,24,200
93,80,0.01,3,24,200
56,81,0.01,3,24,200
27,81,0.01,3,24,200
77,83,0.01,3,24,200
27,90,0.01,3,24,200
18,91,0.01,3,24,200
39,93,0.01,3,24,200
51,93,0.01,3,24,200
0,97,0.01,3,24,200
12,1,0.1,3,24,200
19,2,0.1,3,24,200
33,8,0.1,3,24,200
66,8,0.1,3,24,200
25,8,0.1,3,24,200
10,15,0.1,3,24,200
78,17,0.1,3,24,200
65,17,0.1,3,24,200
10,19,0.1,3,24,200
35,19,0.1,3,24,200
52,21,0.1,3,24,200
6,37,0.1,3,24,200
1,37,0.1,3,24,200
8,37,0.1,3,24,200
35,38,0.1,3,24,200
80,40,0.1,3,24,200
4,49,0.1,3,24,200
93,67,0.1,3,24,200
20,70,0.1,3,24,200
90,70,0.1,3,24,200
9,73,0.1,3,24,200
35,77,0.1,3,24,200
5,78,0.1,3,24,200
27,78,0.1,3,24,200
81,79,0.1,3,24,200
53,79,0.1,3,24,200
80,79,0.1,3,24,200
60,79,0.1,3,24,200
27,81,0.1,3,24,200
8,90,0.1,3,24,200
27,90,0.1,3,24,200
18,91,0.1,3,24,200
39,93,0.1,3,24,200
51,93,0.1,3,24,200
33,84,100,3,24,200
66,84,100,3,24,200
78,84,100,3,24,200
48,84,100,3,24,200
43,84,100,3,24,200
45,84,100,3,24,200
0,9,true,3,24,200
78,9,true,3,24,200
84,9,true,3,24,200
27,9,true,3,24,200
14,83,true,3,24,200
7,83,true,3,24,200
6,83,true,3,24,200
1,83,true,3,24,200
19,83,true,3,24,200
3,83,true,3,24,200
13,83,true,3,24,200
15,83,true,3,24,200
10,83,true,3,24,200
9,83,true,3,24,200
16,83,true,3,24,200
8,83,true,3,24,200
29,83,true,3,24,200
14,84,true,3,24,200
7,84,true,3,24,200
6,84,true,3,24,200
1,84,true,3,24,200
33,84,true,3,24,200
66,84,true,3,24,200
78,84,true,3,24,200
13,84,true,3,24,200
15,84,true,3,24,200
37,84,true,3,24,200
5,84,true,3,24,200
32,84,true,3,24,200
25,84,true,3,24,200
98,84,true,3,24,200
10,84,true,3,24,200
30,84,true,3,24,200
21,84,true,3,24,200
12,84,true,3,24,200
81,84,true,3,24,200
58,84,true,3,24,200
83,84,true,3,24,200
2,84,true,3,24,200
16,84,true,3,24,200
11,84,true,3,24,200
18,84,true,3,24,200
48,84,true,3,24,200
84,84,true,3,24,200
8,84,true,3,24,200
43,84,true,3,24,200
45,84,true,3,24,200
41,84,true,3,24,200
62,84,true,3,24,200
57,84,true,3,24,200
27,84,true,3,24,200
39,84,true,3,24,200
60,84,true,3,24,200
29,84,true,3,24,200
68,84,true,3,24,200
51,84,true,3,24,200
72,84,true,3,24,200
36,1,0,3,24,400
97,1,0,3,24,400
54,1,0,3,24,400
74,1,0,3,24,400
61,1,0,3,24,400
67,1,0,3,24,400
91,1,0,3,24,400
11,2,0,3,24,400
52,10,0,3,24,400
42,10,0,3,24,400
6,13,0,3,24,400
36,13,0,3,24,400
24,13,0,3,24,400
44,16,0,3,24,400
21,19,0,3,24,400
36,20,0,3,24,400
52,21,0,3,24,400
9,27,0,3,24,400
42,27,0,3,24,400
61,31,0,3,24,400
63,31,0,3,24,400
63,34,0,3,24,400
24,34,0,3,24,400
28,37,0,3,24,400
6,37,0,3,24,400
1,37,0,3,24,400
83,40,0,3,24,400
58,41,0,3,24,400
49,42,0,3,24,400
95,42,0,3,24,400
97,43,0,3,24,400
97,49,0,3,24,400
61,51,0,3,24,400
45,52,0,3,24,400
0,54,0,3,24,400
61,54,0,3,24,400
90,59,0,3,24,400
22,59,0,3,24,400
36,60,0,3,24,400
93,69,0,3,24,400
6,71,0,3,24,400
1,71,0,3,24,400
97,76,0,3,24,400
72,76,0,3,24,400
61,76,0,3,24,400
63,76,0,3,24,400
24,76,0,3,24,400
44,76,0,3,24,400
27,78,0,3,24,400
92,79,0,3,24,400
44,83,0,3,24,400
3,84,0,3,24,400
19,84,0,3,24,400
8,84,0,3,24,400
3,87,0,3,24,400
19,87,0,3,24,400
48,87,0,3,24,400
97,88,0,3,24,400
36,1,0.00001,3,24,400
97,1,0.00001,3,24,400
54,1,0.00001,3,24,400
74,1,0.00001,3,24,400
61,1,0.00001,3,24,400
67,1,0.00001,3,24,400
91,1,0.00001,3,24,400
11,2,0.00001,3,24,400
52,10,0.00001,3,24,400
42,10,0.00001,3,24,400
6,13,0.00001,3,24,400
36,13,0.00001,3,24,400
24,13,0.00001,3,24,400
44,16,0.00001,3,24,400
21,19,0.00001,3,24,400
36,20,0.00001,3,24,400
52,21,0.00001,3,24,400
9,27,0.00001,3,24,400
42,27,0.00001,3,24,400
61,31,0.00001,3,24,400
63,31,0.00001,3,24,400
24,31,0.00001,3,24,400
63,34,0.00001,3,24,400
24,34,0.00001,3,24,400
28,37,0.00001,3,24,400
6,37,0.00001,3,24,400
1,37,0.00001,3,24,400
44,37,0.00001,3,24,400
97,40,0.00001,3,24,400
83,40,0.00001,3,24,400
58,41,0.00001,3,24,400
49,42,0.00001,3,24,400
95,42,0.00001,3,24,400
97,43,0.00001,3,24,400
97,49,0.00001,3,24,400
61,51,0.00001,3,24,400
45,52,0.00001,3,24,400
0,54,0.00001,3,24,400
61,54,0.00001,3,24,400
90,59,0.00001,3,24,400
22,59,0.00001,3,24,400
93,69,0.00001,3,24,400
6,71,0.00001,3,24,400
1,71,0.00001,3,24,400
67,72,0.00001,3,24,400
97,76,0.00001,3,24,400
72,76,0.00001,3,24,400
61,76,0.00001,3,24,400
63,76,0.00001,3,24,400
24,76,0.00001,3,24,400
44,76,0.00001,3,24,400
27,78,0.00001,3,24,400
92,79,0.00001,3,24,400
44,83,0.00001,3,24,400
3,84,0.00001,3,24,400
19,84,0.00001,3,24,400
8,84,0.00001,3,24,400
3,87,0.00001,3,24,400
19,87,0.00001,3,24,400
48,87,0.00001,3,24,400
97,88,0.00001,3,24,400
82,90,0.00001,3,24,400
53,90,0.00001,3,24,400
36,1,0.0001,3,24,400
97,1,0.0001,3,24,400
54,1,0.0001,3,24,400
74,1,0.0001,3,24,400
61,1,0.0001,3,24,400
67,1,0.0001,3,24,400
91,1,0.0001,3,24,400
52,10,0.0001,3,24,400
42,10,0.0001,3,24,400
6,13,0.0001,3,24,400
24,13,0.0001,3,24,400
44,16,0.0001,3,24,400
36,20,0.0001,3,24,400
52,21,0.0001,3,24,400
9,27,0.0001,3,24,400
42,27,0.0001,3,24,400
61,31,0.0001,3,24,400
63,31,0.0001,3,24,400
24,31,0.0001,3,24,400
63,34,0.0001,3,24,400
24,34,0.0001,3,24,400
28,37,0.0001,3,24,400
6,37,0.0001,3,24,400
1,37,0.0001,3,24,400
44,37,0.0001,3,24,400
83,40,0.0001,3,24,400
49,42,0.0001,3,24,400
95,42,0.0001,3,24,400
97,43,0.0001,3,24,400
97,49,0.0001,3,24,400
61,51,0.0001,3,24,400
45,52,0.0001,3,24,400
0,54,0.0001,3,24,400
61,54,0.0001,3,24,400
93,69,0.0001,3,24,400
6,71,0.0001,3,24,400
1,71,0.0001,3,24,400
97,76,0.0001,3,24,400
61,76,0.0001,3,24,400
63,76,0.0001,3,24,400
24,76,0.0001,3,24,400
44,76,0.0001,3,24,400
27,78,0.0001,3,24,400
44,83,0.0001,3,24,400
3,84,0.0001,3,24,400
19,84,0.0001,3,24,400
8,84,0.0001,3,24,400
3,87,0.0001,3,24,400
19,87,0.0001,3,24,400
48,87,0.0001,3,24,400
82,90,0.0001,3,24,400
53,90,0.0001,3,24,400
36,1,0.001,3,24,400
97,1,0.001,3,24,400
54,1,0.001,3,24,400
74,1,0.001,3,24,400
61,1,0.001,3,24,400
67,1,0.001,3,24,400
91,1,0.001,3,24,400
33,2,0.001,3,24,400
66,2,0.001,3,24,400
3,2,0.001,3,24,400
19,2,0.001,3,24,400
25,2,0.001,3,24,400
98,2,0.001,3,24,400
6,13,0.001,3,24,400
24,13,0.001,3,24,400
36,20,0.001,3,24,400
52,21,0.001,3,24,400
61,31,0.001,3,24,400
63,31,0.001,3,24,400
63,34,0.001,3,24,400
24,34,0.001,3,24,400
6,37,0.001,3,24,400
1,37,0.001,3,24,400
83,40,0.001,3,24,400
97,43,0.001,3,24,400
97,49,0.001,3,24,400
45,52,0.001,3,24,400
0,54,0.001,3,24,400
4,54,0.001,3,24,400
61,54,0.001,3,24,400
93,69,0.001,3,24,400
6,71,0.001,3,24,400
1,71,0.001,3,24,400
97,71,0.001,3,24,400
97,76,0.001,3,24,400
61,76,0.001,3,24,400
63,76,0.001,3,24,400
24,76,0.001,3,24,400
27,78,0.001,3,24,400
58,83,0.001,3,24,400
83,83,0.001,3,24,400
3,87,0.001,3,24,400
19,87,0.001,3,24,400
48,87,0.001,3,24,400
82,90,0.001,3,24,400
53,90,0.001,3,24,400
48,91,0.001,3,24,400
54,1,0.01,3,24,400
74,1,0.01,3,24,400
67,1,0.01,3,24,400
91,1,0.01,3,24,400
33,2,0.01,3,24,400
66,2,0.01,3,24,400
3,2,0.01,3,24,400
19,2,0.01,3,24,400
25,2,0.01,3,24,400
98,2,0.01,3,24,400
2,2,0.01,3,24,400
16,2,0.01,3,24,400
52,21,0.01,3,24,400
61,31,0.01,3,24,400
6,37,0.01,3,24,400
1,37,0.01,3,24,400
3,48,0.01,3,24,400
19,48,0.01,3,24,400
13,48,0.01,3,24,400
15,48,0.01,3,24,400
45,52,0.01,3,24,400
4,54,0.01,3,24,400
31,67,0.01,3,24,400
27,78,0.01,3,24,400
82,90,0.01,3,24,400
53,90,0.01,3,24,400
48,91,0.01,3,24,400
66,2,0.1,3,24,400
6,61,0.1,3,24,400
1,61,0.1,3,24,400
0,66,0.1,3,24,400
34,66,0.1,3,24,400
38,78,0.1,3,24,400
27,78,0.1,3,24,400
68,88,0.1,3,24,400
38,78,1,3,24,400
38,78,10,3,24,400
12,84,100,3,24,400
78,84,100,3,24,400
6,84,100,3,24,400
1,84,100,3,24,400
13,84,100,3,24,400
15,84,100,3,24,400
68,84,100,3,24,400
43,84,100,3,24,400
45,84,100,3,24,400
0,55,true,3,24,400
41,55,true,3,24,400
72,55,true,3,24,400
51,55,true,3,24,400
10,83,true,3,24,400
6,83,true,3,24,400
1,83,true,3,24,400
3,83,true,3,24,400
19,83,true,3,24,400
13,83,true,3,24,400
15,83,true,3,24,400
9,83,true,3,24,400
29,83,true,3,24,400
8,83,true,3,24,400
0,84,true,3,24,400
10,84,true,3,24,400
5,84,true,3,24,400
12,84,true,3,24,400
78,84,true,3,24,400
6,84,true,3,24,400
1,84,true,3,24,400
33,84,true,3,24,400
66,84,true,3,24,400
3,84,true,3,24,400
19,84,true,3,24,400
13,84,true,3,24,400
15,84,true,3,24,400
32,84,true,3,24,400
25,84,true,3,24,400
98,84,true,3,24,400
39,84,true,3,24,400
58,84,true,3,24,400
83,84,true,3,24,400
29,84,true,3,24,400
68,84,true,3,24,400
41,84,true,3,24,400
84,84,true,3,24,400
43,84,true,3,24,400
45,84,true,3,24,400
72,84,true,3,24,400
51,84,true,3,24,400
48,84,true,3,24,400
60,84,true,3,24,400
75,1,0,3,24,800
36,1,0,3,24,800
97,1,0,3,24,800
92,1,0,3,24,800
26,1,0,3,24,800
61,1,0,3,24,800
63,1,0,3,24,800
24,1,0,3,24,800
75,6,0,3,24,800
3,6,0,3,24,800
19,6,0,3,24,800
13,6,0,3,24,800
15,6,0,3,24,800
75,8,0,3,24,800
97,16,0,3,24,800
63,16,0,3,24,800
24,16,0,3,24,800
44,16,0,3,24,800
36,20,0,3,24,800
75,21,0,3,24,800
52,21,0,3,24,800
4,22,0,3,24,800
52,22,0,3,24,800
41,22,0,3,24,800
72,22,0,3,24,800
51,22,0,3,24,800
75,29,0,3,24,800
75,30,0,3,24,800
36,31,0,3,24,800
97,31,0,3,24,800
61,31,0,3,24,800
63,31,0,3,24,800
24,31,0,3,24,800
44,31,0,3,24,800
26,32,0,3,24,800
36,38,0,3,24,800
97,43,0,3,24,800
97,49,0,3,24,800
61,51,0,3,24,800
61,54,0,3,24,800
36,60,0,3,24,800
97,60,0,3,24,800
63,60,0,3,24,800
24,60,0,3,24,800
75,61,0,3,24,800
80,62,0,3,24,800
85,62,0,3,24,800
42,62,0,3,24,800
0,68,0,3,24,800
67,72,0,3,24,800
97,76,0,3,24,800
3,76,0,3,24,800
19,76,0,3,24,800
13,76,0,3,24,800
15,76,0,3,24,800
8,76,0,3,24,800
72,76,0,3,24,800
92,79,0,3,24,800
4,80,0,3,24,800
93,80,0,3,24,800
34,81,0,3,24,800
97,84,0,3,24,800
97,88,0,3,24,800
27,90,0,3,24,800
75,1,0.00001,3,24,800
36,1,0.00001,3,24,800
97,1,0.00001,3,24,800
26,1,0.00001,3,24,800
61,1,0.00001,3,24,800
63,1,0.00001,3,24,800
24,1,0.00001,3,24,800
75,6,0.00001,3,24,800
3,6,0.00001,3,24,800
19,6,0.00001,3,24,800
13,6,0.00001,3,24,800
15,6,0.00001,3,24,800
97,16,0.00001,3,24,800
44,16,0.00001,3,24,800
36,20,0.00001,3,24,800
75,21,0.00001,3,24,800
52,21,0.00001,3,24,800
52,22,0.00001,3,24,800
41,22,0.00001,3,24,800
51,22,0.00001,3,24,800
75,29,0.00001,3,24,800
75,30,0.00001,3,24,800
36,31,0.00001,3,24,800
97,31,0.00001,3,24,800
61,31,0.00001,3,24,800
63,31,0.00001,3,24,800
24,31,0.00001,3,24,800
26,32,0.00001,3,24,800
36,38,0.00001,3,24,800
97,43,0.00001,3,24,800
97,49,0.00001,3,24,800
61,51,0.00001,3,24,800
61,54,0.00001,3,24,800
36,60,0.00001,3,24,800
97,60,0.00001,3,24,800
63,60,0.00001,3,24,800
24,60,0.00001,3,24,800
80,62,0.00001,3,24,800
85,62,0.00001,3,24,800
42,62,0.00001,3,24,800
0,68,0.00001,3,24,800
67,72,0.00001,3,24,800
97,76,0.00001,3,24,800
3,76,0.00001,3,24,800
19,76,0.00001,3,24,800
13,76,0.00001,3,24,800
15,76,0.00001,3,24,800
8,76,0.00001,3,24,800
72,76,0.00001,3,24,800
92,79,0.00001,3,24,800
4,80,0.00001,3,24,800
93,80,0.00001,3,24,800
34,81,0.00001,3,24,800
97,88,0.00001,3,24,800
27,90,0.00001,3,24,800
36,1,0.0001,3,24,800
97,1,0.0001,3,24,800
26,1,0.0001,3,24,800
61,1,0.0001,3,24,800
63,1,0.0001,3,24,800
24,1,0.0001,3,24,800
35,1,0.0001,3,24,800
3,6,0.0001,3,24,800
19,6,0.0001,3,24,800
13,6,0.0001,3,24,800
15,6,0.0001,3,24,800
44,16,0.0001,3,24,800
36,20,0.0001,3,24,800
52,21,0.0001,3,24,800
52,22,0.0001,3,24,800
41,22,0.0001,3,24,800
72,22,0.0001,3,24,800
51,22,0.0001,3,24,800
61,31,0.0001,3,24,800
63,31,0.0001,3,24,800
24,31,0.0001,3,24,800
26,32,0.0001,3,24,800
36,38,0.0001,3,24,800
97,43,0.0001,3,24,800
97,49,0.0001,3,24,800
61,51,0.0001,3,24,800
61,54,0.0001,3,24,800
36,60,0.0001,3,24,800
63,60,0.0001,3,24,800
24,60,0.0001,3,24,800
80,62,0.0001,3,24,800
85,62,0.0001,3,24,800
42,62,0.0001,3,24,800
0,68,0.0001,3,24,800
67,72,0.0001,3,24,800
97,76,0.0001,3,24,800
3,76,0.0001,3,24,800
19,76,0.0001,3,24,800
13,76,0.0001,3,24,800
15,76,0.0001,3,24,800
8,76,0.0001,3,24,800
72,76,0.0001,3,24,800
5,78,0.0001,3,24,800
17,78,0.0001,3,24,800
92,79,0.0001,3,24,800
4,80,0.0001,3,24,800
93,80,0.0001,3,24,800
97,88,0.0001,3,24,800
27,90,0.0001,3,24,800
36,1,0.001,3,24,800
97,1,0.001,3,24,800
61,1,0.001,3,24,800
35,1,0.001,3,24,800
91,19,0.001,3,24,800
36,20,0.001,3,24,800
52,21,0.001,3,24,800
61,31,0.001,3,24,800
63,31,0.001,3,24,800
97,43,0.001,3,24,800
97,49,0.001,3,24,800
80,62,0.001,3,24,800
85,62,0.001,3,24,800
0,68,0.001,3,24,800
72,76,0.001,3,24,800
5,78,0.001,3,24,800
68,78,0.001,3,24,800
17,78,0.001,3,24,800
92,79,0.001,3,24,800
4,80,0.001,3,24,800
93,80,0.001,3,24,800
27,90,0.001,3,24,800
35,1,0.01,3,24,800
52,21,0.01,3,24,800
3,48,0.01,3,24,800
19,48,0.01,3,24,800
13,48,0.01,3,24,800
15,48,0.01,3,24,800
87,60,0.01,3,24,800
0,68,0.01,3,24,800
72,76,0.01,3,24,800
5,78,0.01,3,24,800
17,78,0.01,3,24,800
4,80,0.01,3,24,800
47,83,0.01,3,24,800
94,83,0.01,3,24,800
27,90,0.01,3,24,800
48,91,0.01,3,24,800
39,23,0.1,3,24,800
3,48,0.1,3,24,800
19,48,0.1,3,24,800
13,48,0.1,3,24,800
15,48,0.1,3,24,800
78,84,100,3,24,800
13,84,100,3,24,800
15,84,100,3,24,800
50,55,true,3,24,800
69,55,true,3,24,800
46,55,true,3,24,800
89,55,true,3,24,800
55,55,true,3,24,800
56,55,true,3,24,800
38,55,true,3,24,800
64,55,true,3,24,800
31,55,true,3,24,800
39,55,true,3,24,800
84,55,true,3,24,800
86,55,true,3,24,800
42,55,true,3,24,800
29,55,true,3,24,800
41,55,true,3,24,800
72,55,true,3,24,800
51,55,true,3,24,800
27,55,true,3,24,800
35,55,true,3,24,800
10,83,true,3,24,800
6,83,true,3,24,800
