species,gene,lam,k,rep,error
24,11,0.0001,3,36,200
5,11,0.0001,3,36,200
36,11,0.0001,3,36,200
15,11,0.0001,3,36,200
61,11,0.0001,3,36,200
56,14,0.0001,3,36,200
5,14,0.0001,3,36,200
82,14,0.0001,3,36,200
79,14,0.0001,3,36,200
84,14,0.0001,3,36,200
87,18,0.0001,3,36,200
91,21,0.0001,3,36,200
72,23,0.0001,3,36,200
41,23,0.0001,3,36,200
27,24,0.0001,3,36,200
46,26,0.0001,3,36,200
56,26,0.0001,3,36,200
24,26,0.0001,3,36,200
5,26,0.0001,3,36,200
36,26,0.0001,3,36,200
43,26,0.0001,3,36,200
4,26,0.0001,3,36,200
15,31,0.0001,3,36,200
64,31,0.0001,3,36,200
12,31,0.0001,3,36,200
0,34,0.0001,3,36,200
76,36,0.0001,3,36,200
19,39,0.0001,3,36,200
88,39,0.0001,3,36,200
83,39,0.0001,3,36,200
36,39,0.0001,3,36,200
64,39,0.0001,3,36,200
12,39,0.0001,3,36,200
78,39,0.0001,3,36,200
98,40,0.0001,3,36,200
58,41,0.0001,3,36,200
31,41,0.0001,3,36,200
6,42,0.0001,3,36,200
65,42,0.0001,3,36,200
14,42,0.0001,3,36,200
27,45,0.0001,3,36,200
66,46,0.0001,3,36,200
60,46,0.0001,3,36,200
100,48,0.0001,3,36,200
90,48,0.0001,3,36,200
58,48,0.0001,3,36,200
31,48,0.0001,3,36,200
27,49,0.0001,3,36,200
0,54,0.0001,3,36,200
85,54,0.0001,3,36,200
96,55,0.0001,3,36,200
20,59,0.0001,3,36,200
19,59,0.0001,3,36,200
46,59,0.0001,3,36,200
34,61,0.0001,3,36,200
55,61,0.0001,3,36,200
8,62,0.0001,3,36,200
27,65,0.0001,3,36,200
0,69,0.0001,3,36,200
34,70,0.0001,3,36,200
55,70,0.0001,3,36,200
68,70,0.0001,3,36,200
40,70,0.0001,3,36,200
83,73,0.0001,3,36,200
27,76,0.0001,3,36,200
16,80,0.0001,3,36,200
71,80,0.0001,3,36,200
72,80,0.0001,3,36,200
41,80,0.0001,3,36,200
64,83,0.0001,3,36,200
12,83,0.0001,3,36,200
58,83,0.0001,3,36,200
31,83,0.0001,3,36,200
0,84,0.0001,3,36,200
16,87,0.0001,3,36,200
72,87,0.0001,3,36,200
41,87,0.0001,3,36,200
64,87,0.0001,3,36,200
12,87,0.0001,3,36,200
31,87,0.0001,3,36,200
16,89,0.0001,3,36,200
72,89,0.0001,3,36,200
41,89,0.0001,3,36,200
93,90,0.0001,3,36,200
86,90,0.0001,3,36,200
91,90,0.0001,3,36,200
94,90,0.0001,3,36,200
34,92,0.0001,3,36,200
55,92,0.0001,3,36,200
6,95,0.0001,3,36,200
77,95,0.0001,3,36,200
96,95,0.0001,3,36,200
80,95,0.0001,3,36,200
99,95,0.0001,3,36,200
5,97,0.0001,3,36,200
30,97,0.0001,3,36,200
64,97,0.0001,3,36,200
12,97,0.0001,3,36,200
95,98,0.0001,3,36,200
96,98,0.0001,3,36,200
24,98,0.0001,3,36,200
57,98,0.0001,3,36,200
43,98,0.0001,3,36,200
91,99,0.0001,3,36,200
85,99,0.0001,3,36,200
87,99,0.0001,3,36,200
94,99,0.0001,3,36,200
58,100,0.0001,3,36,200
31,100,0.0001,3,36,200
71,3,0.001,3,36,200
78,6,0.001,3,36,200
52,10,0.001,3,36,200
88,11,0.001,3,36,200
98,11,0.001,3,36,200
89,14,0.001,3,36,200
97,14,0.001,3,36,200
87,18,0.001,3,36,200
91,21,0.001,3,36,200
72,23,0.001,3,36,200
41,23,0.001,3,36,200
27,24,0.001,3,36,200
78,25,0.001,3,36,200
64,31,0.001,3,36,200
12,31,0.001,3,36,200
71,35,0.001,3,36,200
93,48,0.001,3,36,200
58,48,0.001,3,36,200
31,48,0.001,3,36,200
0,54,0.001,3,36,200
85,54,0.001,3,36,200
97,60,0.001,3,36,200
8,62,0.001,3,36,200
87,70,0.001,3,36,200
78,70,0.001,3,36,200
83,73,0.001,3,36,200
27,76,0.001,3,36,200
64,83,0.001,3,36,200
12,83,0.001,3,36,200
0,84,0.001,3,36,200
16,87,0.001,3,36,200
72,87,0.001,3,36,200
41,87,0.001,3,36,200
88,90,0.001,3,36,200
73,90,0.001,3,36,200
47,90,0.001,3,36,200
23,90,0.001,3,36,200
23,93,0.001,3,36,200
93,98,0.001,3,36,200
86,98,0.001,3,36,200
85,99,0.001,3,36,200
87,99,0.001,3,36,200
94,99,0.001,3,36,200
58,100,0.001,3,36,200
31,100,0.001,3,36,200
78,6,0.01,3,36,200
88,11,0.01,3,36,200
98,11,0.01,3,36,200
89,14,0.01,3,36,200
83,73,0.01,3,36,200
47,90,0.01,3,36,200
23,90,0.01,3,36,200
89,14,0.1,3,36,200
71,35,0.1,3,36,200
89,73,0.1,3,36,200
19,14,true,3,36,200
17,14,true,3,36,200
89,14,true,3,36,200
89,24,true,3,36,200
67,24,true,3,36,200
59,24,true,3,36,200
33,24,true,3,36,200
50,24,true,3,36,200
95,43,true,3,36,200
83,43,true,3,36,200
64,51,true,3,36,200
12,51,true,3,36,200
89,73,true,3,36,200
98,73,true,3,36,200
58,3,0,3,36,400
31,3,0,3,36,400
12,3,0,3,36,400
64,3,0,3,36,400
23,3,0,3,36,400
47,3,0,3,36,400
82,5,0,3,36,400
51,10,0,3,36,400
48,10,0,3,36,400
17,11,0,3,36,400
25,11,0,3,36,400
53,11,0,3,36,400
19,11,0,3,36,400
20,11,0,3,36,400
66,11,0,3,36,400
60,11,0,3,36,400
77,11,0,3,36,400
96,11,0,3,36,400
98,11,0,3,36,400
81,11,0,3,36,400
79,11,0,3,36,400
82,11,0,3,36,400
84,11,0,3,36,400
46,11,0,3,36,400
56,11,0,3,36,400
24,11,0,3,36,400
36,11,0,3,36,400
5,11,0,3,36,400
39,11,0,3,36,400
44,11,0,3,36,400
45,11,0,3,36,400
61,11,0,3,36,400
57,11,0,3,36,400
15,11,0,3,36,400
49,11,0,3,36,400
51,11,0,3,36,400
48,11,0,3,36,400
30,11,0,3,36,400
18,11,0,3,36,400
38,11,0,3,36,400
70,11,0,3,36,400
9,11,0,3,36,400
34,11,0,3,36,400
17,12,0,3,36,400
81,14,0,3,36,400
79,14,0,3,36,400
82,14,0,3,36,400
84,14,0,3,36,400
46,14,0,3,36,400
56,14,0,3,36,400
24,14,0,3,36,400
36,14,0,3,36,400
5,14,0,3,36,400
44,14,0,3,36,400
45,14,0,3,36,400
61,14,0,3,36,400
57,14,0,3,36,400
15,14,0,3,36,400
51,14,0,3,36,400
48,14,0,3,36,400
30,14,0,3,36,400
18,14,0,3,36,400
38,14,0,3,36,400
70,14,0,3,36,400
9,14,0,3,36,400
34,14,0,3,36,400
27,15,0,3,36,400
20,16,0,3,36,400
9,19,0,3,36,400
65,20,0,3,36,400
14,20,0,3,36,400
69,20,0,3,36,400
91,21,0,3,36,400
66,22,0,3,36,400
60,22,0,3,36,400
6,23,0,3,36,400
77,23,0,3,36,400
96,23,0,3,36,400
72,23,0,3,36,400
41,23,0,3,36,400
30,23,0,3,36,400
19,24,0,3,36,400
20,24,0,3,36,400
27,24,0,3,36,400
25,25,0,3,36,400
53,25,0,3,36,400
65,25,0,3,36,400
14,25,0,3,36,400
86,25,0,3,36,400
49,25,0,3,36,400
25,26,0,3,36,400
58,26,0,3,36,400
31,26,0,3,36,400
66,26,0,3,36,400
60,26,0,3,36,400
79,26,0,3,36,400
82,26,0,3,36,400
84,26,0,3,36,400
46,26,0,3,36,400
56,26,0,3,36,400
24,26,0,3,36,400
36,26,0,3,36,400
5,26,0,3,36,400
44,26,0,3,36,400
45,26,0,3,36,400
61,26,0,3,36,400
57,26,0,3,36,400
15,26,0,3,36,400
51,26,0,3,36,400
48,26,0,3,36,400
30,26,0,3,36,400
18,26,0,3,36,400
38,26,0,3,36,400
70,26,0,3,36,400
9,26,0,3,36,400
34,26,0,3,36,400
23,27,0,3,36,400
47,27,0,3,36,400
13,30,0,3,36,400
58,30,0,3,36,400
31,30,0,3,36,400
17,31,0,3,36,400
25,31,0,3,36,400
53,31,0,3,36,400
20,31,0,3,36,400
58,31,0,3,36,400
31,31,0,3,36,400
12,31,0,3,36,400
64,31,0,3,36,400
39,33,0,3,36,400
97,34,0,3,36,400
19,35,0,3,36,400
20,35,0,3,36,400
17,36,0,3,36,400
25,37,0,3,36,400
53,37,0,3,36,400
66,38,0,3,36,400
60,38,0,3,36,400
19,39,0,3,36,400
44,39,0,3,36,400
45,39,0,3,36,400
61,39,0,3,36,400
57,39,0,3,36,400
15,39,0,3,36,400
49,39,0,3,36,400
51,39,0,3,36,400
48,39,0,3,36,400
70,39,0,3,36,400
58,42,0,3,36,400
31,42,0,3,36,400
65,43,0,3,36,400
27,45,0,3,36,400
82,46,0,3,36,400
19,48,0,3,36,400
20,48,0,3,36,400
82,48,0,3,36,400
18,48,0,3,36,400
38,48,0,3,36,400
9,48,0,3,36,400
17,51,0,3,36,400
25,51,0,3,36,400
53,51,0,3,36,400
19,51,0,3,36,400
20,51,0,3,36,400
77,51,0,3,36,400
96,51,0,3,36,400
70,51,0,3,36,400
70,55,0,3,36,400
9,55,0,3,36,400
97,57,0,3,36,400
49,58,0,3,36,400
19,59,0,3,36,400
20,59,0,3,36,400
71,59,0,3,36,400
27,60,0,3,36,400
55,61,0,3,36,400
34,61,0,3,36,400
87,62,0,3,36,400
38,62,0,3,36,400
83,63,0,3,36,400
65,65,0,3,36,400
14,65,0,3,36,400
27,65,0,3,36,400
27,68,0,3,36,400
9,70,0,3,36,400
77,72,0,3,36,400
96,72,0,3,36,400
47,73,0,3,36,400
20,74,0,3,36,400
44,74,0,3,36,400
45,74,0,3,36,400
51,75,0,3,36,400
48,75,0,3,36,400
81,76,0,3,36,400
27,76,0,3,36,400
25,78,0,3,36,400
53,78,0,3,36,400
20,78,0,3,36,400
70,78,0,3,36,400
9,78,0,3,36,400
19,79,0,3,36,400
20,79,0,3,36,400
98,79,0,3,36,400
74,82,0,3,36,400
23,83,0,3,36,400
3,87,0,3,36,400
71,87,0,3,36,400
16,87,0,3,36,400
72,87,0,3,36,400
41,87,0,3,36,400
20,88,0,3,36,400
51,89,0,3,36,400
48,89,0,3,36,400
98,90,0,3,36,400
61,90,0,3,36,400
57,90,0,3,36,400
15,90,0,3,36,400
66,91,0,3,36,400
60,91,0,3,36,400
16,92,0,3,36,400
3,94,0,3,36,400
72,94,0,3,36,400
27,94,0,3,36,400
41,94,0,3,36,400
49,94,0,3,36,400
71,95,0,3,36,400
61,95,0,3,36,400
57,95,0,3,36,400
15,95,0,3,36,400
55,95,0,3,36,400
65,96,0,3,36,400
14,96,0,3,36,400
44,96,0,3,36,400
45,96,0,3,36,400
93,97,0,3,36,400
6,98,0,3,36,400
71,98,0,3,36,400
77,98,0,3,36,400
96,98,0,3,36,400
24,98,0,3,36,400
39,98,0,3,36,400
69,98,0,3,36,400
61,98,0,3,36,400
57,98,0,3,36,400
15,98,0,3,36,400
49,98,0,3,36,400
18,98,0,3,36,400
38,98,0,3,36,400
9,98,0,3,36,400
34,98,0,3,36,400
17,100,0,3,36,400
81,100,0,3,36,400
47,100,0,3,36,400
58,3,0.00001,3,36,400
31,3,0.00001,3,36,400
12,3,0.00001,3,36,400
64,3,0.00001,3,36,400
23,3,0.00001,3,36,400
47,3,0.00001,3,36,400
82,5,0.00001,3,36,400
51,10,0.00001,3,36,400
48,10,0.00001,3,36,400
17,11,0.00001,3,36,400
25,11,0.00001,3,36,400
53,11,0.00001,3,36,400
19,11,0.00001,3,36,400
20,11,0.00001,3,36,400
66,11,0.00001,3,36,400
60,11,0.00001,3,36,400
77,11,0.00001,3,36,400
96,11,0.00001,3,36,400
98,11,0.00001,3,36,400
81,11,0.00001,3,36,400
79,11,0.00001,3,36,400
82,11,0.00001,3,36,400
84,11,0.00001,3,36,400
46,11,0.00001,3,36,400
56,11,0.00001,3,36,400
24,11,0.00001,3,36,400
36,11,0.00001,3,36,400
5,11,0.00001,3,36,400
39,11,0.00001,3,36,400
44,11,0.00001,3,36,400
45,11,0.00001,3,36,400
61,11,0.00001,3,36,400
57,11,0.00001,3,36,400
15,11,0.00001,3,36,400
49,11,0.00001,3,36,400
51,11,0.00001,3,36,400
48,11,0.00001,3,36,400
30,11,0.00001,3,36,400
18,11,0.00001,3,36,400
38,11,0.00001,3,36,400
70,11,0.00001,3,36,400
9,11,0.00001,3,36,400
34,11,0.00001,3,36,400
17,12,0.00001,3,36,400
81,14,0.00001,3,36,400
79,14,0.00001,3,36,400
82,14,0.00001,3,36,400
84,14,0.00001,3,36,400
46,14,0.00001,3,36,400
56,14,0.00001,3,36,400
24,14,0.00001,3,36,400
36,14,0.00001,3,36,400
5,14,0.00001,3,36,400
44,14,0.00001,3,36,400
45,14,0.00001,3,36,400
61,14,0.00001,3,36,400
57,14,0.00001,3,36,400
15,14,0.00001,3,36,400
51,14,0.00001,3,36,400
48,14,0.00001,3,36,400
30,14,0.00001,3,36,400
18,14,0.00001,3,36,400
38,14,0.00001,3,36,400
70,14,0.00001,3,36,400
9,14,0.00001,3,36,400
34,14,0.00001,3,36,400
27,15,0.00001,3,36,400
20,16,0.00001,3,36,400
9,19,0.00001,3,36,400
65,20,0.00001,3,36,400
14,20,0.00001,3,36,400
69,20,0.00001,3,36,400
91,21,0.00001,3,36,400
66,22,0.00001,3,36,400
60,22,0.00001,3,36,400
6,23,0.00001,3,36,400
77,23,0.00001,3,36,400
96,23,0.00001,3,36,400
72,23,0.00001,3,36,400
41,23,0.00001,3,36,400
30,23,0.00001,3,36,400
19,24,0.00001,3,36,400
20,24,0.00001,3,36,400
27,24,0.00001,3,36,400
25,25,0.00001,3,36,400
53,25,0.00001,3,36,400
65,25,0.00001,3,36,400
14,25,0.00001,3,36,400
86,25,0.00001,3,36,400
49,25,0.00001,3,36,400
25,26,0.00001,3,36,400
58,26,0.00001,3,36,400
31,26,0.00001,3,36,400
66,26,0.00001,3,36,400
60,26,0.00001,3,36,400
79,26,0.00001,3,36,400
82,26,0.00001,3,36,400
84,26,0.00001,3,36,400
46,26,0.00001,3,36,400
56,26,0.00001,3,36,400
24,26,0.00001,3,36,400
36,26,0.00001,3,36,400
5,26,0.00001,3,36,400
44,26,0.00001,3,36,400
45,26,0.00001,3,36,400
61,26,0.00001,3,36,400
57,26,0.00001,3,36,400
15,26,0.00001,3,36,400
51,26,0.00001,3,36,400
48,26,0.00001,3,36,400
30,26,0.00001,3,36,400
18,26,0.00001,3,36,400
38,26,0.00001,3,36,400
70,26,0.00001,3,36,400
9,26,0.00001,3,36,400
34,26,0.00001,3,36,400
23,27,0.00001,3,36,400
47,27,0.00001,3,36,400
13,30,0.00001,3,36,400
58,30,0.00001,3,36,400
31,30,0.00001,3,36,400
17,31,0.00001,3,36,400
25,31,0.00001,3,36,400
53,31,0.00001,3,36,400
20,31,0.00001,3,36,400
58,31,0.00001,3,36,400
31,31,0.00001,3,36,400
12,31,0.00001,3,36,400
64,31,0.00001,3,36,400
39,33,0.00001,3,36,400
97,34,0.00001,3,36,400
19,35,0.00001,3,36,400
20,35,0.00001,3,36,400
17,36,0.00001,3,36,400
25,37,0.00001,3,36,400
53,37,0.00001,3,36,400
66,38,0.00001,3,36,400
60,38,0.00001,3,36,400
8,38,0.00001,3,36,400
73,38,0.00001,3,36,400
75,38,0.00001,3,36,400
19,39,0.00001,3,36,400
44,39,0.00001,3,36,400
45,39,0.00001,3,36,400
61,39,0.00001,3,36,400
57,39,0.00001,3,36,400
15,39,0.00001,3,36,400
49,39,0.00001,3,36,400
51,39,0.00001,3,36,400
48,39,0.00001,3,36,400
70,39,0.00001,3,36,400
58,42,0.00001,3,36,400
31,42,0.00001,3,36,400
65,43,0.00001,3,36,400
27,45,0.00001,3,36,400
82,46,0.00001,3,36,400
20,48,0.00001,3,36,400
82,48,0.00001,3,36,400
18,48,0.00001,3,36,400
38,48,0.00001,3,36,400
9,48,0.00001,3,36,400
17,51,0.00001,3,36,400
25,51,0.00001,3,36,400
53,51,0.00001,3,36,400
19,51,0.00001,3,36,400
20,51,0.00001,3,36,400
77,51,0.00001,3,36,400
96,51,0.00001,3,36,400
70,51,0.00001,3,36,400
70,55,0.00001,3,36,400
9,55,0.00001,3,36,400
97,57,0.00001,3,36,400
49,58,0.00001,3,36,400
20,59,0.00001,3,36,400
71,59,0.00001,3,36,400
27,60,0.00001,3,36,400
55,61,0.00001,3,36,400
34,61,0.00001,3,36,400
87,62,0.00001,3,36,400
38,62,0.00001,3,36,400
83,63,0.00001,3,36,400
65,65,0.00001,3,36,400
14,65,0.00001,3,36,400
27,65,0.00001,3,36,400
27,68,0.00001,3,36,400
9,70,0.00001,3,36,400
77,72,0.00001,3,36,400
96,72,0.00001,3,36,400
47,73,0.00001,3,36,400
20,74,0.00001,3,36,400
44,74,0.00001,3,36,400
45,74,0.00001,3,36,400
48,75,0.00001,3,36,400
81,76,0.00001,3,36,400
27,76,0.00001,3,36,400
25,78,0.00001,3,36,400
53,78,0.00001,3,36,400
20,78,0.00001,3,36,400
70,78,0.00001,3,36,400
9,78,0.00001,3,36,400
19,79,0.00001,3,36,400
20,79,0.00001,3,36,400
98,79,0.00001,3,36,400
74,82,0.00001,3,36,400
23,83,0.00001,3,36,400
3,87,0.00001,3,36,400
71,87,0.00001,3,36,400
16,87,0.00001,3,36,400
72,87,0.00001,3,36,400
41,87,0.00001,3,36,400
20,88,0.00001,3,36,400
51,89,0.00001,3,36,400
48,89,0.00001,3,36,400
98,90,0.00001,3,36,400
61,90,0.00001,3,36,400
57,90,0.00001,3,36,400
15,90,0.00001,3,36,400
66,91,0.00001,3,36,400
60,91,0.00001,3,36,400
16,92,0.00001,3,36,400
3,94,0.00001,3,36,400
72,94,0.00001,3,36,400
27,94,0.00001,3,36,400
41,94,0.00001,3,36,400
49,94,0.00001,3,36,400
71,95,0.00001,3,36,400
61,95,0.00001,3,36,400
57,95,0.00001,3,36,400
15,95,0.00001,3,36,400
55,95,0.00001,3,36,400
65,96,0.00001,3,36,400
14,96,0.00001,3,36,400
44,96,0.00001,3,36,400
45,96,0.00001,3,36,400
93,97,0.00001,3,36,400
6,98,0.00001,3,36,400
71,98,0.00001,3,36,400
77,98,0.00001,3,36,400
96,98,0.00001,3,36,400
24,98,0.00001,3,36,400
39,98,0.00001,3,36,400
69,98,0.00001,3,36,400
61,98,0.00001,3,36,400
57,98,0.00001,3,36,400
15,98,0.00001,3,36,400
49,98,0.00001,3,36,400
18,98,0.00001,3,36,400
38,98,0.00001,3,36,400
9,98,0.00001,3,36,400
34,98,0.00001,3,36,400
17,100,0.00001,3,36,400
81,100,0.00001,3,36,400
47,100,0.00001,3,36,400
12,3,0.0001,3,36,400
64,3,0.0001,3,36,400
23,3,0.0001,3,36,400
47,3,0.0001,3,36,400
82,5,0.0001,3,36,400
17,11,0.0001,3,36,400
25,11,0.0001,3,36,400
53,11,0.0001,3,36,400
66,11,0.0001,3,36,400
60,11,0.0001,3,36,400
77,11,0.0001,3,36,400
96,11,0.0001,3,36,400
98,11,0.0001,3,36,400
79,11,0.0001,3,36,400
82,11,0.0001,3,36,400
84,11,0.0001,3,36,400
46,11,0.0001,3,36,400
56,11,0.0001,3,36,400
24,11,0.0001,3,36,400
36,11,0.0001,3,36,400
5,11,0.0001,3,36,400
61,11,0.0001,3,36,400
15,11,0.0001,3,36,400
49,11,0.0001,3,36,400
51,11,0.0001,3,36,400
48,11,0.0001,3,36,400
30,11,0.0001,3,36,400
18,11,0.0001,3,36,400
38,11,0.0001,3,36,400
70,11,0.0001,3,36,400
17,12,0.0001,3,36,400
95,14,0.0001,3,36,400
79,14,0.0001,3,36,400
82,14,0.0001,3,36,400
84,14,0.0001,3,36,400
56,14,0.0001,3,36,400
61,14,0.0001,3,36,400
57,14,0.0001,3,36,400
15,14,0.0001,3,36,400
51,14,0.0001,3,36,400
48,14,0.0001,3,36,400
55,14,0.0001,3,36,400
30,14,0.0001,3,36,400
18,14,0.0001,3,36,400
38,14,0.0001,3,36,400
70,14,0.0001,3,36,400
9,14,0.0001,3,36,400
34,14,0.0001,3,36,400
27,15,0.0001,3,36,400
65,20,0.0001,3,36,400
14,20,0.0001,3,36,400
69,20,0.0001,3,36,400
66,22,0.0001,3,36,400
60,22,0.0001,3,36,400
6,23,0.0001,3,36,400
77,23,0.0001,3,36,400
96,23,0.0001,3,36,400
72,23,0.0001,3,36,400
41,23,0.0001,3,36,400
30,23,0.0001,3,36,400
19,24,0.0001,3,36,400
20,24,0.0001,3,36,400
27,24,0.0001,3,36,400
25,25,0.0001,3,36,400
53,25,0.0001,3,36,400
65,25,0.0001,3,36,400
14,25,0.0001,3,36,400
86,25,0.0001,3,36,400
49,25,0.0001,3,36,400
25,26,0.0001,3,36,400
58,26,0.0001,3,36,400
31,26,0.0001,3,36,400
66,26,0.0001,3,36,400
60,26,0.0001,3,36,400
79,26,0.0001,3,36,400
82,26,0.0001,3,36,400
84,26,0.0001,3,36,400
46,26,0.0001,3,36,400
56,26,0.0001,3,36,400
24,26,0.0001,3,36,400
36,26,0.0001,3,36,400
5,26,0.0001,3,36,400
51,26,0.0001,3,36,400
