species,gene,lam,k,rep,error
50,9,0.00001,3,34,200
83,9,0.00001,3,34,200
60,9,0.00001,3,34,200
72,9,0.00001,3,34,200
32,9,0.00001,3,34,200
44,9,0.00001,3,34,200
93,9,0.00001,3,34,200
5,12,0.00001,3,34,200
58,12,0.00001,3,34,200
84,12,0.00001,3,34,200
76,12,0.00001,3,34,200
48,12,0.00001,3,34,200
57,12,0.00001,3,34,200
75,13,0.00001,3,34,200
0,14,0.00001,3,34,200
27,16,0.00001,3,34,200
22,17,0.00001,3,34,200
35,20,0.00001,3,34,200
69,20,0.00001,3,34,200
66,20,0.00001,3,34,200
90,20,0.00001,3,34,200
99,20,0.00001,3,34,200
89,20,0.00001,3,34,200
71,20,0.00001,3,34,200
39,23,0.00001,3,34,200
88,23,0.00001,3,34,200
66,24,0.00001,3,34,200
83,24,0.00001,3,34,200
99,26,0.00001,3,34,200
33,26,0.00001,3,34,200
75,28,0.00001,3,34,200
66,31,0.00001,3,34,200
14,31,0.00001,3,34,200
89,31,0.00001,3,34,200
67,31,0.00001,3,34,200
82,33,0.00001,3,34,200
66,34,0.00001,3,34,200
90,34,0.00001,3,34,200
61,34,0.00001,3,34,200
30,34,0.00001,3,34,200
65,34,0.00001,3,34,200
90,41,0.00001,3,34,200
61,41,0.00001,3,34,200
30,41,0.00001,3,34,200
65,41,0.00001,3,34,200
35,44,0.00001,3,34,200
69,44,0.00001,3,34,200
50,44,0.00001,3,34,200
83,44,0.00001,3,34,200
60,44,0.00001,3,34,200
72,44,0.00001,3,34,200
91,44,0.00001,3,34,200
13,45,0.00001,3,34,200
57,46,0.00001,3,34,200
30,46,0.00001,3,34,200
71,47,0.00001,3,34,200
5,49,0.00001,3,34,200
24,54,0.00001,3,34,200
24,57,0.00001,3,34,200
35,61,0.00001,3,34,200
69,61,0.00001,3,34,200
50,61,0.00001,3,34,200
98,61,0.00001,3,34,200
28,61,0.00001,3,34,200
74,69,0.00001,3,34,200
87,69,0.00001,3,34,200
68,71,0.00001,3,34,200
48,72,0.00001,3,34,200
33,73,0.00001,3,34,200
90,76,0.00001,3,34,200
16,76,0.00001,3,34,200
83,77,0.00001,3,34,200
74,77,0.00001,3,34,200
67,77,0.00001,3,34,200
1,80,0.00001,3,34,200
27,81,0.00001,3,34,200
27,83,0.00001,3,34,200
14,85,0.00001,3,34,200
22,85,0.00001,3,34,200
53,85,0.00001,3,34,200
31,85,0.00001,3,34,200
99,85,0.00001,3,34,200
89,85,0.00001,3,34,200
33,85,0.00001,3,34,200
71,85,0.00001,3,34,200
27,86,0.00001,3,34,200
12,90,0.00001,3,34,200
48,91,0.00001,3,34,200
32,91,0.00001,3,34,200
93,91,0.00001,3,34,200
60,95,0.00001,3,34,200
72,96,0.00001,3,34,200
14,96,0.00001,3,34,200
0,96,0.00001,3,34,200
76,96,0.00001,3,34,200
90,96,0.00001,3,34,200
89,96,0.00001,3,34,200
5,98,0.00001,3,34,200
65,3,0.0001,3,34,200
0,7,0.0001,3,34,200
16,7,0.0001,3,34,200
35,9,0.0001,3,34,200
69,9,0.0001,3,34,200
50,9,0.0001,3,34,200
83,9,0.0001,3,34,200
60,9,0.0001,3,34,200
72,9,0.0001,3,34,200
70,9,0.0001,3,34,200
5,12,0.0001,3,34,200
58,12,0.0001,3,34,200
84,12,0.0001,3,34,200
76,12,0.0001,3,34,200
48,12,0.0001,3,34,200
57,12,0.0001,3,34,200
75,13,0.0001,3,34,200
0,14,0.0001,3,34,200
27,16,0.0001,3,34,200
22,17,0.0001,3,34,200
35,20,0.0001,3,34,200
66,20,0.0001,3,34,200
90,20,0.0001,3,34,200
99,20,0.0001,3,34,200
89,20,0.0001,3,34,200
71,20,0.0001,3,34,200
39,23,0.0001,3,34,200
88,23,0.0001,3,34,200
83,24,0.0001,3,34,200
33,26,0.0001,3,34,200
75,28,0.0001,3,34,200
89,31,0.0001,3,34,200
67,31,0.0001,3,34,200
66,34,0.0001,3,34,200
90,34,0.0001,3,34,200
61,34,0.0001,3,34,200
30,34,0.0001,3,34,200
65,34,0.0001,3,34,200
90,41,0.0001,3,34,200
61,41,0.0001,3,34,200
30,41,0.0001,3,34,200
35,44,0.0001,3,34,200
69,44,0.0001,3,34,200
50,44,0.0001,3,34,200
83,44,0.0001,3,34,200
60,44,0.0001,3,34,200
72,44,0.0001,3,34,200
91,44,0.0001,3,34,200
57,46,0.0001,3,34,200
30,46,0.0001,3,34,200
71,47,0.0001,3,34,200
5,49,0.0001,3,34,200
24,54,0.0001,3,34,200
98,61,0.0001,3,34,200
28,61,0.0001,3,34,200
74,69,0.0001,3,34,200
87,69,0.0001,3,34,200
48,72,0.0001,3,34,200
33,73,0.0001,3,34,200
90,76,0.0001,3,34,200
16,76,0.0001,3,34,200
83,77,0.0001,3,34,200
74,77,0.0001,3,34,200
67,77,0.0001,3,34,200
27,81,0.0001,3,34,200
27,83,0.0001,3,34,200
14,85,0.0001,3,34,200
22,85,0.0001,3,34,200
53,85,0.0001,3,34,200
31,85,0.0001,3,34,200
99,85,0.0001,3,34,200
89,85,0.0001,3,34,200
33,85,0.0001,3,34,200
71,85,0.0001,3,34,200
27,86,0.0001,3,34,200
12,90,0.0001,3,34,200
60,95,0.0001,3,34,200
72,96,0.0001,3,34,200
0,96,0.0001,3,34,200
76,96,0.0001,3,34,200
90,96,0.0001,3,34,200
89,96,0.0001,3,34,200
5,98,0.0001,3,34,200
70,9,0.001,3,34,200
22,17,0.001,3,34,200
89,31,0.001,3,34,200
91,44,0.001,3,34,200
71,47,0.001,3,34,200
87,69,0.001,3,34,200
27,83,0.001,3,34,200
99,85,0.001,3,34,200
33,85,0.001,3,34,200
89,96,0.001,3,34,200
22,17,0.01,3,34,200
90,9,true,3,34,200
61,9,true,3,34,200
30,9,true,3,34,200
65,9,true,3,34,200
99,9,true,3,34,200
89,9,true,3,34,200
33,9,true,3,34,200
71,9,true,3,34,200
63,9,true,3,34,200
73,9,true,3,34,200
40,9,true,3,34,200
97,9,true,3,34,200
45,20,true,3,34,200
67,20,true,3,34,200
20,23,true,3,34,200
1,23,true,3,34,200
47,23,true,3,34,200
96,23,true,3,34,200
45,23,true,3,34,200
67,23,true,3,34,200
16,23,true,3,34,200
20,29,true,3,34,200
1,29,true,3,34,200
16,31,true,3,34,200
63,46,true,3,34,200
0,49,true,3,34,200
90,57,true,3,34,200
61,57,true,3,34,200
30,57,true,3,34,200
65,57,true,3,34,200
99,57,true,3,34,200
89,57,true,3,34,200
33,57,true,3,34,200
71,57,true,3,34,200
67,77,true,3,34,200
65,3,0,3,34,400
26,9,0,3,34,400
82,9,0,3,34,400
35,9,0,3,34,400
69,9,0,3,34,400
50,9,0,3,34,400
66,9,0,3,34,400
19,9,0,3,34,400
7,9,0,3,34,400
8,9,0,3,34,400
17,9,0,3,34,400
10,9,0,3,34,400
80,12,0,3,34,400
5,12,0,3,34,400
11,12,0,3,34,400
78,12,0,3,34,400
22,17,0,3,34,400
35,20,0,3,34,400
69,20,0,3,34,400
50,20,0,3,34,400
29,24,0,3,34,400
66,31,0,3,34,400
82,33,0,3,34,400
13,34,0,3,34,400
5,34,0,3,34,400
11,34,0,3,34,400
82,34,0,3,34,400
66,34,0,3,34,400
60,44,0,3,34,400
72,44,0,3,34,400
83,44,0,3,34,400
35,44,0,3,34,400
69,44,0,3,34,400
50,44,0,3,34,400
85,44,0,3,34,400
19,45,0,3,34,400
3,45,0,3,34,400
18,45,0,3,34,400
38,45,0,3,34,400
32,45,0,3,34,400
13,47,0,3,34,400
92,47,0,3,34,400
29,47,0,3,34,400
78,51,0,3,34,400
7,51,0,3,34,400
8,51,0,3,34,400
82,56,0,3,34,400
13,57,0,3,34,400
15,58,0,3,34,400
11,61,0,3,34,400
11,62,0,3,34,400
98,66,0,3,34,400
31,77,0,3,34,400
70,81,0,3,34,400
60,83,0,3,34,400
83,83,0,3,34,400
35,83,0,3,34,400
69,83,0,3,34,400
50,83,0,3,34,400
66,83,0,3,34,400
74,89,0,3,34,400
55,90,0,3,34,400
38,90,0,3,34,400
70,95,0,3,34,400
60,95,0,3,34,400
82,95,0,3,34,400
89,96,0,3,34,400
65,3,0.00001,3,34,400
26,9,0.00001,3,34,400
82,9,0.00001,3,34,400
35,9,0.00001,3,34,400
69,9,0.00001,3,34,400
50,9,0.00001,3,34,400
66,9,0.00001,3,34,400
19,9,0.00001,3,34,400
7,9,0.00001,3,34,400
8,9,0.00001,3,34,400
10,9,0.00001,3,34,400
80,12,0.00001,3,34,400
5,12,0.00001,3,34,400
11,12,0.00001,3,34,400
22,17,0.00001,3,34,400
35,20,0.00001,3,34,400
69,20,0.00001,3,34,400
50,20,0.00001,3,34,400
29,24,0.00001,3,34,400
66,31,0.00001,3,34,400
82,33,0.00001,3,34,400
13,34,0.00001,3,34,400
5,34,0.00001,3,34,400
11,34,0.00001,3,34,400
82,34,0.00001,3,34,400
66,34,0.00001,3,34,400
60,44,0.00001,3,34,400
72,44,0.00001,3,34,400
83,44,0.00001,3,34,400
35,44,0.00001,3,34,400
69,44,0.00001,3,34,400
50,44,0.00001,3,34,400
85,44,0.00001,3,34,400
19,45,0.00001,3,34,400
3,45,0.00001,3,34,400
18,45,0.00001,3,34,400
32,45,0.00001,3,34,400
13,47,0.00001,3,34,400
92,47,0.00001,3,34,400
29,47,0.00001,3,34,400
7,51,0.00001,3,34,400
8,51,0.00001,3,34,400
82,56,0.00001,3,34,400
13,57,0.00001,3,34,400
15,58,0.00001,3,34,400
11,61,0.00001,3,34,400
11,62,0.00001,3,34,400
98,66,0.00001,3,34,400
70,81,0.00001,3,34,400
60,83,0.00001,3,34,400
83,83,0.00001,3,34,400
35,83,0.00001,3,34,400
69,83,0.00001,3,34,400
50,83,0.00001,3,34,400
66,83,0.00001,3,34,400
74,89,0.00001,3,34,400
70,95,0.00001,3,34,400
60,95,0.00001,3,34,400
82,95,0.00001,3,34,400
89,96,0.00001,3,34,400
26,9,0.0001,3,34,400
60,9,0.0001,3,34,400
72,9,0.0001,3,34,400
83,9,0.0001,3,34,400
82,9,0.0001,3,34,400
35,9,0.0001,3,34,400
69,9,0.0001,3,34,400
50,9,0.0001,3,34,400
66,9,0.0001,3,34,400
7,9,0.0001,3,34,400
8,9,0.0001,3,34,400
10,9,0.0001,3,34,400
22,17,0.0001,3,34,400
35,20,0.0001,3,34,400
29,24,0.0001,3,34,400
66,31,0.0001,3,34,400
82,33,0.0001,3,34,400
5,34,0.0001,3,34,400
82,34,0.0001,3,34,400
66,34,0.0001,3,34,400
72,44,0.0001,3,34,400
83,44,0.0001,3,34,400
35,44,0.0001,3,34,400
69,44,0.0001,3,34,400
50,44,0.0001,3,34,400
19,45,0.0001,3,34,400
18,45,0.0001,3,34,400
32,45,0.0001,3,34,400
13,47,0.0001,3,34,400
92,47,0.0001,3,34,400
29,47,0.0001,3,34,400
7,51,0.0001,3,34,400
8,51,0.0001,3,34,400
82,56,0.0001,3,34,400
15,58,0.0001,3,34,400
11,61,0.0001,3,34,400
98,66,0.0001,3,34,400
70,81,0.0001,3,34,400
60,83,0.0001,3,34,400
83,83,0.0001,3,34,400
35,83,0.0001,3,34,400
69,83,0.0001,3,34,400
50,83,0.0001,3,34,400
66,83,0.0001,3,34,400
70,95,0.0001,3,34,400
60,95,0.0001,3,34,400
50,9,0.001,3,34,400
18,45,0.001,3,34,400
83,83,0.001,3,34,400
35,83,0.001,3,34,400
0,9,0.01,3,34,400
50,9,0.01,3,34,400
18,45,0.01,3,34,400
83,83,0.01,3,34,400
0,9,0.1,3,34,400
50,9,0.1,3,34,400
50,9,1,3,34,400
39,9,true,3,34,400
88,9,true,3,34,400
94,9,true,3,34,400
87,9,true,3,34,400
42,9,true,3,34,400
90,9,true,3,34,400
61,9,true,3,34,400
30,9,true,3,34,400
99,9,true,3,34,400
65,9,true,3,34,400
89,9,true,3,34,400
33,9,true,3,34,400
71,9,true,3,34,400
47,23,true,3,34,400
96,23,true,3,34,400
20,23,true,3,34,400
1,23,true,3,34,400
16,23,true,3,34,400
45,23,true,3,34,400
67,23,true,3,34,400
20,29,true,3,34,400
1,29,true,3,34,400
51,49,true,3,34,400
100,49,true,3,34,400
98,49,true,3,34,400
28,49,true,3,34,400
58,49,true,3,34,400
84,49,true,3,34,400
90,57,true,3,34,400
61,57,true,3,34,400
30,57,true,3,34,400
99,57,true,3,34,400
65,57,true,3,34,400
89,57,true,3,34,400
33,57,true,3,34,400
71,57,true,3,34,400
65,3,0,3,34,800
98,4,0,3,34,800
28,4,0,3,34,800
81,5,0,3,34,800
91,5,0,3,34,800
3,9,0,3,34,800
41,9,0,3,34,800
78,12,0,3,34,800
46,12,0,3,34,800
59,12,0,3,34,800
80,12,0,3,34,800
43,12,0,3,34,800
49,12,0,3,34,800
19,20,0,3,34,800
15,20,0,3,34,800
56,20,0,3,34,800
0,23,0,3,34,800
78,27,0,3,34,800
46,27,0,3,34,800
82,33,0,3,34,800
13,34,0,3,34,800
5,34,0,3,34,800
66,34,0,3,34,800
49,40,0,3,34,800
64,43,0,3,34,800
60,44,0,3,34,800
38,45,0,3,34,800
3,46,0,3,34,800
18,46,0,3,34,800
64,46,0,3,34,800
9,47,0,3,34,800
38,47,0,3,34,800
92,47,0,3,34,800
29,47,0,3,34,800
78,51,0,3,34,800
46,51,0,3,34,800
7,51,0,3,34,800
8,51,0,3,34,800
82,52,0,3,34,800
15,52,0,3,34,800
82,56,0,3,34,800
13,57,0,3,34,800
14,58,0,3,34,800
22,58,0,3,34,800
11,61,0,3,34,800
66,61,0,3,34,800
19,61,0,3,34,800
7,61,0,3,34,800
8,61,0,3,34,800
56,63,0,3,34,800
55,72,0,3,34,800
90,76,0,3,34,800
13,77,0,3,34,800
11,77,0,3,34,800
53,77,0,3,34,800
31,77,0,3,34,800
70,81,0,3,34,800
11,83,0,3,34,800
23,83,0,3,34,800
49,88,0,3,34,800
49,90,0,3,34,800
50,91,0,3,34,800
35,91,0,3,34,800
69,91,0,3,34,800
52,92,0,3,34,800
85,92,0,3,34,800
60,95,0,3,34,800
82,95,0,3,34,800
56,95,0,3,34,800
0,96,0,3,34,800
89,96,0,3,34,800
65,3,0.00001,3,34,800
81,5,0.00001,3,34,800
91,5,0.00001,3,34,800
41,9,0.00001,3,34,800
78,12,0.00001,3,34,800
46,12,0.00001,3,34,800
59,12,0.00001,3,34,800
80,12,0.00001,3,34,800
43,12,0.00001,3,34,800
49,12,0.00001,3,34,800
15,20,0.00001,3,34,800
56,20,0.00001,3,34,800
0,23,0.00001,3,34,800
78,27,0.00001,3,34,800
46,27,0.00001,3,34,800
82,33,0.00001,3,34,800
13,34,0.00001,3,34,800
5,34,0.00001,3,34,800
66,34,0.00001,3,34,800
49,40,0.00001,3,34,800
64,43,0.00001,3,34,800
60,44,0.00001,3,34,800
38,45,0.00001,3,34,800
3,46,0.00001,3,34,800
18,46,0.00001,3,34,800
64,46,0.00001,3,34,800
9,47,0.00001,3,34,800
38,47,0.00001,3,34,800
92,47,0.00001,3,34,800
29,47,0.00001,3,34,800
78,51,0.00001,3,34,800
46,51,0.00001,3,34,800
7,51,0.00001,3,34,800
8,51,0.00001,3,34,800
82,52,0.00001,3,34,800
15,52,0.00001,3,34,800
82,56,0.00001,3,34,800
13,57,0.00001,3,34,800
14,58,0.00001,3,34,800
5,58,0.00001,3,34,800
22,58,0.00001,3,34,800
11,61,0.00001,3,34,800
66,61,0.00001,3,34,800
19,61,0.00001,3,34,800
7,61,0.00001,3,34,800
8,61,0.00001,3,34,800
56,63,0.00001,3,34,800
55,72,0.00001,3,34,800
90,76,0.00001,3,34,800
13,77,0.00001,3,34,800
11,77,0.00001,3,34,800
53,77,0.00001,3,34,800
31,77,0.00001,3,34,800
70,81,0.00001,3,34,800
11,83,0.00001,3,34,800
23,83,0.00001,3,34,800
49,88,0.00001,3,34,800
49,90,0.00001,3,34,800
50,91,0.00001,3,34,800
35,91,0.00001,3,34,800
69,91,0.00001,3,34,800
52,92,0.00001,3,34,800
85,92,0.00001,3,34,800
60,95,0.00001,3,34,800
82,95,0.00001,3,34,800
56,95,0.00001,3,34,800
0,96,0.00001,3,34,800
89,96,0.00001,3,34,800
65,3,0.0001,3,34,800
9,9,0.0001,3,34,800
25,9,0.0001,3,34,800
21,9,0.0001,3,34,800
41,9,0.0001,3,34,800
78,12,0.0001,3,34,800
46,12,0.0001,3,34,800
80,12,0.0001,3,34,800
56,20,0.0001,3,34,800
0,23,0.0001,3,34,800
78,27,0.0001,3,34,800
46,27,0.0001,3,34,800
82,33,0.0001,3,34,800
13,34,0.0001,3,34,800
5,34,0.0001,3,34,800
66,34,0.0001,3,34,800
60,44,0.0001,3,34,800
68,44,0.0001,3,34,800
3,46,0.0001,3,34,800
18,46,0.0001,3,34,800
9,47,0.0001,3,34,800
38,47,0.0001,3,34,800
92,47,0.0001,3,34,800
29,47,0.0001,3,34,800
78,51,0.0001,3,34,800
46,51,0.0001,3,34,800
7,51,0.0001,3,34,800
8,51,0.0001,3,34,800
82,52,0.0001,3,34,800
15,52,0.0001,3,34,800
82,56,0.0001,3,34,800
13,57,0.0001,3,34,800
13,58,0.0001,3,34,800
14,58,0.0001,3,34,800
5,58,0.0001,3,34,800
22,58,0.0001,3,34,800
11,61,0.0001,3,34,800
66,61,0.0001,3,34,800
90,76,0.0001,3,34,800
22,77,0.0001,3,34,800
70,81,0.0001,3,34,800
11,83,0.0001,3,34,800
23,83,0.0001,3,34,800
50,91,0.0001,3,34,800
60,95,0.0001,3,34,800
82,95,0.0001,3,34,800
0,96,0.0001,3,34,800
89,96,0.0001,3,34,800
9,9,0.001,3,34,800
25,9,0.001,3,34,800
21,9,0.001,3,34,800
6,9,0.001,3,34,800
12,9,0.001,3,34,800
0,9,0.001,3,34,800
41,9,0.001,3,34,800
0,23,0.001,3,34,800
66,34,0.001,3,34,800
60,44,0.001,3,34,800
82,52,0.001,3,34,800
66,61,0.001,3,34,800
11,83,0.001,3,34,800
60,95,0.001,3,34,800
9,9,0.01,3,34,800
24,9,0.01,3,34,800
6,9,0.01,3,34,800
0,9,0.01,3,34,800
0,9,0.1,3,34,800
20,80,0.1,3,34,800
1,80,0.1,3,34,800
39,9,true,3,34,800
88,9,true,3,34,800
94,9,true,3,34,800
87,9,true,3,34,800
42,9,true,3,34,800
33,9,true,3,34,800
71,9,true,3,34,800
99,9,true,3,34,800
65,9,true,3,34,800
89,9,true,3,34,800
90,9,true,3,34,800
61,9,true,3,34,800
30,9,true,3,34,800
20,29,true,3,34,800
1,29,true,3,34,800
51,49,true,3,34,800
100,49,true,3,34,800
47,49,true,3,34,800
96,49,true,3,34,800
98,49,true,3,34,800
28,49,true,3,34,800
58,49,true,3,34,800
84,49,true,3,34,800
39,49,true,3,34,800
88,49,true,3,34,800
33,57,true,3,34,800
71,57,true,3,34,800
99,57,true,3,34,800
65,57,true,3,34,800
89,57,true,3,34,800
90,57,true,3,34,800
61,57,true,3,34,800
30,57,true,3,34,800
53,79,true,3,34,800
64,79,true,3,34,800
56,79,true,3,34,800
65,3,0,3,34,1600
81,5,0,3,34,1600
91,5,0,3,34,1600
56,20,0,3,34,1600
46,27,0,3,34,1600
78,27,0,3,34,1600
82,33,0,3,34,1600
13,34,0,3,34,1600
5,34,0,3,34,1600
60,44,0,3,34,1600
72,44,0,3,34,1600
83,44,0,3,34,1600
38,45,0,3,34,1600
3,46,0,3,34,1600
18,46,0,3,34,1600
64,46,0,3,34,1600
38,47,0,3,34,1600
29,47,0,3,34,1600
82,56,0,3,34,1600
13,57,0,3,34,1600
56,63,0,3,34,1600
49,70,0,3,34,1600
70,81,0,3,34,1600
49,88,0,3,34,1600
15,90,0,3,34,1600
0,91,0,3,34,1600
52,92,0,3,34,1600
85,92,0,3,34,1600
60,95,0,3,34,1600
82,95,0,3,34,1600
65,3,0.00001,3,34,1600
56,20,0.00001,3,34,1600
46,27,0.00001,3,34,1600
78,27,0.00001,3,34,1600
82,33,0.00001,3,34,1600
13,34,0.00001,3,34,1600
5,34,0.00001,3,34,1600
60,44,0.00001,3,34,1600
72,44,0.00001,3,34,1600
83,44,0.00001,3,34,1600
38,45,0.00001,3,34,1600
3,46,0.00001,3,34,1600
18,46,0.00001,3,34,1600
64,46,0.00001,3,34,1600
38,47,0.00001,3,34,1600
29,47,0.00001,3,34,1600
82,56,0.00001,3,34,1600
13,57,0.00001,3,34,1600
74,58,0.00001,3,34,1600
27,61,0.00001,3,34,1600
56,63,0.00001,3,34,1600
49,70,0.00001,3,34,1600
17,80,0.00001,3,34,1600
70,81,0.00001,3,34,1600
49,88,0.00001,3,34,1600
15,90,0.00001,3,34,1600
0,91,0.00001,3,34,1600
52,92,0.00001,3,34,1600
85,92,0.00001,3,34,1600
60,95,0.00001,3,34,1600
82,95,0.00001,3,34,1600
65,3,0.0001,3,34,1600
46,27,0.0001,3,34,1600
78,27,0.0001,3,34,1600
82,33,0.0001,3,34,1600
13,34,0.0001,3,34,1600
5,34,0.0001,3,34,1600
60,44,0.0001,3,34,1600
72,44,0.0001,3,34,1600
38,45,0.0001,3,34,1600
29,47,0.0001,3,34,1600
82,56,0.0001,3,34,1600
13,57,0.0001,3,34,1600
74,58,0.0001,3,34,1600
27,61,0.0001,3,34,1600
70,81,0.0001,3,34,1600
60,95,0.0001,3,34,1600
82,95,0.0001,3,34,1600
34,9,0.001,3,34,1600
86,9,0.001,3,34,1600
82,33,0.001,3,34,1600
82,56,0.001,3,34,1600
74,58,0.001,3,34,1600
27,61,0.001,3,34,1600
60,95,0.001,3,34,1600
34,9,0.01,3,34,1600
86,9,0.01,3,34,1600
99,9,true,3,34,1600
65,9,true,3,34,1600
89,9,true,3,34,1600
33,9,true,3,34,1600
71,9,true,3,34,1600
61,9,true,3,34,1600
30,9,true,3,34,1600
90,9,true,3,34,1600
62,44,true,3,34,1600
51,49,true,3,34,1600
100,49,true,3,34,1600
47,49,true,3,34,1600
96,49,true,3,34,1600
98,49,true,3,34,1600
28,49,true,3,34,1600
58,49,true,3,34,1600
84,49,true,3,34,1600
94,52,true,3,34,1600
99,57,true,3,34,1600
65,57,true,3,34,1600
89,57,true,3,34,1600
33,57,true,3,34,1600
71,57,true,3,34,1600
61,57,true,3,34,1600
30,57,true,3,34,1600
90,57,true,3,34,1600
