species,gene,lam,k,rep,error
0,53,0.00001,3,42,200
28,54,0.00001,3,42,200
86,54,0.00001,3,42,200
34,58,0.00001,3,42,200
20,59,0.00001,3,42,200
54,59,0.00001,3,42,200
14,59,0.00001,3,42,200
16,60,0.00001,3,42,200
15,62,0.00001,3,42,200
83,63,0.00001,3,42,200
43,66,0.00001,3,42,200
27,66,0.00001,3,42,200
32,66,0.00001,3,42,200
13,66,0.00001,3,42,200
73,69,0.00001,3,42,200
68,71,0.00001,3,42,200
37,73,0.00001,3,42,200
78,73,0.00001,3,42,200
85,73,0.00001,3,42,200
13,76,0.00001,3,42,200
87,79,0.00001,3,42,200
80,85,0.00001,3,42,200
12,85,0.00001,3,42,200
55,86,0.00001,3,42,200
30,86,0.00001,3,42,200
95,86,0.00001,3,42,200
55,87,0.00001,3,42,200
30,87,0.00001,3,42,200
95,87,0.00001,3,42,200
22,91,0.00001,3,42,200
21,91,0.00001,3,42,200
19,91,0.00001,3,42,200
71,91,0.00001,3,42,200
64,91,0.00001,3,42,200
55,91,0.00001,3,42,200
30,91,0.00001,3,42,200
95,91,0.00001,3,42,200
86,100,0.00001,3,42,200
39,9,0.0001,3,42,200
95,9,0.0001,3,42,200
33,14,0.0001,3,42,200
12,17,0.0001,3,42,200
66,17,0.0001,3,42,200
22,17,0.0001,3,42,200
21,17,0.0001,3,42,200
55,20,0.0001,3,42,200
30,20,0.0001,3,42,200
95,20,0.0001,3,42,200
25,26,0.0001,3,42,200
19,26,0.0001,3,42,200
71,26,0.0001,3,42,200
68,27,0.0001,3,42,200
13,27,0.0001,3,42,200
94,29,0.0001,3,42,200
50,29,0.0001,3,42,200
7,30,0.0001,3,42,200
6,30,0.0001,3,42,200
34,30,0.0001,3,42,200
85,30,0.0001,3,42,200
55,33,0.0001,3,42,200
30,33,0.0001,3,42,200
95,33,0.0001,3,42,200
34,36,0.0001,3,42,200
14,39,0.0001,3,42,200
13,40,0.0001,3,42,200
55,40,0.0001,3,42,200
30,40,0.0001,3,42,200
95,40,0.0001,3,42,200
100,41,0.0001,3,42,200
64,44,0.0001,3,42,200
94,46,0.0001,3,42,200
50,46,0.0001,3,42,200
34,46,0.0001,3,42,200
85,46,0.0001,3,42,200
0,53,0.0001,3,42,200
28,54,0.0001,3,42,200
86,54,0.0001,3,42,200
34,58,0.0001,3,42,200
20,59,0.0001,3,42,200
54,59,0.0001,3,42,200
14,59,0.0001,3,42,200
16,60,0.0001,3,42,200
15,62,0.0001,3,42,200
83,63,0.0001,3,42,200
43,66,0.0001,3,42,200
27,66,0.0001,3,42,200
32,66,0.0001,3,42,200
13,66,0.0001,3,42,200
73,69,0.0001,3,42,200
68,71,0.0001,3,42,200
37,73,0.0001,3,42,200
78,73,0.0001,3,42,200
85,73,0.0001,3,42,200
13,76,0.0001,3,42,200
25,78,0.0001,3,42,200
87,79,0.0001,3,42,200
80,85,0.0001,3,42,200
12,85,0.0001,3,42,200
55,86,0.0001,3,42,200
30,86,0.0001,3,42,200
95,86,0.0001,3,42,200
55,87,0.0001,3,42,200
30,87,0.0001,3,42,200
95,87,0.0001,3,42,200
22,91,0.0001,3,42,200
21,91,0.0001,3,42,200
19,91,0.0001,3,42,200
71,91,0.0001,3,42,200
64,91,0.0001,3,42,200
55,91,0.0001,3,42,200
30,91,0.0001,3,42,200
95,91,0.0001,3,42,200
39,9,0.001,3,42,200
95,9,0.001,3,42,200
33,14,0.001,3,42,200
12,17,0.001,3,42,200
66,17,0.001,3,42,200
30,20,0.001,3,42,200
70,26,0.001,3,42,200
25,26,0.001,3,42,200
19,26,0.001,3,42,200
71,26,0.001,3,42,200
68,27,0.001,3,42,200
94,29,0.001,3,42,200
50,29,0.001,3,42,200
7,30,0.001,3,42,200
6,30,0.001,3,42,200
34,30,0.001,3,42,200
85,30,0.001,3,42,200
55,33,0.001,3,42,200
30,33,0.001,3,42,200
95,33,0.001,3,42,200
34,36,0.001,3,42,200
14,39,0.001,3,42,200
13,40,0.001,3,42,200
55,40,0.001,3,42,200
95,43,0.001,3,42,200
64,44,0.001,3,42,200
94,46,0.001,3,42,200
50,46,0.001,3,42,200
34,46,0.001,3,42,200
85,46,0.001,3,42,200
0,53,0.001,3,42,200
28,54,0.001,3,42,200
86,54,0.001,3,42,200
1,56,0.001,3,42,200
35,57,0.001,3,42,200
20,59,0.001,3,42,200
54,59,0.001,3,42,200
14,59,0.001,3,42,200
16,60,0.001,3,42,200
83,63,0.001,3,42,200
43,66,0.001,3,42,200
27,66,0.001,3,42,200
32,66,0.001,3,42,200
73,69,0.001,3,42,200
68,71,0.001,3,42,200
37,73,0.001,3,42,200
78,73,0.001,3,42,200
85,73,0.001,3,42,200
13,76,0.001,3,42,200
25,78,0.001,3,42,200
87,79,0.001,3,42,200
55,86,0.001,3,42,200
95,87,0.001,3,42,200
37,91,0.001,3,42,200
78,91,0.001,3,42,200
22,91,0.001,3,42,200
19,91,0.001,3,42,200
71,91,0.001,3,42,200
64,91,0.001,3,42,200
55,91,0.001,3,42,200
30,91,0.001,3,42,200
95,91,0.001,3,42,200
28,100,0.001,3,42,200
86,100,0.001,3,42,200
33,14,0.01,3,42,200
6,30,0.01,3,42,200
85,30,0.01,3,42,200
0,53,0.01,3,42,200
16,60,0.01,3,42,200
49,60,1,3,42,200
49,52,100,3,42,200
17,52,100,3,42,200
41,52,100,3,42,200
24,52,100,3,42,200
12,8,true,3,42,200
66,8,true,3,42,200
16,52,true,3,42,200
49,52,true,3,42,200
5,52,true,3,42,200
7,52,true,3,42,200
17,52,true,3,42,200
41,52,true,3,42,200
85,52,true,3,42,200
59,52,true,3,42,200
24,52,true,3,42,200
100,83,true,3,42,200
0,98,true,3,42,200
33,1,0,3,42,400
18,1,0,3,42,400
83,1,0,3,42,400
4,1,0,3,42,400
3,1,0,3,42,400
1,1,0,3,42,400
8,1,0,3,42,400
2,1,0,3,42,400
24,1,0,3,42,400
98,1,0,3,42,400
90,1,0,3,42,400
58,1,0,3,42,400
81,5,0,3,42,400
55,7,0,3,42,400
30,7,0,3,42,400
95,7,0,3,42,400
6,8,0,3,42,400
55,8,0,3,42,400
30,8,0,3,42,400
95,8,0,3,42,400
15,8,0,3,42,400
23,8,0,3,42,400
33,9,0,3,42,400
16,9,0,3,42,400
4,9,0,3,42,400
76,13,0,3,42,400
8,21,0,3,42,400
2,21,0,3,42,400
19,26,0,3,42,400
71,26,0,3,42,400
12,27,0,3,42,400
5,31,0,3,42,400
0,33,0,3,42,400
48,34,0,3,42,400
13,40,0,3,42,400
33,41,0,3,42,400
85,41,0,3,42,400
0,41,0,3,42,400
35,42,0,3,42,400
15,42,0,3,42,400
16,42,0,3,42,400
28,47,0,3,42,400
86,47,0,3,42,400
22,52,0,3,42,400
21,52,0,3,42,400
64,52,0,3,42,400
59,54,0,3,42,400
17,54,0,3,42,400
41,54,0,3,42,400
49,54,0,3,42,400
24,54,0,3,42,400
87,56,0,3,42,400
94,56,0,3,42,400
50,56,0,3,42,400
52,58,0,3,42,400
100,59,0,3,42,400
15,62,0,3,42,400
100,68,0,3,42,400
34,73,0,3,42,400
85,73,0,3,42,400
94,73,0,3,42,400
50,73,0,3,42,400
87,79,0,3,42,400
5,81,0,3,42,400
6,81,0,3,42,400
16,81,0,3,42,400
55,83,0,3,42,400
30,83,0,3,42,400
95,83,0,3,42,400
100,83,0,3,42,400
28,85,0,3,42,400
86,85,0,3,42,400
34,86,0,3,42,400
68,87,0,3,42,400
48,91,0,3,42,400
61,91,0,3,42,400
22,91,0,3,42,400
21,91,0,3,42,400
64,91,0,3,42,400
5,95,0,3,42,400
7,95,0,3,42,400
6,95,0,3,42,400
3,95,0,3,42,400
1,95,0,3,42,400
2,95,0,3,42,400
8,96,0,3,42,400
2,96,0,3,42,400
0,97,0,3,42,400
20,100,0,3,42,400
54,100,0,3,42,400
14,100,0,3,42,400
33,1,0.00001,3,42,400
18,1,0.00001,3,42,400
83,1,0.00001,3,42,400
4,1,0.00001,3,42,400
3,1,0.00001,3,42,400
1,1,0.00001,3,42,400
8,1,0.00001,3,42,400
2,1,0.00001,3,42,400
24,1,0.00001,3,42,400
98,1,0.00001,3,42,400
90,1,0.00001,3,42,400
58,1,0.00001,3,42,400
81,5,0.00001,3,42,400
55,7,0.00001,3,42,400
30,7,0.00001,3,42,400
95,7,0.00001,3,42,400
6,8,0.00001,3,42,400
55,8,0.00001,3,42,400
30,8,0.00001,3,42,400
95,8,0.00001,3,42,400
15,8,0.00001,3,42,400
33,9,0.00001,3,42,400
16,9,0.00001,3,42,400
4,9,0.00001,3,42,400
76,13,0.00001,3,42,400
8,21,0.00001,3,42,400
19,26,0.00001,3,42,400
71,26,0.00001,3,42,400
12,27,0.00001,3,42,400
5,31,0.00001,3,42,400
0,33,0.00001,3,42,400
48,34,0.00001,3,42,400
13,40,0.00001,3,42,400
33,41,0.00001,3,42,400
85,41,0.00001,3,42,400
0,41,0.00001,3,42,400
35,42,0.00001,3,42,400
15,42,0.00001,3,42,400
16,42,0.00001,3,42,400
28,47,0.00001,3,42,400
86,47,0.00001,3,42,400
22,52,0.00001,3,42,400
21,52,0.00001,3,42,400
64,52,0.00001,3,42,400
59,54,0.00001,3,42,400
17,54,0.00001,3,42,400
41,54,0.00001,3,42,400
49,54,0.00001,3,42,400
24,54,0.00001,3,42,400
87,56,0.00001,3,42,400
94,56,0.00001,3,42,400
50,56,0.00001,3,42,400
100,59,0.00001,3,42,400
15,62,0.00001,3,42,400
100,68,0.00001,3,42,400
34,73,0.00001,3,42,400
85,73,0.00001,3,42,400
94,73,0.00001,3,42,400
50,73,0.00001,3,42,400
87,79,0.00001,3,42,400
5,81,0.00001,3,42,400
6,81,0.00001,3,42,400
16,81,0.00001,3,42,400
55,83,0.00001,3,42,400
30,83,0.00001,3,42,400
95,83,0.00001,3,42,400
100,83,0.00001,3,42,400
28,85,0.00001,3,42,400
86,85,0.00001,3,42,400
34,86,0.00001,3,42,400
68,87,0.00001,3,42,400
48,91,0.00001,3,42,400
61,91,0.00001,3,42,400
22,91,0.00001,3,42,400
21,91,0.00001,3,42,400
64,91,0.00001,3,42,400
5,95,0.00001,3,42,400
7,95,0.00001,3,42,400
6,95,0.00001,3,42,400
3,95,0.00001,3,42,400
1,95,0.00001,3,42,400
2,95,0.00001,3,42,400
8,96,0.00001,3,42,400
2,96,0.00001,3,42,400
0,97,0.00001,3,42,400
20,100,0.00001,3,42,400
54,100,0.00001,3,42,400
14,100,0.00001,3,42,400
33,1,0.0001,3,42,400
18,1,0.0001,3,42,400
83,1,0.0001,3,42,400
4,1,0.0001,3,42,400
3,1,0.0001,3,42,400
1,1,0.0001,3,42,400
8,1,0.0001,3,42,400
2,1,0.0001,3,42,400
24,1,0.0001,3,42,400
98,1,0.0001,3,42,400
90,1,0.0001,3,42,400
58,1,0.0001,3,42,400
55,7,0.0001,3,42,400
30,7,0.0001,3,42,400
95,7,0.0001,3,42,400
6,8,0.0001,3,42,400
55,8,0.0001,3,42,400
30,8,0.0001,3,42,400
95,8,0.0001,3,42,400
15,8,0.0001,3,42,400
33,9,0.0001,3,42,400
4,9,0.0001,3,42,400
8,21,0.0001,3,42,400
12,27,0.0001,3,42,400
5,31,0.0001,3,42,400
0,33,0.0001,3,42,400
48,34,0.0001,3,42,400
13,40,0.0001,3,42,400
33,41,0.0001,3,42,400
85,41,0.0001,3,42,400
0,41,0.0001,3,42,400
35,42,0.0001,3,42,400
15,42,0.0001,3,42,400
16,42,0.0001,3,42,400
22,52,0.0001,3,42,400
21,52,0.0001,3,42,400
64,52,0.0001,3,42,400
59,54,0.0001,3,42,400
17,54,0.0001,3,42,400
41,54,0.0001,3,42,400
49,54,0.0001,3,42,400
24,54,0.0001,3,42,400
87,56,0.0001,3,42,400
94,56,0.0001,3,42,400
50,56,0.0001,3,42,400
100,59,0.0001,3,42,400
15,62,0.0001,3,42,400
100,68,0.0001,3,42,400
34,73,0.0001,3,42,400
85,73,0.0001,3,42,400
94,73,0.0001,3,42,400
50,73,0.0001,3,42,400
15,74,0.0001,3,42,400
87,79,0.0001,3,42,400
6,81,0.0001,3,42,400
55,83,0.0001,3,42,400
30,83,0.0001,3,42,400
95,83,0.0001,3,42,400
100,83,0.0001,3,42,400
28,85,0.0001,3,42,400
86,85,0.0001,3,42,400
34,86,0.0001,3,42,400
68,87,0.0001,3,42,400
55,91,0.0001,3,42,400
48,91,0.0001,3,42,400
61,91,0.0001,3,42,400
22,91,0.0001,3,42,400
21,91,0.0001,3,42,400
5,95,0.0001,3,42,400
7,95,0.0001,3,42,400
6,95,0.0001,3,42,400
3,95,0.0001,3,42,400
1,95,0.0001,3,42,400
2,95,0.0001,3,42,400
8,96,0.0001,3,42,400
2,96,0.0001,3,42,400
0,97,0.0001,3,42,400
20,100,0.0001,3,42,400
54,100,0.0001,3,42,400
18,1,0.001,3,42,400
83,1,0.001,3,42,400
4,1,0.001,3,42,400
3,1,0.001,3,42,400
1,1,0.001,3,42,400
8,1,0.001,3,42,400
2,1,0.001,3,42,400
24,1,0.001,3,42,400
98,1,0.001,3,42,400
90,1,0.001,3,42,400
58,1,0.001,3,42,400
81,5,0.001,3,42,400
95,7,0.001,3,42,400
6,8,0.001,3,42,400
55,8,0.001,3,42,400
15,8,0.001,3,42,400
33,9,0.001,3,42,400
4,9,0.001,3,42,400
12,27,0.001,3,42,400
5,31,0.001,3,42,400
0,33,0.001,3,42,400
48,34,0.001,3,42,400
13,40,0.001,3,42,400
33,41,0.001,3,42,400
0,41,0.001,3,42,400
35,42,0.001,3,42,400
15,42,0.001,3,42,400
16,42,0.001,3,42,400
28,47,0.001,3,42,400
86,47,0.001,3,42,400
59,54,0.001,3,42,400
17,54,0.001,3,42,400
41,54,0.001,3,42,400
49,54,0.001,3,42,400
24,54,0.001,3,42,400
87,56,0.001,3,42,400
94,56,0.001,3,42,400
50,56,0.001,3,42,400
100,59,0.001,3,42,400
100,68,0.001,3,42,400
34,73,0.001,3,42,400
85,73,0.001,3,42,400
94,73,0.001,3,42,400
50,73,0.001,3,42,400
15,74,0.001,3,42,400
87,79,0.001,3,42,400
100,83,0.001,3,42,400
28,85,0.001,3,42,400
86,85,0.001,3,42,400
34,86,0.001,3,42,400
4,86,0.001,3,42,400
68,87,0.001,3,42,400
55,91,0.001,3,42,400
61,91,0.001,3,42,400
22,91,0.001,3,42,400
5,95,0.001,3,42,400
7,95,0.001,3,42,400
6,95,0.001,3,42,400
3,95,0.001,3,42,400
1,95,0.001,3,42,400
2,95,0.001,3,42,400
8,96,0.001,3,42,400
2,96,0.001,3,42,400
0,97,0.001,3,42,400
94,42,0.01,3,42,400
50,42,0.01,3,42,400
100,42,0.01,3,42,400
27,42,0.01,3,42,400
32,42,0.01,3,42,400
17,95,0.01,3,42,400
41,95,0.01,3,42,400
49,95,0.01,3,42,400
100,42,0.1,3,42,400
100,98,0.1,3,42,400
32,8,true,3,42,400
12,8,true,3,42,400
66,8,true,3,42,400
0,98,true,3,42,400
44,3,0,3,42,800
46,3,0,3,42,800
93,3,0,3,42,800
91,4,0,3,42,800
69,4,0,3,42,800
89,4,0,3,42,800
35,8,0,3,42,800
84,8,0,3,42,800
9,8,0,3,42,800
53,8,0,3,42,800
18,8,0,3,42,800
46,8,0,3,42,800
93,8,0,3,42,800
47,8,0,3,42,800
55,9,0,3,42,800
30,9,0,3,42,800
95,9,0,3,42,800
4,9,0,3,42,800
91,24,0,3,42,800
69,24,0,3,42,800
89,24,0,3,42,800
15,25,0,3,42,800
19,26,0,3,42,800
71,26,0,3,42,800
52,26,0,3,42,800
70,26,0,3,42,800
25,26,0,3,42,800
43,27,0,3,42,800
27,27,0,3,42,800
32,27,0,3,42,800
67,28,0,3,42,800
51,29,0,3,42,800
13,31,0,3,42,800
89,33,0,3,42,800
45,33,0,3,42,800
31,33,0,3,42,800
10,33,0,3,42,800
81,33,0,3,42,800
68,35,0,3,42,800
43,35,0,3,42,800
27,35,0,3,42,800
32,35,0,3,42,800
44,38,0,3,42,800
45,38,0,3,42,800
31,38,0,3,42,800
10,38,0,3,42,800
81,38,0,3,42,800
92,38,0,3,42,800
5,39,0,3,42,800
14,39,0,3,42,800
20,39,0,3,42,800
54,39,0,3,42,800
4,39,0,3,42,800
13,40,0,3,42,800
65,41,0,3,42,800
96,41,0,3,42,800
82,41,0,3,42,800
57,41,0,3,42,800
40,41,0,3,42,800
23,41,0,3,42,800
51,41,0,3,42,800
88,42,0,3,42,800
16,42,0,3,42,800
44,42,0,3,42,800
11,44,0,3,42,800
47,44,0,3,42,800
10,47,0,3,42,800
81,47,0,3,42,800
43,51,0,3,42,800
27,51,0,3,42,800
32,51,0,3,42,800
51,51,0,3,42,800
67,54,0,3,42,800
34,56,0,3,42,800
85,56,0,3,42,800
43,56,0,3,42,800
48,56,0,3,42,800
76,56,0,3,42,800
61,56,0,3,42,800
55,58,0,3,42,800
30,58,0,3,42,800
65,60,0,3,42,800
96,60,0,3,42,800
67,61,0,3,42,800
63,63,0,3,42,800
100,68,0,3,42,800
51,70,0,3,42,800
0,72,0,3,42,800
79,73,0,3,42,800
70,73,0,3,42,800
25,73,0,3,42,800
13,76,0,3,42,800
68,76,0,3,42,800
43,76,0,3,42,800
27,76,0,3,42,800
32,76,0,3,42,800
100,79,0,3,42,800
51,80,0,3,42,800
5,81,0,3,42,800
6,81,0,3,42,800
87,81,0,3,42,800
94,81,0,3,42,800
50,81,0,3,42,800
85,81,0,3,42,800
16,81,0,3,42,800
55,83,0,3,42,800
30,83,0,3,42,800
95,83,0,3,42,800
12,85,0,3,42,800
66,85,0,3,42,800
28,85,0,3,42,800
86,85,0,3,42,800
14,85,0,3,42,800
20,85,0,3,42,800
34,87,0,3,42,800
85,87,0,3,42,800
68,87,0,3,42,800
43,87,0,3,42,800
27,87,0,3,42,800
32,87,0,3,42,800
18,88,0,3,42,800
19,91,0,3,42,800
71,91,0,3,42,800
64,91,0,3,42,800
22,91,0,3,42,800
21,91,0,3,42,800
55,91,0,3,42,800
30,91,0,3,42,800
95,91,0,3,42,800
77,91,0,3,42,800
94,92,0,3,42,800
50,92,0,3,42,800
37,92,0,3,42,800
78,92,0,3,42,800
14,92,0,3,42,800
20,92,0,3,42,800
54,92,0,3,42,800
45,92,0,3,42,800
31,92,0,3,42,800
45,93,0,3,42,800
31,93,0,3,42,800
10,93,0,3,42,800
81,93,0,3,42,800
62,95,0,3,42,800
100,96,0,3,42,800
63,97,0,3,42,800
11,97,0,3,42,800
47,97,0,3,42,800
100,98,0,3,42,800
72,98,0,3,42,800
63,98,0,3,42,800
44,3,0.00001,3,42,800
46,3,0.00001,3,42,800
93,3,0.00001,3,42,800
91,4,0.00001,3,42,800
69,4,0.00001,3,42,800
89,4,0.00001,3,42,800
35,8,0.00001,3,42,800
84,8,0.00001,3,42,800
9,8,0.00001,3,42,800
53,8,0.00001,3,42,800
46,8,0.00001,3,42,800
93,8,0.00001,3,42,800
47,8,0.00001,3,42,800
55,9,0.00001,3,42,800
30,9,0.00001,3,42,800
95,9,0.00001,3,42,800
4,9,0.00001,3,42,800
91,24,0.00001,3,42,800
69,24,0.00001,3,42,800
89,24,0.00001,3,42,800
15,25,0.00001,3,42,800
19,26,0.00001,3,42,800
71,26,0.00001,3,42,800
52,26,0.00001,3,42,800
70,26,0.00001,3,42,800
25,26,0.00001,3,42,800
43,27,0.00001,3,42,800
27,27,0.00001,3,42,800
32,27,0.00001,3,42,800
67,28,0.00001,3,42,800
51,29,0.00001,3,42,800
13,31,0.00001,3,42,800
89,33,0.00001,3,42,800
45,33,0.00001,3,42,800
31,33,0.00001,3,42,800
10,33,0.00001,3,42,800
81,33,0.00001,3,42,800
68,35,0.00001,3,42,800
43,35,0.00001,3,42,800
27,35,0.00001,3,42,800
32,35,0.00001,3,42,800
44,38,0.00001,3,42,800
45,38,0.00001,3,42,800
31,38,0.00001,3,42,800
10,38,0.00001,3,42,800
81,38,0.00001,3,42,800
92,38,0.00001,3,42,800
5,39,0.00001,3,42,800
14,39,0.00001,3,42,800
20,39,0.00001,3,42,800
54,39,0.00001,3,42,800
4,39,0.00001,3,42,800
13,40,0.00001,3,42,800
40,41,0.00001,3,42,800
23,41,0.00001,3,42,800
51,41,0.00001,3,42,800
88,42,0.00001,3,42,800
16,42,0.00001,3,42,800
44,42,0.00001,3,42,800
11,44,0.00001,3,42,800
47,44,0.00001,3,42,800
10,47,0.00001,3,42,800
81,47,0.00001,3,42,800
43,51,0.00001,3,42,800
27,51,0.00001,3,42,800
32,51,0.00001,3,42,800
51,51,0.00001,3,42,800
67,54,0.00001,3,42,800
34,56,0.00001,3,42,800
85,56,0.00001,3,42,800
48,56,0.00001,3,42,800
76,56,0.00001,3,42,800
61,56,0.00001,3,42,800
65,60,0.00001,3,42,800
96,60,0.00001,3,42,800
16,61,0.00001,3,42,800
67,61,0.00001,3,42,800
63,63,0.00001,3,42,800
100,68,0.00001,3,42,800
51,70,0.00001,3,42,800
0,72,0.00001,3,42,800
79,73,0.00001,3,42,800
70,73,0.00001,3,42,800
25,73,0.00001,3,42,800
13,76,0.00001,3,42,800
68,76,0.00001,3,42,800
43,76,0.00001,3,42,800
27,76,0.00001,3,42,800
32,76,0.00001,3,42,800
100,79,0.00001,3,42,800
51,80,0.00001,3,42,800
5,81,0.00001,3,42,800
6,81,0.00001,3,42,800
87,81,0.00001,3,42,800
94,81,0.00001,3,42,800
50,81,0.00001,3,42,800
85,81,0.00001,3,42,800
16,81,0.00001,3,42,800
55,83,0.00001,3,42,800
30,83,0.00001,3,42,800
95,83,0.00001,3,42,800
12,85,0.00001,3,42,800
66,85,0.00001,3,42,800
28,85,0.00001,3,42,800
86,85,0.00001,3,42,800
14,85,0.00001,3,42,800
34,87,0.00001,3,42,800
85,87,0.00001,3,42,800
51,87,0.00001,3,42,800
18,88,0.00001,3,42,800
19,91,0.00001,3,42,800
71,91,0.00001,3,42,800
64,91,0.00001,3,42,800
22,91,0.00001,3,42,800
21,91,0.00001,3,42,800
55,91,0.00001,3,42,800
30,91,0.00001,3,42,800
95,91,0.00001,3,42,800
77,91,0.00001,3,42,800
94,92,0.00001,3,42,800
50,92,0.00001,3,42,800
37,92,0.00001,3,42,800
78,92,0.00001,3,42,800
14,92,0.00001,3,42,800
20,92,0.00001,3,42,800
54,92,0.00001,3,42,800
45,92,0.00001,3,42,800
31,92,0.00001,3,42,800
45,93,0.00001,3,42,800
31,93,0.00001,3,42,800
10,93,0.00001,3,42,800
81,93,0.00001,3,42,800
62,95,0.00001,3,42,800
100,96,0.00001,3,42,800
63,97,0.00001,3,42,800
11,97,0.00001,3,42,800
47,97,0.00001,3,42,800
100,98,0.00001,3,42,800
72,98,0.00001,3,42,800
63,98,0.00001,3,42,800
15,1,0.0001,3,42,800
44,3,0.0001,3,42,800
46,3,0.0001,3,42,800
93,3,0.0001,3,42,800
91,4,0.0001,3,42,800
69,4,0.0001,3,42,800
89,4,0.0001,3,42,800
35,8,0.0001,3,42,800
84,8,0.0001,3,42,800
9,8,0.0001,3,42,800
53,8,0.0001,3,42,800
18,8,0.0001,3,42,800
55,8,0.0001,3,42,800
15,8,0.0001,3,42,800
47,8,0.0001,3,42,800
4,9,0.0001,3,42,800
91,24,0.0001,3,42,800
69,24,0.0001,3,42,800
89,24,0.0001,3,42,800
15,25,0.0001,3,42,800
19,26,0.0001,3,42,800
71,26,0.0001,3,42,800
52,26,0.0001,3,42,800
70,26,0.0001,3,42,800
25,26,0.0001,3,42,800
43,27,0.0001,3,42,800
27,27,0.0001,3,42,800
32,27,0.0001,3,42,800
67,28,0.0001,3,42,800
51,29,0.0001,3,42,800
13,31,0.0001,3,42,800
89,33,0.0001,3,42,800
45,33,0.0001,3,42,800
31,33,0.0001,3,42,800
10,33,0.0001,3,42,800
81,33,0.0001,3,42,800
68,35,0.0001,3,42,800
43,35,0.0001,3,42,800
27,35,0.0001,3,42,800
32,35,0.0001,3,42,800
44,38,0.0001,3,42,800
45,38,0.0001,3,42,800
31,38,0.0001,3,42,800
10,38,0.0001,3,42,800
81,38,0.0001,3,42,800
92,38,0.0001,3,42,800
5,39,0.0001,3,42,800
14,39,0.0001,3,42,800
20,39,0.0001,3,42,800
54,39,0.0001,3,42,800
4,39,0.0001,3,42,800
13,40,0.0001,3,42,800
55,40,0.0001,3,42,800
51,41,0.0001,3,42,800
88,42,0.0001,3,42,800
16,42,0.0001,3,42,800
44,42,0.0001,3,42,800
11,44,0.0001,3,42,800
47,44,0.0001,3,42,800
10,47,0.0001,3,42,800
81,47,0.0001,3,42,800
43,51,0.0001,3,42,800
27,51,0.0001,3,42,800
32,51,0.0001,3,42,800
51,51,0.0001,3,42,800
67,54,0.0001,3,42,800
34,56,0.0001,3,42,800
