species,gene,lam,k,rep,error
67,24,0.00001,3,12,200
35,24,0.00001,3,12,200
25,24,0.00001,3,12,200
39,24,0.00001,3,12,200
60,24,0.00001,3,12,200
6,24,0.00001,3,12,200
5,24,0.00001,3,12,200
2,24,0.00001,3,12,200
86,26,0.00001,3,12,200
73,27,0.00001,3,12,200
2,27,0.00001,3,12,200
33,28,0.00001,3,12,200
14,29,0.00001,3,12,200
91,30,0.00001,3,12,200
13,30,0.00001,3,12,200
38,30,0.00001,3,12,200
73,30,0.00001,3,12,200
49,30,0.00001,3,12,200
22,30,0.00001,3,12,200
91,32,0.00001,3,12,200
13,32,0.00001,3,12,200
38,32,0.00001,3,12,200
80,35,0.00001,3,12,200
19,35,0.00001,3,12,200
55,36,0.00001,3,12,200
67,43,0.00001,3,12,200
55,44,0.00001,3,12,200
92,48,0.00001,3,12,200
63,48,0.00001,3,12,200
28,50,0.00001,3,12,200
66,51,0.00001,3,12,200
100,52,0.00001,3,12,200
1,52,0.00001,3,12,200
0,55,0.00001,3,12,200
47,55,0.00001,3,12,200
14,57,0.00001,3,12,200
47,57,0.00001,3,12,200
0,58,0.00001,3,12,200
60,59,0.00001,3,12,200
85,59,0.00001,3,12,200
6,59,0.00001,3,12,200
5,59,0.00001,3,12,200
46,59,0.00001,3,12,200
49,66,0.00001,3,12,200
2,66,0.00001,3,12,200
64,67,0.00001,3,12,200
87,67,0.00001,3,12,200
53,72,0.00001,3,12,200
75,72,0.00001,3,12,200
9,72,0.00001,3,12,200
0,77,0.00001,3,12,200
66,82,0.00001,3,12,200
22,93,0.00001,3,12,200
28,94,0.00001,3,12,200
42,95,0.00001,3,12,200
92,1,0.0001,3,12,200
100,2,0.0001,3,12,200
100,4,0.0001,3,12,200
25,4,0.0001,3,12,200
39,4,0.0001,3,12,200
0,4,0.0001,3,12,200
73,7,0.0001,3,12,200
100,8,0.0001,3,12,200
0,9,0.0001,3,12,200
14,10,0.0001,3,12,200
15,10,0.0001,3,12,200
11,10,0.0001,3,12,200
82,10,0.0001,3,12,200
28,10,0.0001,3,12,200
24,10,0.0001,3,12,200
47,10,0.0001,3,12,200
75,13,0.0001,3,12,200
47,14,0.0001,3,12,200
2,16,0.0001,3,12,200
65,17,0.0001,3,12,200
79,21,0.0001,3,12,200
89,23,0.0001,3,12,200
67,24,0.0001,3,12,200
35,24,0.0001,3,12,200
25,24,0.0001,3,12,200
39,24,0.0001,3,12,200
60,24,0.0001,3,12,200
6,24,0.0001,3,12,200
5,24,0.0001,3,12,200
2,24,0.0001,3,12,200
86,26,0.0001,3,12,200
73,27,0.0001,3,12,200
2,27,0.0001,3,12,200
33,28,0.0001,3,12,200
14,29,0.0001,3,12,200
91,30,0.0001,3,12,200
13,30,0.0001,3,12,200
38,30,0.0001,3,12,200
73,30,0.0001,3,12,200
49,30,0.0001,3,12,200
22,30,0.0001,3,12,200
91,32,0.0001,3,12,200
13,32,0.0001,3,12,200
38,32,0.0001,3,12,200
80,35,0.0001,3,12,200
19,35,0.0001,3,12,200
55,36,0.0001,3,12,200
67,43,0.0001,3,12,200
55,44,0.0001,3,12,200
92,48,0.0001,3,12,200
63,48,0.0001,3,12,200
28,50,0.0001,3,12,200
16,51,0.0001,3,12,200
48,51,0.0001,3,12,200
66,51,0.0001,3,12,200
1,52,0.0001,3,12,200
0,55,0.0001,3,12,200
47,55,0.0001,3,12,200
14,57,0.0001,3,12,200
47,57,0.0001,3,12,200
0,58,0.0001,3,12,200
60,59,0.0001,3,12,200
85,59,0.0001,3,12,200
6,59,0.0001,3,12,200
5,59,0.0001,3,12,200
46,59,0.0001,3,12,200
49,66,0.0001,3,12,200
2,66,0.0001,3,12,200
64,67,0.0001,3,12,200
87,67,0.0001,3,12,200
53,72,0.0001,3,12,200
75,72,0.0001,3,12,200
9,72,0.0001,3,12,200
0,77,0.0001,3,12,200
100,79,0.0001,3,12,200
66,82,0.0001,3,12,200
22,93,0.0001,3,12,200
28,94,0.0001,3,12,200
42,95,0.0001,3,12,200
92,1,0.001,3,12,200
100,2,0.001,3,12,200
25,4,0.001,3,12,200
39,4,0.001,3,12,200
76,6,0.001,3,12,200
73,7,0.001,3,12,200
67,7,0.001,3,12,200
0,7,0.001,3,12,200
0,9,0.001,3,12,200
40,12,0.001,3,12,200
84,12,0.001,3,12,200
53,12,0.001,3,12,200
93,12,0.001,3,12,200
26,12,0.001,3,12,200
75,13,0.001,3,12,200
93,14,0.001,3,12,200
40,21,0.001,3,12,200
84,21,0.001,3,12,200
79,21,0.001,3,12,200
89,23,0.001,3,12,200
33,23,0.001,3,12,200
48,24,0.001,3,12,200
35,24,0.001,3,12,200
25,24,0.001,3,12,200
39,24,0.001,3,12,200
2,24,0.001,3,12,200
40,26,0.001,3,12,200
84,26,0.001,3,12,200
77,26,0.001,3,12,200
30,26,0.001,3,12,200
22,26,0.001,3,12,200
40,27,0.001,3,12,200
84,27,0.001,3,12,200
96,27,0.001,3,12,200
92,27,0.001,3,12,200
63,27,0.001,3,12,200
73,27,0.001,3,12,200
46,27,0.001,3,12,200
2,27,0.001,3,12,200
14,29,0.001,3,12,200
80,35,0.001,3,12,200
19,35,0.001,3,12,200
55,36,0.001,3,12,200
0,42,0.001,3,12,200
67,43,0.001,3,12,200
55,44,0.001,3,12,200
5,45,0.001,3,12,200
100,47,0.001,3,12,200
92,48,0.001,3,12,200
63,48,0.001,3,12,200
40,49,0.001,3,12,200
84,49,0.001,3,12,200
28,50,0.001,3,12,200
100,54,0.001,3,12,200
42,54,0.001,3,12,200
47,55,0.001,3,12,200
49,66,0.001,3,12,200
2,66,0.001,3,12,200
64,67,0.001,3,12,200
87,67,0.001,3,12,200
42,67,0.001,3,12,200
53,72,0.001,3,12,200
26,72,0.001,3,12,200
28,72,0.001,3,12,200
75,72,0.001,3,12,200
9,72,0.001,3,12,200
2,72,0.001,3,12,200
76,73,0.001,3,12,200
0,77,0.001,3,12,200
53,79,0.001,3,12,200
57,79,0.001,3,12,200
92,86,0.001,3,12,200
63,86,0.001,3,12,200
67,94,0.001,3,12,200
28,94,0.001,3,12,200
53,98,0.001,3,12,200
93,98,0.001,3,12,200
26,98,0.001,3,12,200
57,98,0.001,3,12,200
40,100,0.001,3,12,200
84,100,0.001,3,12,200
26,100,0.001,3,12,200
0,7,0.01,3,12,200
77,26,0.01,3,12,200
96,27,0.01,3,12,200
28,28,0.01,3,12,200
0,42,0.01,3,12,200
28,49,0.01,3,12,200
100,51,0.01,3,12,200
100,54,0.01,3,12,200
28,72,0.01,3,12,200
2,72,0.01,3,12,200
15,80,0.01,3,12,200
0,80,0.01,3,12,200
0,7,0.1,3,12,200
0,80,0.1,3,12,200
100,51,1,3,12,200
71,51,1,3,12,200
65,23,10,3,12,200
88,23,true,3,12,200
65,23,true,3,12,200
55,23,true,3,12,200
18,27,true,3,12,200
37,27,true,3,12,200
32,27,true,3,12,200
73,27,true,3,12,200
2,27,true,3,12,200
18,37,true,3,12,200
81,37,true,3,12,200
23,37,true,3,12,200
97,37,true,3,12,200
54,37,true,3,12,200
99,37,true,3,12,200
66,37,true,3,12,200
96,37,true,3,12,200
4,37,true,3,12,200
64,37,true,3,12,200
70,37,true,3,12,200
34,37,true,3,12,200
79,37,true,3,12,200
21,37,true,3,12,200
71,37,true,3,12,200
33,37,true,3,12,200
67,37,true,3,12,200
35,37,true,3,12,200
25,37,true,3,12,200
39,37,true,3,12,200
95,37,true,3,12,200
74,37,true,3,12,200
83,37,true,3,12,200
94,37,true,3,12,200
40,51,true,3,12,200
100,51,true,3,12,200
71,51,true,3,12,200
81,73,true,3,12,200
23,73,true,3,12,200
97,73,true,3,12,200
54,73,true,3,12,200
21,73,true,3,12,200
71,73,true,3,12,200
8,73,true,3,12,200
33,73,true,3,12,200
62,1,0,3,12,400
90,4,0,3,12,400
62,4,0,3,12,400
87,4,0,3,12,400
9,4,0,3,12,400
45,4,0,3,12,400
68,4,0,3,12,400
100,5,0,3,12,400
90,6,0,3,12,400
62,6,0,3,12,400
98,6,0,3,12,400
36,6,0,3,12,400
37,6,0,3,12,400
45,6,0,3,12,400
68,6,0,3,12,400
43,6,0,3,12,400
40,7,0,3,12,400
84,7,0,3,12,400
78,7,0,3,12,400
41,8,0,3,12,400
100,9,0,3,12,400
53,10,0,3,12,400
93,10,0,3,12,400
26,10,0,3,12,400
57,10,0,3,12,400
2,11,0,3,12,400
100,11,0,3,12,400
40,12,0,3,12,400
84,12,0,3,12,400
53,12,0,3,12,400
93,12,0,3,12,400
26,12,0,3,12,400
57,12,0,3,12,400
19,12,0,3,12,400
58,12,0,3,12,400
98,12,0,3,12,400
75,13,0,3,12,400
40,14,0,3,12,400
84,14,0,3,12,400
0,14,0,3,12,400
53,14,0,3,12,400
93,14,0,3,12,400
26,14,0,3,12,400
57,14,0,3,12,400
47,14,0,3,12,400
5,17,0,3,12,400
2,18,0,3,12,400
40,19,0,3,12,400
84,19,0,3,12,400
40,21,0,3,12,400
84,21,0,3,12,400
80,21,0,3,12,400
34,21,0,3,12,400
79,21,0,3,12,400
0,22,0,3,12,400
55,23,0,3,12,400
7,25,0,3,12,400
40,26,0,3,12,400
84,26,0,3,12,400
61,26,0,3,12,400
74,26,0,3,12,400
40,27,0,3,12,400
84,27,0,3,12,400
73,27,0,3,12,400
66,27,0,3,12,400
96,27,0,3,12,400
2,27,0,3,12,400
13,29,0,3,12,400
38,29,0,3,12,400
34,30,0,3,12,400
66,30,0,3,12,400
64,30,0,3,12,400
70,30,0,3,12,400
36,31,0,3,12,400
32,31,0,3,12,400
37,31,0,3,12,400
45,31,0,3,12,400
55,32,0,3,12,400
7,33,0,3,12,400
100,33,0,3,12,400
41,34,0,3,12,400
100,34,0,3,12,400
96,35,0,3,12,400
32,36,0,3,12,400
37,36,0,3,12,400
74,37,0,3,12,400
25,40,0,3,12,400
39,40,0,3,12,400
90,40,0,3,12,400
62,40,0,3,12,400
36,40,0,3,12,400
32,40,0,3,12,400
0,42,0,3,12,400
98,43,0,3,12,400
43,43,0,3,12,400
55,44,0,3,12,400
40,45,0,3,12,400
84,45,0,3,12,400
11,45,0,3,12,400
8,45,0,3,12,400
69,45,0,3,12,400
90,45,0,3,12,400
98,45,0,3,12,400
68,45,0,3,12,400
43,45,0,3,12,400
34,46,0,3,12,400
79,46,0,3,12,400
64,46,0,3,12,400
70,46,0,3,12,400
40,49,0,3,12,400
84,49,0,3,12,400
25,49,0,3,12,400
39,49,0,3,12,400
10,49,0,3,12,400
69,49,0,3,12,400
33,50,0,3,12,400
0,50,0,3,12,400
53,50,0,3,12,400
93,50,0,3,12,400
26,50,0,3,12,400
57,50,0,3,12,400
66,50,0,3,12,400
10,50,0,3,12,400
69,50,0,3,12,400
78,50,0,3,12,400
7,50,0,3,12,400
90,50,0,3,12,400
98,50,0,3,12,400
43,50,0,3,12,400
64,51,0,3,12,400
70,51,0,3,12,400
96,52,0,3,12,400
4,52,0,3,12,400
22,53,0,3,12,400
34,54,0,3,12,400
79,54,0,3,12,400
4,54,0,3,12,400
46,54,0,3,12,400
78,54,0,3,12,400
61,54,0,3,12,400
9,54,0,3,12,400
74,54,0,3,12,400
64,55,0,3,12,400
70,55,0,3,12,400
0,58,0,3,12,400
61,58,0,3,12,400
34,60,0,3,12,400
79,60,0,3,12,400
66,60,0,3,12,400
64,60,0,3,12,400
70,60,0,3,12,400
10,60,0,3,12,400
69,60,0,3,12,400
90,60,0,3,12,400
62,60,0,3,12,400
98,60,0,3,12,400
36,60,0,3,12,400
32,60,0,3,12,400
37,60,0,3,12,400
45,60,0,3,12,400
68,60,0,3,12,400
43,60,0,3,12,400
64,62,0,3,12,400
70,62,0,3,12,400
4,62,0,3,12,400
90,63,0,3,12,400
62,63,0,3,12,400
1,67,0,3,12,400
49,69,0,3,12,400
36,70,0,3,12,400
32,70,0,3,12,400
37,70,0,3,12,400
45,70,0,3,12,400
22,71,0,3,12,400
10,72,0,3,12,400
69,72,0,3,12,400
78,72,0,3,12,400
53,78,0,3,12,400
93,78,0,3,12,400
26,78,0,3,12,400
57,78,0,3,12,400
53,79,0,3,12,400
93,79,0,3,12,400
26,79,0,3,12,400
57,79,0,3,12,400
7,80,0,3,12,400
87,80,0,3,12,400
98,80,0,3,12,400
36,80,0,3,12,400
32,80,0,3,12,400
37,80,0,3,12,400
45,80,0,3,12,400
43,80,0,3,12,400
100,80,0,3,12,400
19,82,0,3,12,400
66,82,0,3,12,400
100,82,0,3,12,400
33,86,0,3,12,400
22,87,0,3,12,400
44,88,0,3,12,400
2,89,0,3,12,400
5,90,0,3,12,400
98,90,0,3,12,400
36,90,0,3,12,400
32,90,0,3,12,400
37,90,0,3,12,400
45,90,0,3,12,400
25,91,0,3,12,400
39,91,0,3,12,400
100,91,0,3,12,400
28,93,0,3,12,400
33,94,0,3,12,400
41,94,0,3,12,400
28,96,0,3,12,400
69,97,0,3,12,400
78,97,0,3,12,400
0,98,0,3,12,400
38,98,0,3,12,400
40,100,0,3,12,400
84,100,0,3,12,400
91,100,0,3,12,400
62,1,0.00001,3,12,400
90,4,0.00001,3,12,400
62,4,0.00001,3,12,400
87,4,0.00001,3,12,400
9,4,0.00001,3,12,400
45,4,0.00001,3,12,400
68,4,0.00001,3,12,400
100,5,0.00001,3,12,400
90,6,0.00001,3,12,400
62,6,0.00001,3,12,400
98,6,0.00001,3,12,400
36,6,0.00001,3,12,400
32,6,0.00001,3,12,400
37,6,0.00001,3,12,400
45,6,0.00001,3,12,400
68,6,0.00001,3,12,400
43,6,0.00001,3,12,400
40,7,0.00001,3,12,400
84,7,0.00001,3,12,400
78,7,0.00001,3,12,400
36,7,0.00001,3,12,400
41,8,0.00001,3,12,400
100,9,0.00001,3,12,400
53,10,0.00001,3,12,400
93,10,0.00001,3,12,400
26,10,0.00001,3,12,400
57,10,0.00001,3,12,400
2,11,0.00001,3,12,400
100,11,0.00001,3,12,400
40,12,0.00001,3,12,400
84,12,0.00001,3,12,400
53,12,0.00001,3,12,400
93,12,0.00001,3,12,400
26,12,0.00001,3,12,400
57,12,0.00001,3,12,400
19,12,0.00001,3,12,400
58,12,0.00001,3,12,400
98,12,0.00001,3,12,400
75,13,0.00001,3,12,400
40,14,0.00001,3,12,400
84,14,0.00001,3,12,400
0,14,0.00001,3,12,400
53,14,0.00001,3,12,400
93,14,0.00001,3,12,400
26,14,0.00001,3,12,400
57,14,0.00001,3,12,400
47,14,0.00001,3,12,400
5,17,0.00001,3,12,400
2,18,0.00001,3,12,400
40,19,0.00001,3,12,400
84,19,0.00001,3,12,400
40,21,0.00001,3,12,400
84,21,0.00001,3,12,400
80,21,0.00001,3,12,400
34,21,0.00001,3,12,400
79,21,0.00001,3,12,400
0,22,0.00001,3,12,400
55,23,0.00001,3,12,400
7,25,0.00001,3,12,400
40,26,0.00001,3,12,400
84,26,0.00001,3,12,400
61,26,0.00001,3,12,400
74,26,0.00001,3,12,400
40,27,0.00001,3,12,400
84,27,0.00001,3,12,400
73,27,0.00001,3,12,400
66,27,0.00001,3,12,400
96,27,0.00001,3,12,400
2,27,0.00001,3,12,400
13,29,0.00001,3,12,400
38,29,0.00001,3,12,400
34,30,0.00001,3,12,400
79,30,0.00001,3,12,400
66,30,0.00001,3,12,400
64,30,0.00001,3,12,400
70,30,0.00001,3,12,400
36,31,0.00001,3,12,400
32,31,0.00001,3,12,400
37,31,0.00001,3,12,400
45,31,0.00001,3,12,400
55,32,0.00001,3,12,400
7,33,0.00001,3,12,400
100,33,0.00001,3,12,400
41,34,0.00001,3,12,400
100,34,0.00001,3,12,400
96,35,0.00001,3,12,400
32,36,0.00001,3,12,400
37,36,0.00001,3,12,400
74,37,0.00001,3,12,400
25,40,0.00001,3,12,400
39,40,0.00001,3,12,400
90,40,0.00001,3,12,400
62,40,0.00001,3,12,400
36,40,0.00001,3,12,400
32,40,0.00001,3,12,400
45,40,0.00001,3,12,400
0,42,0.00001,3,12,400
98,43,0.00001,3,12,400
43,43,0.00001,3,12,400
55,44,0.00001,3,12,400
40,45,0.00001,3,12,400
84,45,0.00001,3,12,400
11,45,0.00001,3,12,400
69,45,0.00001,3,12,400
90,45,0.00001,3,12,400
98,45,0.00001,3,12,400
68,45,0.00001,3,12,400
43,45,0.00001,3,12,400
34,46,0.00001,3,12,400
64,46,0.00001,3,12,400
70,46,0.00001,3,12,400
40,49,0.00001,3,12,400
84,49,0.00001,3,12,400
25,49,0.00001,3,12,400
10,49,0.00001,3,12,400
69,49,0.00001,3,12,400
33,50,0.00001,3,12,400
0,50,0.00001,3,12,400
53,50,0.00001,3,12,400
93,50,0.00001,3,12,400
26,50,0.00001,3,12,400
57,50,0.00001,3,12,400
66,50,0.00001,3,12,400
10,50,0.00001,3,12,400
69,50,0.00001,3,12,400
78,50,0.00001,3,12,400
7,50,0.00001,3,12,400
90,50,0.00001,3,12,400
98,50,0.00001,3,12,400
43,50,0.00001,3,12,400
64,51,0.00001,3,12,400
70,51,0.00001,3,12,400
96,52,0.00001,3,12,400
4,52,0.00001,3,12,400
22,53,0.00001,3,12,400
34,54,0.00001,3,12,400
79,54,0.00001,3,12,400
4,54,0.00001,3,12,400
46,54,0.00001,3,12,400
78,54,0.00001,3,12,400
61,54,0.00001,3,12,400
9,54,0.00001,3,12,400
74,54,0.00001,3,12,400
64,55,0.00001,3,12,400
70,55,0.00001,3,12,400
0,58,0.00001,3,12,400
34,60,0.00001,3,12,400
79,60,0.00001,3,12,400
66,60,0.00001,3,12,400
64,60,0.00001,3,12,400
70,60,0.00001,3,12,400
10,60,0.00001,3,12,400
69,60,0.00001,3,12,400
90,60,0.00001,3,12,400
62,60,0.00001,3,12,400
98,60,0.00001,3,12,400
36,60,0.00001,3,12,400
32,60,0.00001,3,12,400
37,60,0.00001,3,12,400
45,60,0.00001,3,12,400
68,60,0.00001,3,12,400
43,60,0.00001,3,12,400
64,62,0.00001,3,12,400
70,62,0.00001,3,12,400
4,62,0.00001,3,12,400
90,63,0.00001,3,12,400
62,63,0.00001,3,12,400
1,67,0.00001,3,12,400
49,69,0.00001,3,12,400
36,70,0.00001,3,12,400
32,70,0.00001,3,12,400
37,70,0.00001,3,12,400
45,70,0.00001,3,12,400
22,71,0.00001,3,12,400
10,72,0.00001,3,12,400
69,72,0.00001,3,12,400
78,72,0.00001,3,12,400
53,78,0.00001,3,12,400
93,78,0.00001,3,12,400
26,78,0.00001,3,12,400
57,78,0.00001,3,12,400
53,79,0.00001,3,12,400
93,79,0.00001,3,12,400
26,79,0.00001,3,12,400
57,79,0.00001,3,12,400
7,80,0.00001,3,12,400
87,80,0.00001,3,12,400
98,80,0.00001,3,12,400
36,80,0.00001,3,12,400
32,80,0.00001,3,12,400
37,80,0.00001,3,12,400
45,80,0.00001,3,12,400
43,80,0.00001,3,12,400
100,80,0.00001,3,12,400
19,82,0.00001,3,12,400
66,82,0.00001,3,12,400
100,82,0.00001,3,12,400
33,86,0.00001,3,12,400
22,87,0.00001,3,12,400
44,88,0.00001,3,12,400
15,88,0.00001,3,12,400
2,89,0.00001,3,12,400
5,90,0.00001,3,12,400
98,90,0.00001,3,12,400
36,90,0.00001,3,12,400
32,90,0.00001,3,12,400
37,90,0.00001,3,12,400
45,90,0.00001,3,12,400
25,91,0.00001,3,12,400
39,91,0.00001,3,12,400
100,91,0.00001,3,12,400
28,93,0.00001,3,12,400
33,94,0.00001,3,12,400
41,94,0.00001,3,12,400
28,96,0.00001,3,12,400
69,97,0.00001,3,12,400
78,97,0.00001,3,12,400
0,98,0.00001,3,12,400
38,98,0.00001,3,12,400
40,100,0.00001,3,12,400
84,100,0.00001,3,12,400
91,100,0.00001,3,12,400
90,4,0.0001,3,12,400
62,4,0.0001,3,12,400
9,4,0.0001,3,12,400
45,4,0.0001,3,12,400
68,4,0.0001,3,12,400
100,5,0.0001,3,12,400
90,6,0.0001,3,12,400
62,6,0.0001,3,12,400
98,6,0.0001,3,12,400
36,6,0.0001,3,12,400
37,6,0.0001,3,12,400
68,6,0.0001,3,12,400
43,6,0.0001,3,12,400
40,7,0.0001,3,12,400
84,7,0.0001,3,12,400
78,7,0.0001,3,12,400
41,8,0.0001,3,12,400
100,9,0.0001,3,12,400
53,10,0.0001,3,12,400
93,10,0.0001,3,12,400
26,10,0.0001,3,12,400
57,10,0.0001,3,12,400
2,11,0.0001,3,12,400
40,12,0.0001,3,12,400
84,12,0.0001,3,12,400
53,12,0.0001,3,12,400
93,12,0.0001,3,12,400
26,12,0.0001,3,12,400
57,12,0.0001,3,12,400
75,13,0.0001,3,12,400
40,14,0.0001,3,12,400
84,14,0.0001,3,12,400
0,14,0.0001,3,12,400
93,14,0.0001,3,12,400
26,14,0.0001,3,12,400
47,14,0.0001,3,12,400
2,18,0.0001,3,12,400
40,19,0.0001,3,12,400
84,19,0.0001,3,12,400
40,21,0.0001,3,12,400
84,21,0.0001,3,12,400
80,21,0.0001,3,12,400
34,21,0.0001,3,12,400
0,22,0.0001,3,12,400
55,23,0.0001,3,12,400
7,25,0.0001,3,12,400
40,26,0.0001,3,12,400
84,26,0.0001,3,12,400
40,27,0.0001,3,12,400
84,27,0.0001,3,12,400
66,27,0.0001,3,12,400
96,27,0.0001,3,12,400
2,27,0.0001,3,12,400
13,29,0.0001,3,12,400
38,29,0.0001,3,12,400
34,30,0.0001,3,12,400
66,30,0.0001,3,12,400
64,30,0.0001,3,12,400
70,30,0.0001,3,12,400
36,31,0.0001,3,12,400
37,31,0.0001,3,12,400
45,31,0.0001,3,12,400
7,33,0.0001,3,12,400
96,35,0.0001,3,12,400
32,36,0.0001,3,12,400
37,36,0.0001,3,12,400
74,37,0.0001,3,12,400
25,40,0.0001,3,12,400
39,40,0.0001,3,12,400
90,40,0.0001,3,12,400
62,40,0.0001,3,12,400
36,40,0.0001,3,12,400
32,40,0.0001,3,12,400
0,42,0.0001,3,12,400
98,43,0.0001,3,12,400
43,43,0.0001,3,12,400
55,44,0.0001,3,12,400
40,45,0.0001,3,12,400
84,45,0.0001,3,12,400
11,45,0.0001,3,12,400
69,45,0.0001,3,12,400
90,45,0.0001,3,12,400
98,45,0.0001,3,12,400
43,45,0.0001,3,12,400
64,46,0.0001,3,12,400
70,46,0.0001,3,12,400
40,49,0.0001,3,12,400
84,49,0.0001,3,12,400
25,49,0.0001,3,12,400
33,50,0.0001,3,12,400
0,50,0.0001,3,12,400
53,50,0.0001,3,12,400
93,50,0.0001,3,12,400
26,50,0.0001,3,12,400
57,50,0.0001,3,12,400
66,50,0.0001,3,12,400
10,50,0.0001,3,12,400
69,50,0.0001,3,12,400
78,50,0.0001,3,12,400
7,50,0.0001,3,12,400
90,50,0.0001,3,12,400
98,50,0.0001,3,12,400
43,50,0.0001,3,12,400
64,51,0.0001,3,12,400
70,51,0.0001,3,12,400
96,52,0.0001,3,12,400
4,52,0.0001,3,12,400
42,54,0.0001,3,12,400
34,54,0.0001,3,12,400
79,54,0.0001,3,12,400
4,54,0.0001,3,12,400
78,54,0.0001,3,12,400
9,54,0.0001,3,12,400
100,54,0.0001,3,12,400
64,55,0.0001,3,12,400
70,55,0.0001,3,12,400
0,58,0.0001,3,12,400
64,60,0.0001,3,12,400
70,60,0.0001,3,12,400
98,60,0.0001,3,12,400
36,60,0.0001,3,12,400
32,60,0.0001,3,12,400
37,60,0.0001,3,12,400
45,60,0.0001,3,12,400
68,60,0.0001,3,12,400
43,60,0.0001,3,12,400
90,63,0.0001,3,12,400
62,63,0.0001,3,12,400
1,67,0.0001,3,12,400
36,70,0.0001,3,12,400
10,72,0.0001,3,12,400
69,72,0.0001,3,12,400
78,72,0.0001,3,12,400
53,78,0.0001,3,12,400
93,78,0.0001,3,12,400
26,78,0.0001,3,12,400
57,78,0.0001,3,12,400
53,79,0.0001,3,12,400
93,79,0.0001,3,12,400
26,79,0.0001,3,12,400
57,79,0.0001,3,12,400
7,80,0.0001,3,12,400
87,80,0.0001,3,12,400
98,80,0.0001,3,12,400
36,80,0.0001,3,12,400
43,80,0.0001,3,12,400
100,80,0.0001,3,12,400
66,82,0.0001,3,12,400
100,82,0.0001,3,12,400
22,87,0.0001,3,12,400
15,88,0.0001,3,12,400
2,89,0.0001,3,12,400
36,90,0.0001,3,12,400
39,91,0.0001,3,12,400
100,91,0.0001,3,12,400
33,94,0.0001,3,12,400
41,94,0.0001,3,12,400
69,97,0.0001,3,12,400
0,98,0.0001,3,12,400
38,98,0.0001,3,12,400
40,100,0.0001,3,12,400
84,100,0.0001,3,12,400
91,100,0.0001,3,12,400
45,4,0.001,3,12,400
68,4,0.001,3,12,400
53,12,0.001,3,12,400
57,12,0.001,3,12,400
47,14,0.001,3,12,400
55,23,0.001,3,12,400
84,26,0.001,3,12,400
64,30,0.001,3,12,400
70,30,0.001,3,12,400
62,40,0.001,3,12,400
0,42,0.001,3,12,400
0,50,0.001,3,12,400
66,50,0.001,3,12,400
7,50,0.001,3,12,400
64,51,0.001,3,12,400
70,51,0.001,3,12,400
42,54,0.001,3,12,400
100,54,0.001,3,12,400
32,60,0.001,3,12,400
57,79,0.001,3,12,400
66,82,0.001,3,12,400
45,4,0.01,3,12,400
84,26,0.01,3,12,400
28,26,0.01,3,12,400
28,49,0.01,3,12,400
0,50,0.01,3,12,400
66,50,0.01,3,12,400
42,54,0.01,3,12,400
100,54,0.01,3,12,400
0,50,0.1,3,12,400
