species,gene,lam,k,rep,error
50,65,true,3,29,200
23,65,true,3,29,200
22,65,true,3,29,200
11,65,true,3,29,200
49,65,true,3,29,200
27,65,true,3,29,200
10,65,true,3,29,200
42,65,true,3,29,200
66,77,true,3,29,200
77,1,0,3,29,400
98,2,0,3,29,400
74,2,0,3,29,400
24,3,0,3,29,400
27,3,0,3,29,400
89,8,0,3,29,400
83,9,0,3,29,400
46,11,0,3,29,400
65,12,0,3,29,400
94,14,0,3,29,400
94,16,0,3,29,400
99,20,0,3,29,400
89,27,0,3,29,400
28,28,0,3,29,400
63,28,0,3,29,400
12,28,0,3,29,400
100,28,0,3,29,400
99,28,0,3,29,400
94,29,0,3,29,400
74,35,0,3,29,400
71,35,0,3,29,400
71,41,0,3,29,400
80,52,0,3,29,400
83,52,0,3,29,400
78,56,0,3,29,400
5,58,0,3,29,400
32,58,0,3,29,400
5,62,0,3,29,400
32,62,0,3,29,400
94,63,0,3,29,400
65,64,0,3,29,400
46,64,0,3,29,400
98,65,0,3,29,400
74,65,0,3,29,400
77,65,0,3,29,400
94,72,0,3,29,400
59,83,0,3,29,400
89,87,0,3,29,400
0,91,0,3,29,400
94,95,0,3,29,400
99,95,0,3,29,400
92,100,0,3,29,400
77,1,0.00001,3,29,400
98,2,0.00001,3,29,400
74,2,0.00001,3,29,400
24,3,0.00001,3,29,400
27,3,0.00001,3,29,400
89,8,0.00001,3,29,400
83,9,0.00001,3,29,400
46,9,0.00001,3,29,400
46,11,0.00001,3,29,400
94,14,0.00001,3,29,400
94,16,0.00001,3,29,400
99,20,0.00001,3,29,400
89,27,0.00001,3,29,400
28,28,0.00001,3,29,400
63,28,0.00001,3,29,400
12,28,0.00001,3,29,400
100,28,0.00001,3,29,400
99,28,0.00001,3,29,400
94,29,0.00001,3,29,400
71,35,0.00001,3,29,400
71,41,0.00001,3,29,400
81,48,0.00001,3,29,400
80,52,0.00001,3,29,400
83,52,0.00001,3,29,400
78,56,0.00001,3,29,400
5,58,0.00001,3,29,400
32,58,0.00001,3,29,400
5,62,0.00001,3,29,400
32,62,0.00001,3,29,400
94,63,0.00001,3,29,400
65,64,0.00001,3,29,400
46,64,0.00001,3,29,400
98,65,0.00001,3,29,400
74,65,0.00001,3,29,400
77,65,0.00001,3,29,400
94,72,0.00001,3,29,400
59,83,0.00001,3,29,400
89,87,0.00001,3,29,400
0,91,0.00001,3,29,400
94,95,0.00001,3,29,400
99,95,0.00001,3,29,400
92,100,0.00001,3,29,400
89,100,0.00001,3,29,400
77,1,0.0001,3,29,400
98,2,0.0001,3,29,400
55,2,0.0001,3,29,400
31,2,0.0001,3,29,400
24,3,0.0001,3,29,400
27,3,0.0001,3,29,400
80,3,0.0001,3,29,400
89,8,0.0001,3,29,400
83,9,0.0001,3,29,400
46,11,0.0001,3,29,400
94,14,0.0001,3,29,400
94,16,0.0001,3,29,400
89,27,0.0001,3,29,400
28,28,0.0001,3,29,400
63,28,0.0001,3,29,400
12,28,0.0001,3,29,400
100,28,0.0001,3,29,400
81,28,0.0001,3,29,400
99,28,0.0001,3,29,400
94,29,0.0001,3,29,400
80,52,0.0001,3,29,400
83,52,0.0001,3,29,400
78,56,0.0001,3,29,400
5,62,0.0001,3,29,400
32,62,0.0001,3,29,400
94,63,0.0001,3,29,400
65,64,0.0001,3,29,400
46,64,0.0001,3,29,400
98,65,0.0001,3,29,400
74,65,0.0001,3,29,400
77,65,0.0001,3,29,400
94,72,0.0001,3,29,400
59,83,0.0001,3,29,400
89,87,0.0001,3,29,400
0,91,0.0001,3,29,400
94,95,0.0001,3,29,400
99,95,0.0001,3,29,400
92,100,0.0001,3,29,400
89,100,0.0001,3,29,400
77,1,0.001,3,29,400
98,2,0.001,3,29,400
55,2,0.001,3,29,400
31,2,0.001,3,29,400
24,3,0.001,3,29,400
27,3,0.001,3,29,400
83,9,0.001,3,29,400
23,28,0.001,3,29,400
28,28,0.001,3,29,400
63,28,0.001,3,29,400
8,48,0.001,3,29,400
80,52,0.001,3,29,400
78,56,0.001,3,29,400
5,62,0.001,3,29,400
32,62,0.001,3,29,400
89,87,0.001,3,29,400
0,91,0.001,3,29,400
92,100,0.001,3,29,400
89,100,0.001,3,29,400
77,1,0.01,3,29,400
54,32,0.01,3,29,400
78,56,0.01,3,29,400
5,62,0.01,3,29,400
32,62,0.01,3,29,400
36,87,0.01,3,29,400
47,87,0.01,3,29,400
0,28,0.1,3,29,400
9,28,0.1,3,29,400
19,28,0.1,3,29,400
55,28,0.1,3,29,400
31,28,0.1,3,29,400
25,32,0.1,3,29,400
54,32,0.1,3,29,400
36,87,0.1,3,29,400
47,87,0.1,3,29,400
98,25,true,3,29,400
74,25,true,3,29,400
94,25,true,3,29,400
71,25,true,3,29,400
80,25,true,3,29,400
83,25,true,3,29,400
77,25,true,3,29,400
51,26,true,3,29,400
25,32,true,3,29,400
54,32,true,3,29,400
78,49,true,3,29,400
5,49,true,3,29,400
32,49,true,3,29,400
34,65,true,3,29,400
27,65,true,3,29,400
23,65,true,3,29,400
50,65,true,3,29,400
22,65,true,3,29,400
11,65,true,3,29,400
49,65,true,3,29,400
10,65,true,3,29,400
42,65,true,3,29,400
7,65,true,3,29,400
38,65,true,3,29,400
14,65,true,3,29,400
3,65,true,3,29,400
0,1,0,3,29,800
77,1,0,3,29,800
98,2,0,3,29,800
74,2,0,3,29,800
70,2,0,3,29,800
77,2,0,3,29,800
27,3,0,3,29,800
98,3,0,3,29,800
74,3,0,3,29,800
94,3,0,3,29,800
9,4,0,3,29,800
55,4,0,3,29,800
31,4,0,3,29,800
50,5,0,3,29,800
22,5,0,3,29,800
11,5,0,3,29,800
49,5,0,3,29,800
94,10,0,3,29,800
9,10,0,3,29,800
25,10,0,3,29,800
19,10,0,3,29,800
55,10,0,3,29,800
31,10,0,3,29,800
77,10,0,3,29,800
46,12,0,3,29,800
73,13,0,3,29,800
94,14,0,3,29,800
46,15,0,3,29,800
94,16,0,3,29,800
7,28,0,3,29,800
38,28,0,3,29,800
14,28,0,3,29,800
3,28,0,3,29,800
70,28,0,3,29,800
100,28,0,3,29,800
81,28,0,3,29,800
99,28,0,3,29,800
72,28,0,3,29,800
66,28,0,3,29,800
28,28,0,3,29,800
20,28,0,3,29,800
12,28,0,3,29,800
63,28,0,3,29,800
94,29,0,3,29,800
25,31,0,3,29,800
54,31,0,3,29,800
51,31,0,3,29,800
40,31,0,3,29,800
46,31,0,3,29,800
65,31,0,3,29,800
82,31,0,3,29,800
99,33,0,3,29,800
72,34,0,3,29,800
66,34,0,3,29,800
69,36,0,3,29,800
87,36,0,3,29,800
7,37,0,3,29,800
14,37,0,3,29,800
78,39,0,3,29,800
93,39,0,3,29,800
98,41,0,3,29,800
74,41,0,3,29,800
94,41,0,3,29,800
71,41,0,3,29,800
80,41,0,3,29,800
83,41,0,3,29,800
77,41,0,3,29,800
69,42,0,3,29,800
87,42,0,3,29,800
50,46,0,3,29,800
73,47,0,3,29,800
87,47,0,3,29,800
68,48,0,3,29,800
70,48,0,3,29,800
100,48,0,3,29,800
72,48,0,3,29,800
90,50,0,3,29,800
95,50,0,3,29,800
78,52,0,3,29,800
13,53,0,3,29,800
25,54,0,3,29,800
54,54,0,3,29,800
89,55,0,3,29,800
23,58,0,3,29,800
12,59,0,3,29,800
98,62,0,3,29,800
19,62,0,3,29,800
5,62,0,3,29,800
32,62,0,3,29,800
37,63,0,3,29,800
89,63,0,3,29,800
46,64,0,3,29,800
65,64,0,3,29,800
98,65,0,3,29,800
74,65,0,3,29,800
94,65,0,3,29,800
71,65,0,3,29,800
80,65,0,3,29,800
83,65,0,3,29,800
77,65,0,3,29,800
65,65,0,3,29,800
98,66,0,3,29,800
74,66,0,3,29,800
71,66,0,3,29,800
80,66,0,3,29,800
83,66,0,3,29,800
77,66,0,3,29,800
78,67,0,3,29,800
69,81,0,3,29,800
81,81,0,3,29,800
99,81,0,3,29,800
86,84,0,3,29,800
19,84,0,3,29,800
55,84,0,3,29,800
3,92,0,3,29,800
72,93,0,3,29,800
66,93,0,3,29,800
94,95,0,3,29,800
72,95,0,3,29,800
14,99,0,3,29,800
89,100,0,3,29,800
77,1,0.00001,3,29,800
74,2,0.00001,3,29,800
70,2,0.00001,3,29,800
77,2,0.00001,3,29,800
27,3,0.00001,3,29,800
98,3,0.00001,3,29,800
74,3,0.00001,3,29,800
94,3,0.00001,3,29,800
80,3,0.00001,3,29,800
9,4,0.00001,3,29,800
55,4,0.00001,3,29,800
31,4,0.00001,3,29,800
50,5,0.00001,3,29,800
22,5,0.00001,3,29,800
11,5,0.00001,3,29,800
49,5,0.00001,3,29,800
94,10,0.00001,3,29,800
9,10,0.00001,3,29,800
25,10,0.00001,3,29,800
19,10,0.00001,3,29,800
55,10,0.00001,3,29,800
31,10,0.00001,3,29,800
77,10,0.00001,3,29,800
46,12,0.00001,3,29,800
65,12,0.00001,3,29,800
73,13,0.00001,3,29,800
94,14,0.00001,3,29,800
46,15,0.00001,3,29,800
94,16,0.00001,3,29,800
7,28,0.00001,3,29,800
38,28,0.00001,3,29,800
14,28,0.00001,3,29,800
3,28,0.00001,3,29,800
70,28,0.00001,3,29,800
100,28,0.00001,3,29,800
81,28,0.00001,3,29,800
99,28,0.00001,3,29,800
72,28,0.00001,3,29,800
66,28,0.00001,3,29,800
28,28,0.00001,3,29,800
20,28,0.00001,3,29,800
12,28,0.00001,3,29,800
63,28,0.00001,3,29,800
94,29,0.00001,3,29,800
25,31,0.00001,3,29,800
54,31,0.00001,3,29,800
51,31,0.00001,3,29,800
40,31,0.00001,3,29,800
46,31,0.00001,3,29,800
65,31,0.00001,3,29,800
82,31,0.00001,3,29,800
72,34,0.00001,3,29,800
66,34,0.00001,3,29,800
69,36,0.00001,3,29,800
87,36,0.00001,3,29,800
7,37,0.00001,3,29,800
14,37,0.00001,3,29,800
78,39,0.00001,3,29,800
93,39,0.00001,3,29,800
98,41,0.00001,3,29,800
74,41,0.00001,3,29,800
94,41,0.00001,3,29,800
71,41,0.00001,3,29,800
80,41,0.00001,3,29,800
83,41,0.00001,3,29,800
77,41,0.00001,3,29,800
69,42,0.00001,3,29,800
87,42,0.00001,3,29,800
50,46,0.00001,3,29,800
73,47,0.00001,3,29,800
87,47,0.00001,3,29,800
68,48,0.00001,3,29,800
70,48,0.00001,3,29,800
100,48,0.00001,3,29,800
72,48,0.00001,3,29,800
90,50,0.00001,3,29,800
95,50,0.00001,3,29,800
13,53,0.00001,3,29,800
25,54,0.00001,3,29,800
54,54,0.00001,3,29,800
89,55,0.00001,3,29,800
23,58,0.00001,3,29,800
12,59,0.00001,3,29,800
71,62,0.00001,3,29,800
80,62,0.00001,3,29,800
83,62,0.00001,3,29,800
19,62,0.00001,3,29,800
5,62,0.00001,3,29,800
32,62,0.00001,3,29,800
37,63,0.00001,3,29,800
89,63,0.00001,3,29,800
46,64,0.00001,3,29,800
65,64,0.00001,3,29,800
98,65,0.00001,3,29,800
74,65,0.00001,3,29,800
94,65,0.00001,3,29,800
71,65,0.00001,3,29,800
80,65,0.00001,3,29,800
83,65,0.00001,3,29,800
77,65,0.00001,3,29,800
65,65,0.00001,3,29,800
98,66,0.00001,3,29,800
74,66,0.00001,3,29,800
71,66,0.00001,3,29,800
80,66,0.00001,3,29,800
83,66,0.00001,3,29,800
77,66,0.00001,3,29,800
78,67,0.00001,3,29,800
69,81,0.00001,3,29,800
81,81,0.00001,3,29,800
99,81,0.00001,3,29,800
86,84,0.00001,3,29,800
19,84,0.00001,3,29,800
55,84,0.00001,3,29,800
3,92,0.00001,3,29,800
72,93,0.00001,3,29,800
66,93,0.00001,3,29,800
94,95,0.00001,3,29,800
72,95,0.00001,3,29,800
14,99,0.00001,3,29,800
89,100,0.00001,3,29,800
77,1,0.0001,3,29,800
74,2,0.0001,3,29,800
70,2,0.0001,3,29,800
77,2,0.0001,3,29,800
27,3,0.0001,3,29,800
94,3,0.0001,3,29,800
9,4,0.0001,3,29,800
50,5,0.0001,3,29,800
49,5,0.0001,3,29,800
94,10,0.0001,3,29,800
25,10,0.0001,3,29,800
77,10,0.0001,3,29,800
46,12,0.0001,3,29,800
65,12,0.0001,3,29,800
73,13,0.0001,3,29,800
94,14,0.0001,3,29,800
94,16,0.0001,3,29,800
99,20,0.0001,3,29,800
7,28,0.0001,3,29,800
38,28,0.0001,3,29,800
14,28,0.0001,3,29,800
3,28,0.0001,3,29,800
70,28,0.0001,3,29,800
100,28,0.0001,3,29,800
81,28,0.0001,3,29,800
99,28,0.0001,3,29,800
72,28,0.0001,3,29,800
66,28,0.0001,3,29,800
28,28,0.0001,3,29,800
20,28,0.0001,3,29,800
12,28,0.0001,3,29,800
63,28,0.0001,3,29,800
94,29,0.0001,3,29,800
51,31,0.0001,3,29,800
82,31,0.0001,3,29,800
72,34,0.0001,3,29,800
66,34,0.0001,3,29,800
69,36,0.0001,3,29,800
87,36,0.0001,3,29,800
7,37,0.0001,3,29,800
14,37,0.0001,3,29,800
93,39,0.0001,3,29,800
98,41,0.0001,3,29,800
74,41,0.0001,3,29,800
71,41,0.0001,3,29,800
80,41,0.0001,3,29,800
83,41,0.0001,3,29,800
77,41,0.0001,3,29,800
69,42,0.0001,3,29,800
87,42,0.0001,3,29,800
50,46,0.0001,3,29,800
73,47,0.0001,3,29,800
87,47,0.0001,3,29,800
68,48,0.0001,3,29,800
70,48,0.0001,3,29,800
100,48,0.0001,3,29,800
89,55,0.0001,3,29,800
23,58,0.0001,3,29,800
12,59,0.0001,3,29,800
71,62,0.0001,3,29,800
80,62,0.0001,3,29,800
83,62,0.0001,3,29,800
19,62,0.0001,3,29,800
5,62,0.0001,3,29,800
32,62,0.0001,3,29,800
94,63,0.0001,3,29,800
46,64,0.0001,3,29,800
65,64,0.0001,3,29,800
98,65,0.0001,3,29,800
74,65,0.0001,3,29,800
71,65,0.0001,3,29,800
77,65,0.0001,3,29,800
98,66,0.0001,3,29,800
74,66,0.0001,3,29,800
71,66,0.0001,3,29,800
80,66,0.0001,3,29,800
83,66,0.0001,3,29,800
77,66,0.0001,3,29,800
78,67,0.0001,3,29,800
46,77,0.0001,3,29,800
69,81,0.0001,3,29,800
81,81,0.0001,3,29,800
99,81,0.0001,3,29,800
3,92,0.0001,3,29,800
66,93,0.0001,3,29,800
94,95,0.0001,3,29,800
72,95,0.0001,3,29,800
14,99,0.0001,3,29,800
89,100,0.0001,3,29,800
77,1,0.001,3,29,800
74,2,0.001,3,29,800
77,2,0.001,3,29,800
27,3,0.001,3,29,800
94,3,0.001,3,29,800
77,10,0.001,3,29,800
94,14,0.001,3,29,800
94,16,0.001,3,29,800
27,25,0.001,3,29,800
7,28,0.001,3,29,800
59,28,0.001,3,29,800
20,28,0.001,3,29,800
94,29,0.001,3,29,800
92,44,0.001,3,29,800
12,59,0.001,3,29,800
19,62,0.001,3,29,800
5,62,0.001,3,29,800
32,62,0.001,3,29,800
98,65,0.001,3,29,800
74,65,0.001,3,29,800
77,65,0.001,3,29,800
78,67,0.001,3,29,800
46,77,0.001,3,29,800
3,92,0.001,3,29,800
94,95,0.001,3,29,800
92,100,0.001,3,29,800
68,100,0.001,3,29,800
89,100,0.001,3,29,800
0,28,0.01,3,29,800
9,28,0.01,3,29,800
19,28,0.01,3,29,800
55,28,0.01,3,29,800
31,28,0.01,3,29,800
5,48,0.01,3,29,800
19,62,0.01,3,29,800
92,100,0.01,3,29,800
0,25,0.1,3,29,800
19,28,0.1,3,29,800
31,28,0.1,3,29,800
0,25,1,3,29,800
0,25,10,3,29,800
0,25,100,3,29,800
74,25,true,3,29,800
94,25,true,3,29,800
77,25,true,3,29,800
34,65,true,3,29,800
27,65,true,3,29,800
42,65,true,3,29,800
10,65,true,3,29,800
7,65,true,3,29,800
38,65,true,3,29,800
14,65,true,3,29,800
3,65,true,3,29,800
23,65,true,3,29,800
50,65,true,3,29,800
22,65,true,3,29,800
11,65,true,3,29,800
49,65,true,3,29,800
77,1,0,3,29,1600
70,2,0,3,29,1600
89,3,0,3,29,1600
94,3,0,3,29,1600
65,12,0,3,29,1600
78,12,0,3,29,1600
73,13,0,3,29,1600
94,16,0,3,29,1600
27,20,0,3,29,1600
99,20,0,3,29,1600
66,21,0,3,29,1600
19,25,0,3,29,1600
94,29,0,3,29,1600
59,30,0,3,29,1600
48,30,0,3,29,1600
15,30,0,3,29,1600
56,30,0,3,29,1600
89,31,0,3,29,1600
70,33,0,3,29,1600
100,33,0,3,29,1600
99,33,0,3,29,1600
72,33,0,3,29,1600
69,36,0,3,29,1600
73,36,0,3,29,1600
87,36,0,3,29,1600
7,37,0,3,29,1600
14,37,0,3,29,1600
98,41,0,3,29,1600
74,41,0,3,29,1600
94,41,0,3,29,1600
71,41,0,3,29,1600
80,41,0,3,29,1600
83,41,0,3,29,1600
77,41,0,3,29,1600
69,42,0,3,29,1600
87,42,0,3,29,1600
50,46,0,3,29,1600
73,47,0,3,29,1600
87,47,0,3,29,1600
22,48,0,3,29,1600
70,48,0,3,29,1600
100,48,0,3,29,1600
81,48,0,3,29,1600
72,48,0,3,29,1600
78,52,0,3,29,1600
13,53,0,3,29,1600
25,54,0,3,29,1600
54,54,0,3,29,1600
23,58,0,3,29,1600
22,59,0,3,29,1600
12,59,0,3,29,1600
66,59,0,3,29,1600
36,61,0,3,29,1600
47,61,0,3,29,1600
37,63,0,3,29,1600
65,64,0,3,29,1600
46,64,0,3,29,1600
98,65,0,3,29,1600
74,65,0,3,29,1600
94,65,0,3,29,1600
71,65,0,3,29,1600
80,65,0,3,29,1600
83,65,0,3,29,1600
77,65,0,3,29,1600
98,66,0,3,29,1600
74,66,0,3,29,1600
94,66,0,3,29,1600
71,66,0,3,29,1600
80,66,0,3,29,1600
83,66,0,3,29,1600
77,66,0,3,29,1600
69,79,0,3,29,1600
87,79,0,3,29,1600
69,81,0,3,29,1600
99,81,0,3,29,1600
81,81,0,3,29,1600
86,84,0,3,29,1600
73,90,0,3,29,1600
3,92,0,3,29,1600
72,93,0,3,29,1600
66,93,0,3,29,1600
94,95,0,3,29,1600
72,95,0,3,29,1600
65,97,0,3,29,1600
14,99,0,3,29,1600
89,100,0,3,29,1600
77,1,0.00001,3,29,1600
70,2,0.00001,3,29,1600
94,3,0.00001,3,29,1600
65,12,0.00001,3,29,1600
73,13,0.00001,3,29,1600
94,16,0.00001,3,29,1600
66,21,0.00001,3,29,1600
19,25,0.00001,3,29,1600
94,29,0.00001,3,29,1600
59,30,0.00001,3,29,1600
48,30,0.00001,3,29,1600
15,30,0.00001,3,29,1600
56,30,0.00001,3,29,1600
89,31,0.00001,3,29,1600
70,33,0.00001,3,29,1600
100,33,0.00001,3,29,1600
99,33,0.00001,3,29,1600
72,33,0.00001,3,29,1600
69,36,0.00001,3,29,1600
73,36,0.00001,3,29,1600
87,36,0.00001,3,29,1600
7,37,0.00001,3,29,1600
14,37,0.00001,3,29,1600
98,41,0.00001,3,29,1600
74,41,0.00001,3,29,1600
94,41,0.00001,3,29,1600
71,41,0.00001,3,29,1600
80,41,0.00001,3,29,1600
83,41,0.00001,3,29,1600
77,41,0.00001,3,29,1600
69,42,0.00001,3,29,1600
87,42,0.00001,3,29,1600
50,46,0.00001,3,29,1600
73,47,0.00001,3,29,1600
87,47,0.00001,3,29,1600
70,48,0.00001,3,29,1600
100,48,0.00001,3,29,1600
81,48,0.00001,3,29,1600
72,48,0.00001,3,29,1600
13,53,0.00001,3,29,1600
25,54,0.00001,3,29,1600
54,54,0.00001,3,29,1600
23,58,0.00001,3,29,1600
12,59,0.00001,3,29,1600
66,59,0.00001,3,29,1600
36,61,0.00001,3,29,1600
47,61,0.00001,3,29,1600
37,63,0.00001,3,29,1600
65,64,0.00001,3,29,1600
46,64,0.00001,3,29,1600
98,65,0.00001,3,29,1600
74,65,0.00001,3,29,1600
94,65,0.00001,3,29,1600
71,65,0.00001,3,29,1600
80,65,0.00001,3,29,1600
83,65,0.00001,3,29,1600
77,65,0.00001,3,29,1600
98,66,0.00001,3,29,1600
74,66,0.00001,3,29,1600
94,66,0.00001,3,29,1600
71,66,0.00001,3,29,1600
80,66,0.00001,3,29,1600
83,66,0.00001,3,29,1600
77,66,0.00001,3,29,1600
69,79,0.00001,3,29,1600
69,81,0.00001,3,29,1600
99,81,0.00001,3,29,1600
81,81,0.00001,3,29,1600
86,84,0.00001,3,29,1600
3,92,0.00001,3,29,1600
72,93,0.00001,3,29,1600
66,93,0.00001,3,29,1600
94,95,0.00001,3,29,1600
72,95,0.00001,3,29,1600
65,97,0.00001,3,29,1600
14,99,0.00001,3,29,1600
89,100,0.00001,3,29,1600
77,1,0.0001,3,29,1600
70,2,0.0001,3,29,1600
94,3,0.0001,3,29,1600
73,13,0.0001,3,29,1600
94,14,0.0001,3,29,1600
94,16,0.0001,3,29,1600
66,21,0.0001,3,29,1600
19,25,0.0001,3,29,1600
78,28,0.0001,3,29,1600
94,29,0.0001,3,29,1600
59,30,0.0001,3,29,1600
48,30,0.0001,3,29,1600
15,30,0.0001,3,29,1600
56,30,0.0001,3,29,1600
72,33,0.0001,3,29,1600
69,36,0.0001,3,29,1600
87,36,0.0001,3,29,1600
14,37,0.0001,3,29,1600
98,41,0.0001,3,29,1600
74,41,0.0001,3,29,1600
71,41,0.0001,3,29,1600
80,41,0.0001,3,29,1600
83,41,0.0001,3,29,1600
77,41,0.0001,3,29,1600
69,42,0.0001,3,29,1600
87,42,0.0001,3,29,1600
50,46,0.0001,3,29,1600
73,47,0.0001,3,29,1600
87,47,0.0001,3,29,1600
70,48,0.0001,3,29,1600
100,48,0.0001,3,29,1600
72,48,0.0001,3,29,1600
23,58,0.0001,3,29,1600
71,62,0.0001,3,29,1600
80,62,0.0001,3,29,1600
83,62,0.0001,3,29,1600
65,64,0.0001,3,29,1600
46,64,0.0001,3,29,1600
98,65,0.0001,3,29,1600
74,65,0.0001,3,29,1600
71,65,0.0001,3,29,1600
77,65,0.0001,3,29,1600
98,66,0.0001,3,29,1600
74,66,0.0001,3,29,1600
71,66,0.0001,3,29,1600
80,66,0.0001,3,29,1600
83,66,0.0001,3,29,1600
77,66,0.0001,3,29,1600
46,77,0.0001,3,29,1600
69,81,0.0001,3,29,1600
99,81,0.0001,3,29,1600
81,81,0.0001,3,29,1600
3,92,0.0001,3,29,1600
72,93,0.0001,3,29,1600
66,93,0.0001,3,29,1600
94,95,0.0001,3,29,1600
72,95,0.0001,3,29,1600
14,99,0.0001,3,29,1600
89,100,0.0001,3,29,1600
68,100,0.0001,3,29,1600
77,1,0.001,3,29,1600
94,3,0.001,3,29,1600
90,9,0.001,3,29,1600
94,14,0.001,3,29,1600
94,16,0.001,3,29,1600
19,25,0.001,3,29,1600
59,28,0.001,3,29,1600
78,28,0.001,3,29,1600
94,29,0.001,3,29,1600
83,41,0.001,3,29,1600
71,62,0.001,3,29,1600
34,65,0.001,3,29,1600
10,65,0.001,3,29,1600
98,65,0.001,3,29,1600
74,65,0.001,3,29,1600
77,65,0.001,3,29,1600
97,74,0.001,3,29,1600
46,77,0.001,3,29,1600
3,92,0.001,3,29,1600
94,95,0.001,3,29,1600
89,100,0.001,3,29,1600
68,100,0.001,3,29,1600
77,1,0.01,3,29,1600
19,25,0.01,3,29,1600
92,65,0.01,3,29,1600
90,65,0.01,3,29,1600
95,65,0.01,3,29,1600
5,24,true,3,29,1600
32,24,true,3,29,1600
98,25,true,3,29,1600
74,25,true,3,29,1600
94,25,true,3,29,1600
83,25,true,3,29,1600
77,25,true,3,29,1600
34,65,true,3,29,1600
27,65,true,3,29,1600
22,65,true,3,29,1600
11,65,true,3,29,1600
49,65,true,3,29,1600
23,65,true,3,29,1600
50,65,true,3,29,1600
42,65,true,3,29,1600
10,65,true,3,29,1600
7,65,true,3,29,1600
38,65,true,3,29,1600
14,65,true,3,29,1600
3,65,true,3,29,1600
