species,gene,lam,k,rep,error
37,83,0,3,23,200
11,83,0,3,23,200
48,83,0,3,23,200
94,85,0,3,23,200
24,85,0,3,23,200
39,89,0,3,23,200
68,93,0,3,23,200
85,96,0,3,23,200
94,96,0,3,23,200
83,98,0,3,23,200
21,4,0.00001,3,23,200
28,4,0.00001,3,23,200
15,4,0.00001,3,23,200
34,4,0.00001,3,23,200
49,4,0.00001,3,23,200
55,6,0.00001,3,23,200
59,6,0.00001,3,23,200
7,7,0.00001,3,23,200
48,7,0.00001,3,23,200
99,8,0.00001,3,23,200
79,8,0.00001,3,23,200
84,8,0.00001,3,23,200
96,8,0.00001,3,23,200
88,8,0.00001,3,23,200
92,8,0.00001,3,23,200
68,8,0.00001,3,23,200
90,8,0.00001,3,23,200
86,10,0.00001,3,23,200
31,12,0.00001,3,23,200
14,12,0.00001,3,23,200
15,13,0.00001,3,23,200
24,13,0.00001,3,23,200
78,14,0.00001,3,23,200
54,15,0.00001,3,23,200
83,15,0.00001,3,23,200
0,18,0.00001,3,23,200
65,18,0.00001,3,23,200
31,18,0.00001,3,23,200
34,19,0.00001,3,23,200
49,19,0.00001,3,23,200
24,19,0.00001,3,23,200
37,19,0.00001,3,23,200
66,19,0.00001,3,23,200
8,20,0.00001,3,23,200
60,20,0.00001,3,23,200
54,20,0.00001,3,23,200
32,21,0.00001,3,23,200
69,25,0.00001,3,23,200
80,25,0.00001,3,23,200
75,25,0.00001,3,23,200
34,25,0.00001,3,23,200
96,25,0.00001,3,23,200
37,25,0.00001,3,23,200
14,25,0.00001,3,23,200
17,29,0.00001,3,23,200
11,29,0.00001,3,23,200
31,30,0.00001,3,23,200
88,30,0.00001,3,23,200
83,30,0.00001,3,23,200
28,34,0.00001,3,23,200
15,34,0.00001,3,23,200
11,34,0.00001,3,23,200
48,34,0.00001,3,23,200
0,41,0.00001,3,23,200
60,41,0.00001,3,23,200
7,41,0.00001,3,23,200
14,41,0.00001,3,23,200
37,42,0.00001,3,23,200
0,44,0.00001,3,23,200
66,44,0.00001,3,23,200
21,46,0.00001,3,23,200
28,46,0.00001,3,23,200
41,46,0.00001,3,23,200
42,46,0.00001,3,23,200
9,48,0.00001,3,23,200
17,48,0.00001,3,23,200
6,48,0.00001,3,23,200
7,48,0.00001,3,23,200
11,48,0.00001,3,23,200
48,48,0.00001,3,23,200
92,48,0.00001,3,23,200
68,48,0.00001,3,23,200
90,48,0.00001,3,23,200
56,51,0.00001,3,23,200
14,54,0.00001,3,23,200
11,55,0.00001,3,23,200
48,55,0.00001,3,23,200
88,55,0.00001,3,23,200
90,55,0.00001,3,23,200
37,56,0.00001,3,23,200
37,59,0.00001,3,23,200
60,61,0.00001,3,23,200
15,61,0.00001,3,23,200
83,62,0.00001,3,23,200
94,64,0.00001,3,23,200
8,67,0.00001,3,23,200
16,68,0.00001,3,23,200
9,68,0.00001,3,23,200
17,68,0.00001,3,23,200
6,68,0.00001,3,23,200
37,68,0.00001,3,23,200
7,68,0.00001,3,23,200
11,68,0.00001,3,23,200
48,68,0.00001,3,23,200
88,68,0.00001,3,23,200
92,68,0.00001,3,23,200
68,68,0.00001,3,23,200
66,68,0.00001,3,23,200
90,68,0.00001,3,23,200
96,70,0.00001,3,23,200
88,70,0.00001,3,23,200
13,72,0.00001,3,23,200
83,74,0.00001,3,23,200
62,75,0.00001,3,23,200
7,76,0.00001,3,23,200
48,76,0.00001,3,23,200
9,78,0.00001,3,23,200
11,78,0.00001,3,23,200
48,78,0.00001,3,23,200
50,80,0.00001,3,23,200
16,80,0.00001,3,23,200
61,80,0.00001,3,23,200
2,80,0.00001,3,23,200
37,83,0.00001,3,23,200
11,83,0.00001,3,23,200
48,83,0.00001,3,23,200
94,85,0.00001,3,23,200
24,85,0.00001,3,23,200
39,89,0.00001,3,23,200
68,93,0.00001,3,23,200
85,96,0.00001,3,23,200
83,98,0.00001,3,23,200
21,4,0.0001,3,23,200
28,4,0.0001,3,23,200
15,4,0.0001,3,23,200
49,4,0.0001,3,23,200
55,6,0.0001,3,23,200
7,7,0.0001,3,23,200
48,7,0.0001,3,23,200
99,8,0.0001,3,23,200
79,8,0.0001,3,23,200
84,8,0.0001,3,23,200
96,8,0.0001,3,23,200
88,8,0.0001,3,23,200
92,8,0.0001,3,23,200
68,8,0.0001,3,23,200
90,8,0.0001,3,23,200
86,10,0.0001,3,23,200
31,12,0.0001,3,23,200
14,12,0.0001,3,23,200
15,13,0.0001,3,23,200
24,13,0.0001,3,23,200
78,14,0.0001,3,23,200
54,15,0.0001,3,23,200
83,15,0.0001,3,23,200
0,18,0.0001,3,23,200
65,18,0.0001,3,23,200
31,18,0.0001,3,23,200
34,19,0.0001,3,23,200
49,19,0.0001,3,23,200
24,19,0.0001,3,23,200
37,19,0.0001,3,23,200
66,19,0.0001,3,23,200
8,20,0.0001,3,23,200
60,20,0.0001,3,23,200
54,20,0.0001,3,23,200
32,21,0.0001,3,23,200
34,25,0.0001,3,23,200
37,25,0.0001,3,23,200
17,29,0.0001,3,23,200
11,29,0.0001,3,23,200
31,30,0.0001,3,23,200
88,30,0.0001,3,23,200
83,30,0.0001,3,23,200
28,34,0.0001,3,23,200
11,34,0.0001,3,23,200
48,34,0.0001,3,23,200
0,41,0.0001,3,23,200
60,41,0.0001,3,23,200
7,41,0.0001,3,23,200
14,41,0.0001,3,23,200
37,42,0.0001,3,23,200
0,44,0.0001,3,23,200
66,44,0.0001,3,23,200
21,46,0.0001,3,23,200
28,46,0.0001,3,23,200
41,46,0.0001,3,23,200
42,46,0.0001,3,23,200
9,48,0.0001,3,23,200
17,48,0.0001,3,23,200
6,48,0.0001,3,23,200
7,48,0.0001,3,23,200
11,48,0.0001,3,23,200
48,48,0.0001,3,23,200
92,48,0.0001,3,23,200
90,48,0.0001,3,23,200
56,51,0.0001,3,23,200
14,54,0.0001,3,23,200
11,55,0.0001,3,23,200
48,55,0.0001,3,23,200
88,55,0.0001,3,23,200
90,55,0.0001,3,23,200
37,56,0.0001,3,23,200
37,59,0.0001,3,23,200
60,61,0.0001,3,23,200
15,61,0.0001,3,23,200
83,62,0.0001,3,23,200
94,64,0.0001,3,23,200
8,67,0.0001,3,23,200
16,68,0.0001,3,23,200
9,68,0.0001,3,23,200
17,68,0.0001,3,23,200
6,68,0.0001,3,23,200
37,68,0.0001,3,23,200
7,68,0.0001,3,23,200
11,68,0.0001,3,23,200
48,68,0.0001,3,23,200
88,68,0.0001,3,23,200
92,68,0.0001,3,23,200
68,68,0.0001,3,23,200
66,68,0.0001,3,23,200
90,68,0.0001,3,23,200
96,70,0.0001,3,23,200
88,70,0.0001,3,23,200
13,72,0.0001,3,23,200
62,75,0.0001,3,23,200
7,76,0.0001,3,23,200
48,76,0.0001,3,23,200
9,78,0.0001,3,23,200
11,78,0.0001,3,23,200
48,78,0.0001,3,23,200
50,80,0.0001,3,23,200
37,83,0.0001,3,23,200
11,83,0.0001,3,23,200
48,83,0.0001,3,23,200
94,85,0.0001,3,23,200
24,85,0.0001,3,23,200
39,89,0.0001,3,23,200
68,93,0.0001,3,23,200
85,96,0.0001,3,23,200
83,98,0.0001,3,23,200
21,4,0.001,3,23,200
28,4,0.001,3,23,200
15,4,0.001,3,23,200
49,4,0.001,3,23,200
7,7,0.001,3,23,200
48,7,0.001,3,23,200
31,12,0.001,3,23,200
14,12,0.001,3,23,200
15,13,0.001,3,23,200
78,14,0.001,3,23,200
83,15,0.001,3,23,200
0,18,0.001,3,23,200
65,18,0.001,3,23,200
31,18,0.001,3,23,200
34,19,0.001,3,23,200
49,19,0.001,3,23,200
24,19,0.001,3,23,200
37,19,0.001,3,23,200
54,20,0.001,3,23,200
32,21,0.001,3,23,200
34,25,0.001,3,23,200
37,25,0.001,3,23,200
17,29,0.001,3,23,200
11,29,0.001,3,23,200
31,30,0.001,3,23,200
88,30,0.001,3,23,200
44,31,0.001,3,23,200
11,34,0.001,3,23,200
48,34,0.001,3,23,200
0,41,0.001,3,23,200
60,41,0.001,3,23,200
7,41,0.001,3,23,200
14,41,0.001,3,23,200
37,42,0.001,3,23,200
0,44,0.001,3,23,200
53,45,0.001,3,23,200
21,46,0.001,3,23,200
28,46,0.001,3,23,200
41,46,0.001,3,23,200
42,46,0.001,3,23,200
9,48,0.001,3,23,200
17,48,0.001,3,23,200
6,48,0.001,3,23,200
7,48,0.001,3,23,200
48,48,0.001,3,23,200
90,48,0.001,3,23,200
97,50,0.001,3,23,200
14,54,0.001,3,23,200
37,56,0.001,3,23,200
37,59,0.001,3,23,200
60,61,0.001,3,23,200
15,61,0.001,3,23,200
83,62,0.001,3,23,200
94,64,0.001,3,23,200
8,67,0.001,3,23,200
16,68,0.001,3,23,200
9,68,0.001,3,23,200
17,68,0.001,3,23,200
6,68,0.001,3,23,200
7,68,0.001,3,23,200
11,68,0.001,3,23,200
48,68,0.001,3,23,200
92,68,0.001,3,23,200
90,68,0.001,3,23,200
96,70,0.001,3,23,200
13,72,0.001,3,23,200
62,75,0.001,3,23,200
7,76,0.001,3,23,200
48,76,0.001,3,23,200
9,78,0.001,3,23,200
11,78,0.001,3,23,200
48,78,0.001,3,23,200
50,80,0.001,3,23,200
11,83,0.001,3,23,200
48,83,0.001,3,23,200
94,85,0.001,3,23,200
24,85,0.001,3,23,200
39,89,0.001,3,23,200
68,93,0.001,3,23,200
85,96,0.001,3,23,200
83,98,0.001,3,23,200
31,12,0.01,3,23,200
65,18,0.01,3,23,200
31,18,0.01,3,23,200
32,21,0.01,3,23,200
44,31,0.01,3,23,200
60,41,0.01,3,23,200
9,48,0.01,3,23,200
6,48,0.01,3,23,200
16,68,0.01,3,23,200
96,70,0.01,3,23,200
96,81,0.01,3,23,200
97,50,0.1,3,23,200
85,26,true,3,23,200
91,26,true,3,23,200
98,26,true,3,23,200
94,26,true,3,23,200
87,26,true,3,23,200
71,26,true,3,23,200
89,26,true,3,23,200
78,26,true,3,23,200
70,26,true,3,23,200
74,26,true,3,23,200
77,26,true,3,23,200
0,34,true,3,23,200
97,39,true,3,23,200
70,39,true,3,23,200
74,39,true,3,23,200
66,48,true,3,23,200
73,70,true,3,23,200
82,70,true,3,23,200
69,70,true,3,23,200
80,70,true,3,23,200
100,70,true,3,23,200
96,70,true,3,23,200
76,70,true,3,23,200
93,70,true,3,23,200
81,70,true,3,23,200
31,100,true,3,23,200
27,4,0,3,23,400
14,4,0,3,23,400
7,7,0,3,23,400
48,7,0,3,23,400
7,12,0,3,23,400
24,13,0,3,23,400
15,13,0,3,23,400
49,15,0,3,23,400
34,15,0,3,23,400
8,15,0,3,23,400
60,15,0,3,23,400
21,15,0,3,23,400
54,15,0,3,23,400
15,15,0,3,23,400
28,15,0,3,23,400
31,16,0,3,23,400
66,17,0,3,23,400
1,18,0,3,23,400
14,20,0,3,23,400
64,21,0,3,23,400
37,25,0,3,23,400
27,25,0,3,23,400
42,28,0,3,23,400
78,29,0,3,23,400
11,29,0,3,23,400
17,29,0,3,23,400
66,29,0,3,23,400
88,30,0,3,23,400
83,30,0,3,23,400
27,32,0,3,23,400
62,34,0,3,23,400
30,34,0,3,23,400
41,34,0,3,23,400
34,34,0,3,23,400
28,34,0,3,23,400
31,34,0,3,23,400
11,34,0,3,23,400
7,41,0,3,23,400
27,41,0,3,23,400
37,42,0,3,23,400
31,43,0,3,23,400
37,44,0,3,23,400
27,44,0,3,23,400
66,44,0,3,23,400
62,48,0,3,23,400
42,49,0,3,23,400
71,50,0,3,23,400
16,50,0,3,23,400
54,51,0,3,23,400
14,51,0,3,23,400
1,53,0,3,23,400
5,54,0,3,23,400
88,55,0,3,23,400
90,55,0,3,23,400
37,56,0,3,23,400
23,57,0,3,23,400
26,59,0,3,23,400
37,59,0,3,23,400
66,59,0,3,23,400
89,62,0,3,23,400
83,62,0,3,23,400
66,66,0,3,23,400
24,67,0,3,23,400
8,67,0,3,23,400
23,68,0,3,23,400
7,68,0,3,23,400
11,68,0,3,23,400
27,68,0,3,23,400
66,68,0,3,23,400
8,69,0,3,23,400
60,69,0,3,23,400
21,69,0,3,23,400
54,69,0,3,23,400
15,69,0,3,23,400
28,69,0,3,23,400
22,70,0,3,23,400
78,75,0,3,23,400
27,75,0,3,23,400
58,78,0,3,23,400
42,78,0,3,23,400
7,78,0,3,23,400
9,78,0,3,23,400
17,78,0,3,23,400
6,78,0,3,23,400
64,79,0,3,23,400
78,80,0,3,23,400
14,81,0,3,23,400
27,83,0,3,23,400
24,85,0,3,23,400
22,87,0,3,23,400
68,93,0,3,23,400
23,94,0,3,23,400
94,98,0,3,23,400
83,98,0,3,23,400
27,4,0.00001,3,23,400
14,4,0.00001,3,23,400
7,7,0.00001,3,23,400
48,7,0.00001,3,23,400
7,12,0.00001,3,23,400
24,13,0.00001,3,23,400
15,13,0.00001,3,23,400
49,15,0.00001,3,23,400
34,15,0.00001,3,23,400
8,15,0.00001,3,23,400
60,15,0.00001,3,23,400
21,15,0.00001,3,23,400
54,15,0.00001,3,23,400
15,15,0.00001,3,23,400
28,15,0.00001,3,23,400
31,16,0.00001,3,23,400
66,17,0.00001,3,23,400
1,18,0.00001,3,23,400
14,20,0.00001,3,23,400
64,21,0.00001,3,23,400
37,25,0.00001,3,23,400
27,25,0.00001,3,23,400
42,28,0.00001,3,23,400
78,29,0.00001,3,23,400
11,29,0.00001,3,23,400
17,29,0.00001,3,23,400
66,29,0.00001,3,23,400
88,30,0.00001,3,23,400
83,30,0.00001,3,23,400
27,32,0.00001,3,23,400
62,34,0.00001,3,23,400
30,34,0.00001,3,23,400
41,34,0.00001,3,23,400
34,34,0.00001,3,23,400
28,34,0.00001,3,23,400
31,34,0.00001,3,23,400
11,34,0.00001,3,23,400
7,41,0.00001,3,23,400
27,41,0.00001,3,23,400
37,42,0.00001,3,23,400
31,43,0.00001,3,23,400
37,44,0.00001,3,23,400
27,44,0.00001,3,23,400
66,44,0.00001,3,23,400
62,48,0.00001,3,23,400
42,49,0.00001,3,23,400
71,50,0.00001,3,23,400
16,50,0.00001,3,23,400
54,51,0.00001,3,23,400
14,51,0.00001,3,23,400
1,53,0.00001,3,23,400
5,54,0.00001,3,23,400
88,55,0.00001,3,23,400
90,55,0.00001,3,23,400
37,56,0.00001,3,23,400
23,57,0.00001,3,23,400
26,59,0.00001,3,23,400
37,59,0.00001,3,23,400
66,59,0.00001,3,23,400
89,62,0.00001,3,23,400
83,62,0.00001,3,23,400
66,66,0.00001,3,23,400
24,67,0.00001,3,23,400
8,67,0.00001,3,23,400
23,68,0.00001,3,23,400
7,68,0.00001,3,23,400
11,68,0.00001,3,23,400
27,68,0.00001,3,23,400
66,68,0.00001,3,23,400
8,69,0.00001,3,23,400
60,69,0.00001,3,23,400
21,69,0.00001,3,23,400
54,69,0.00001,3,23,400
15,69,0.00001,3,23,400
28,69,0.00001,3,23,400
22,70,0.00001,3,23,400
78,75,0.00001,3,23,400
27,75,0.00001,3,23,400
58,78,0.00001,3,23,400
42,78,0.00001,3,23,400
7,78,0.00001,3,23,400
9,78,0.00001,3,23,400
17,78,0.00001,3,23,400
6,78,0.00001,3,23,400
64,79,0.00001,3,23,400
78,80,0.00001,3,23,400
14,81,0.00001,3,23,400
27,83,0.00001,3,23,400
24,85,0.00001,3,23,400
22,87,0.00001,3,23,400
68,93,0.00001,3,23,400
23,94,0.00001,3,23,400
94,98,0.00001,3,23,400
83,98,0.00001,3,23,400
0,99,0.00001,3,23,400
27,4,0.0001,3,23,400
7,7,0.0001,3,23,400
48,7,0.0001,3,23,400
7,12,0.0001,3,23,400
24,13,0.0001,3,23,400
15,13,0.0001,3,23,400
49,15,0.0001,3,23,400
34,15,0.0001,3,23,400
8,15,0.0001,3,23,400
60,15,0.0001,3,23,400
21,15,0.0001,3,23,400
54,15,0.0001,3,23,400
15,15,0.0001,3,23,400
28,15,0.0001,3,23,400
66,17,0.0001,3,23,400
1,18,0.0001,3,23,400
14,20,0.0001,3,23,400
64,21,0.0001,3,23,400
37,25,0.0001,3,23,400
27,25,0.0001,3,23,400
42,28,0.0001,3,23,400
78,29,0.0001,3,23,400
11,29,0.0001,3,23,400
17,29,0.0001,3,23,400
66,29,0.0001,3,23,400
88,30,0.0001,3,23,400
83,30,0.0001,3,23,400
27,32,0.0001,3,23,400
62,34,0.0001,3,23,400
30,34,0.0001,3,23,400
41,34,0.0001,3,23,400
34,34,0.0001,3,23,400
28,34,0.0001,3,23,400
31,34,0.0001,3,23,400
11,34,0.0001,3,23,400
7,41,0.0001,3,23,400
27,41,0.0001,3,23,400
37,42,0.0001,3,23,400
31,43,0.0001,3,23,400
37,44,0.0001,3,23,400
27,44,0.0001,3,23,400
66,44,0.0001,3,23,400
62,48,0.0001,3,23,400
42,49,0.0001,3,23,400
71,50,0.0001,3,23,400
16,50,0.0001,3,23,400
54,51,0.0001,3,23,400
14,51,0.0001,3,23,400
1,53,0.0001,3,23,400
5,54,0.0001,3,23,400
88,55,0.0001,3,23,400
90,55,0.0001,3,23,400
37,56,0.0001,3,23,400
23,57,0.0001,3,23,400
26,59,0.0001,3,23,400
37,59,0.0001,3,23,400
66,59,0.0001,3,23,400
89,62,0.0001,3,23,400
83,62,0.0001,3,23,400
66,66,0.0001,3,23,400
24,67,0.0001,3,23,400
8,67,0.0001,3,23,400
23,68,0.0001,3,23,400
7,68,0.0001,3,23,400
11,68,0.0001,3,23,400
27,68,0.0001,3,23,400
8,69,0.0001,3,23,400
60,69,0.0001,3,23,400
21,69,0.0001,3,23,400
54,69,0.0001,3,23,400
28,69,0.0001,3,23,400
78,75,0.0001,3,23,400
27,75,0.0001,3,23,400
58,78,0.0001,3,23,400
42,78,0.0001,3,23,400
7,78,0.0001,3,23,400
9,78,0.0001,3,23,400
17,78,0.0001,3,23,400
6,78,0.0001,3,23,400
64,79,0.0001,3,23,400
78,80,0.0001,3,23,400
27,83,0.0001,3,23,400
24,85,0.0001,3,23,400
22,87,0.0001,3,23,400
31,90,0.0001,3,23,400
68,93,0.0001,3,23,400
23,94,0.0001,3,23,400
94,98,0.0001,3,23,400
83,98,0.0001,3,23,400
0,99,0.0001,3,23,400
12,99,0.0001,3,23,400
7,7,0.001,3,23,400
48,7,0.001,3,23,400
7,12,0.001,3,23,400
24,13,0.001,3,23,400
15,13,0.001,3,23,400
49,15,0.001,3,23,400
34,15,0.001,3,23,400
54,15,0.001,3,23,400
66,17,0.001,3,23,400
37,25,0.001,3,23,400
78,29,0.001,3,23,400
11,29,0.001,3,23,400
66,29,0.001,3,23,400
88,30,0.001,3,23,400
27,32,0.001,3,23,400
62,34,0.001,3,23,400
41,34,0.001,3,23,400
31,34,0.001,3,23,400
11,34,0.001,3,23,400
7,41,0.001,3,23,400
37,42,0.001,3,23,400
37,44,0.001,3,23,400
66,44,0.001,3,23,400
62,48,0.001,3,23,400
14,51,0.001,3,23,400
1,53,0.001,3,23,400
37,56,0.001,3,23,400
23,57,0.001,3,23,400
37,59,0.001,3,23,400
83,62,0.001,3,23,400
24,67,0.001,3,23,400
8,67,0.001,3,23,400
23,68,0.001,3,23,400
7,68,0.001,3,23,400
11,68,0.001,3,23,400
8,69,0.001,3,23,400
60,69,0.001,3,23,400
54,69,0.001,3,23,400
78,75,0.001,3,23,400
58,78,0.001,3,23,400
42,78,0.001,3,23,400
64,79,0.001,3,23,400
42,79,0.001,3,23,400
78,81,0.001,3,23,400
24,85,0.001,3,23,400
42,88,0.001,3,23,400
31,90,0.001,3,23,400
68,93,0.001,3,23,400
23,94,0.001,3,23,400
83,98,0.001,3,23,400
15,13,0.01,3,23,400
83,62,0.01,3,23,400
42,79,0.01,3,23,400
78,81,0.01,3,23,400
24,85,0.01,3,23,400
42,88,0.01,3,23,400
97,98,0.1,3,23,400
70,98,0.1,3,23,400
74,98,0.1,3,23,400
94,26,true,3,23,400
89,26,true,3,23,400
87,26,true,3,23,400
91,26,true,3,23,400
98,26,true,3,23,400
85,26,true,3,23,400
70,26,true,3,23,400
74,26,true,3,23,400
78,26,true,3,23,400
77,26,true,3,23,400
0,34,true,3,23,400
97,39,true,3,23,400
70,39,true,3,23,400
74,39,true,3,23,400
97,90,true,3,23,400
74,90,true,3,23,400
0,91,true,3,23,400
78,1,0,3,23,800
0,4,0,3,23,800
27,4,0,3,23,800
55,6,0,3,23,800
46,7,0,3,23,800
50,7,0,3,23,800
7,7,0,3,23,800
48,7,0,3,23,800
31,12,0,3,23,800
7,12,0,3,23,800
24,13,0,3,23,800
15,13,0,3,23,800
25,14,0,3,23,800
46,14,0,3,23,800
22,14,0,3,23,800
52,14,0,3,23,800
24,15,0,3,23,800
49,15,0,3,23,800
34,15,0,3,23,800
8,15,0,3,23,800
60,15,0,3,23,800
21,15,0,3,23,800
54,15,0,3,23,800
28,15,0,3,23,800
15,15,0,3,23,800
66,17,0,3,23,800
1,18,0,3,23,800
14,20,0,3,23,800
79,21,0,3,23,800
84,21,0,3,23,800
57,21,0,3,23,800
83,24,0,3,23,800
37,25,0,3,23,800
27,25,0,3,23,800
14,25,0,3,23,800
25,28,0,3,23,800
42,28,0,3,23,800
78,29,0,3,23,800
17,29,0,3,23,800
66,29,0,3,23,800
23,30,0,3,23,800
1,30,0,3,23,800
64,30,0,3,23,800
26,30,0,3,23,800
88,30,0,3,23,800
92,30,0,3,23,800
90,30,0,3,23,800
27,32,0,3,23,800
5,34,0,3,23,800
13,34,0,3,23,800
78,36,0,3,23,800
5,39,0,3,23,800
71,40,0,3,23,800
7,41,0,3,23,800
27,41,0,3,23,800
37,42,0,3,23,800
27,44,0,3,23,800
66,44,0,3,23,800
31,45,0,3,23,800
55,47,0,3,23,800
44,47,0,3,23,800
57,48,0,3,23,800
23,54,0,3,23,800
26,54,0,3,23,800
5,54,0,3,23,800
88,55,0,3,23,800
90,55,0,3,23,800
10,57,0,3,23,800
57,57,0,3,23,800
25,58,0,3,23,800
46,58,0,3,23,800
22,58,0,3,23,800
1,58,0,3,23,800
26,59,0,3,23,800
37,59,0,3,23,800
66,59,0,3,23,800
60,61,0,3,23,800
15,61,0,3,23,800
89,62,0,3,23,800
87,62,0,3,23,800
71,62,0,3,23,800
51,62,0,3,23,800
83,62,0,3,23,800
87,66,0,3,23,800
1,66,0,3,23,800
64,66,0,3,23,800
24,67,0,3,23,800
8,67,0,3,23,800
60,67,0,3,23,800
21,67,0,3,23,800
54,67,0,3,23,800
28,67,0,3,23,800
25,70,0,3,23,800
46,70,0,3,23,800
1,71,0,3,23,800
64,71,0,3,23,800
26,71,0,3,23,800
31,74,0,3,23,800
78,75,0,3,23,800
0,78,0,3,23,800
23,78,0,3,23,800
26,78,0,3,23,800
9,78,0,3,23,800
17,78,0,3,23,800
6,78,0,3,23,800
7,78,0,3,23,800
11,78,0,3,23,800
27,78,0,3,23,800
31,81,0,3,23,800
78,83,0,3,23,800
27,83,0,3,23,800
25,84,0,3,23,800
46,84,0,3,23,800
57,84,0,3,23,800
22,84,0,3,23,800
24,85,0,3,23,800
22,87,0,3,23,800
55,89,0,3,23,800
0,91,0,3,23,800
31,91,0,3,23,800
68,93,0,3,23,800
23,94,0,3,23,800
34,95,0,3,23,800
46,98,0,3,23,800
22,98,0,3,23,800
88,98,0,3,23,800
66,98,0,3,23,800
90,98,0,3,23,800
83,98,0,3,23,800
12,99,0,3,23,800
78,1,0.00001,3,23,800
0,4,0.00001,3,23,800
27,4,0.00001,3,23,800
55,6,0.00001,3,23,800
50,7,0.00001,3,23,800
7,7,0.00001,3,23,800
48,7,0.00001,3,23,800
31,12,0.00001,3,23,800
7,12,0.00001,3,23,800
24,13,0.00001,3,23,800
15,13,0.00001,3,23,800
25,14,0.00001,3,23,800
46,14,0.00001,3,23,800
10,14,0.00001,3,23,800
22,14,0.00001,3,23,800
52,14,0.00001,3,23,800
24,15,0.00001,3,23,800
49,15,0.00001,3,23,800
34,15,0.00001,3,23,800
8,15,0.00001,3,23,800
60,15,0.00001,3,23,800
21,15,0.00001,3,23,800
54,15,0.00001,3,23,800
28,15,0.00001,3,23,800
15,15,0.00001,3,23,800
66,17,0.00001,3,23,800
1,18,0.00001,3,23,800
14,20,0.00001,3,23,800
79,21,0.00001,3,23,800
84,21,0.00001,3,23,800
57,21,0.00001,3,23,800
83,24,0.00001,3,23,800
37,25,0.00001,3,23,800
27,25,0.00001,3,23,800
14,25,0.00001,3,23,800
25,28,0.00001,3,23,800
42,28,0.00001,3,23,800
78,29,0.00001,3,23,800
17,29,0.00001,3,23,800
66,29,0.00001,3,23,800
23,30,0.00001,3,23,800
1,30,0.00001,3,23,800
64,30,0.00001,3,23,800
26,30,0.00001,3,23,800
88,30,0.00001,3,23,800
92,30,0.00001,3,23,800
90,30,0.00001,3,23,800
27,32,0.00001,3,23,800
5,34,0.00001,3,23,800
13,34,0.00001,3,23,800
78,36,0.00001,3,23,800
5,39,0.00001,3,23,800
87,40,0.00001,3,23,800
71,40,0.00001,3,23,800
7,41,0.00001,3,23,800
27,41,0.00001,3,23,800
37,42,0.00001,3,23,800
27,44,0.00001,3,23,800
66,44,0.00001,3,23,800
